Start time,End time,Transcript
4951.800,4952.200," it actually"
4952.800,4953.900," took root in China"
4954.500,4957.200," when Don to Japan and career in Vietnam and"
4958.200,4960.100," from Japan and other parts"
4961.800,4963.200," to America to Europe is"
4966.000,4966.900," the path of"
4968.000,4968.800," undoing"
4969.500,4970.300," the path"
4970.500,4971.600," of not knowing"
4972.400,4974.200," the path of giving up"
4974.900,4976.600," the part of letting go"
4978.400,4980.500," it's got something to it"
4982.200,4985.200," it's not the path of certainty we've got the answer"
4985.600,4986.300," this is it"
4986.900,4987.100," we're going to"
4987.800,4989.200," Brown beat the Italian Believer"
4990.100,4991.000," no no no"
4991.400,4992.600," we don't have any else that's"
4995.200,4996.800," where the part of no answers"
4997.200,4997.600," and fact"
4998.600,4999.000," actually"
4999.500,5000.700," we're not even a pass"
5002.600,5003.500," we don't know what we are"
5007.500,5010.100," anyway that's okay I'm going off the deep end again but"
5010.900,5012.700," that's that's it style you know"
5014.300,5015.800," um so um"
5018.300,5019.100," yeah let me just"
5020.300,5020.700," come back"
5021.300,5021.400," to"
5024.500,5025.900," oh yes I know what I was going to do"
5026.600,5027.500," I'm not going to do it now"
5028.000,5028.900," we're going to have a sit now"
5029.900,5030.000," okay"
5031.000,5033.000," everybody everybody happy and smiling"
5033.800,5034.700," eager for sit"
5041.800,5043.500," yeah we'll do some undoing"
5049.700,5050.200," so I want to"
5050.700,5051.900," just be sure that"
5053.100,5053.800," if I go very"
5054.300,5055.900," quiet you can still hear me"
5056.700,5057.700," can you hear me yeah"
5058.300,5058.600," okay"
5062.400,5064.600," and now I want to also repeat the"
5065.500,5066.200," invitation"
5067.300,5067.500," to"
5068.200,5068.900," nappers"
5070.000,5071.200," anybody wants to nap"
5072.800,5074.500," you can quietly"
5075.700,5076.100," move"
5077.100,5078.500," remove yourself to"
5079.900,5080.700," a prone"
5082.300,5082.800," supine"
5083.500,5083.900," position"
5086.600,5087.200," super"
5088.500,5090.100," in the floor if you'd like that"
5098.100,5099.300," and you won't be missing anything"
5137.200,5137.600," so there's"
5139.100,5139.800," there's doing"
5142.100,5142.400," which we"
5142.900,5143.400," spend"
5144.300,5146.200," much of our wakeful life"
5147.000,5147.700," engaged in"
5148.400,5149.500," different kinds of doing"
5151.600,5152.200," moving"
5154.100,5154.500," forming"
5155.000,5155.700," tasks"
5156.800,5157.500," and chores"
5159.500,5160.100," travelling"
5161.800,5162.400," moving around"
5167.800,5169.300," taking care of others"
5170.400,5171.400," taking care of our"
5171.600,5172.100," bodies"
5178.000,5178.700," and right now"
5181.200,5182.100," all of that"
5184.700,5185.500," we can leave it"
5186.300,5186.900," at the door"
5192.000,5195.600," we can hit power down"
5200.400,5201.600," all systems"
5204.200,5205.000," power down"
5208.800,5209.900," the muscular chair"
5212.200,5215.100," let it all start to sag"
5219.000,5222.200," and like the the rigging on an old Ship that's"
5223.300,5225.300," coming to a quiet Bay"
5228.100,5230.300," all the rigging of the body"
5232.600,5234.000," can just hang"
5239.400,5242.200," if you're not sure where to start go to the jaw"
5243.900,5245.100," but the jaw relax"
5250.400,5254.100," imagine there's a velvet pillow just beneath your jaw"
5256.100,5257.800," and the Joker can rest on it"
5269.500,5270.400," you might sensei"
5271.800,5275.300," by softness and he and he's in the back of the neck"
5276.700,5277.500," as the jaw"
5278.500,5279.000," rests"
5296.300,5297.400," again town"
5299.200,5300.000," Slack"
5324.300,5325.600," that in the skull"
5327.100,5328.500," perch rest"
5331.200,5333.300," in its place above the spine"
5338.900,5340.800," yeah any imagine that there's a little"
5342.200,5343.700," kind of pool of oil"
5344.800,5345.700," at the skull"
5347.000,5348.400," is sort of floating on"
5350.400,5351.600," where it meets the"
5353.400,5354.500," top of the spine"
5366.100,5368.700," discovering a certain he's right there"
5370.700,5372.000," but that Joe"
5373.800,5374.700," of skull"
5375.800,5376.600," to spine"
5381.600,5382.800," and it be soft"
5383.500,5384.200," all around"
5394.600,5394.600," that"
5399.600,5401.800," skull resting floating on"
5402.800,5405.400," the little pool a little bath but oil"
5420.300,5423.800," it says actually right where the brain stem is"
5426.300,5427.400," it's good to bring"
5430.000,5431.200," a sense of ease"
5435.000,5437.300," this Junction and the body"
5441.400,5442.300," bathing the"
5443.000,5444.300," the brainstorm"
5446.400,5447.600," wants and"
5448.900,5450.000," effortlessness"
5464.700,5466.400," and reminds Explorer having"
5467.400,5468.700," a sense of that oil"
5469.900,5471.100," now flowing down"
5472.700,5474.500," over the chest and belly"
5475.700,5476.900," over the upper back"
5477.900,5478.700," lower back"
5480.300,5482.300," into our weight on the Siege"
5483.700,5485.700," and also flowing down the arms"
5487.100,5488.100," into the hands"
5491.600,5492.900," and"
5494.300,5495.700," morning goes down"
5497.200,5498.100," the upper legs"
5500.100,5500.800," knees"
5503.400,5504.500," lower legs"
5507.300,5508.200," and cons"
5510.300,5511.500," tops of the feet"
5513.800,5515.200," soles of the feet"
5517.900,5519.100," big toes"
5520.300,5521.400," and little toes"
5523.300,5524.100," whole body"
5526.600,5528.100," gently based"
5529.100,5530.500," in a kind of oil"
5547.700,5549.800," in a way that is gently"
5551.500,5552.600," undoing us"
5557.600,5559.000," soothing the body"
5562.900,5564.200," letting it relax"
5566.600,5566.700," really"
5576.400,5577.500," who bless"
5580.800,5581.800," you less"
5600.400,5601.700,"Larry gently"
5603.300,5605.300," rejoining the world"
5617.900,5619.500," coming back coming back"
5650.000,5652.200," be my notice as the body"
5654.000,5654.600," rests"
5658.900,5660.100," sometimes the mind"
5661.300,5661.900," follows"
5664.700,5665.600," and comes into"
5666.900,5668.100," kind of rest"
5670.000,5670.500," as well"
5683.700,5686.000," as if there's just nothing to figure out"
5691.100,5691.700," what's here"
5693.400,5694.100," if there's nothing"
5695.000,5695.600," to fix"
5724.500,5725.700," not about it there's"
5727.500,5727.900," no"
5728.900,5729.500," teaching"
5730.400,5731.300," no learning"
5748.700,5749.700," what would it be"
5751.600,5752.700," to let go"
5754.500,5755.500," of knowing"
5757.700,5759.000," just for a little bit"
5760.600,5761.600," no need"
5762.600,5763.900," to know"
5871.700,5873.200,"pick up that little"
5874.700,5875.300," label"
5875.800,5877.200," if you need it the"
5879.300,5882.500," mpi memories"
5883.500,5884.400," pads"
5885.700,5886.700," imaginings"
5889.000,5890.200," as needed"
5892.700,5894.700," thoughts the most welcome"
6033.500,6035.100," not doing anything"
6038.500,6039.200," it's nice"
6077.800,6079.200," pressing the 9"
6080.900,6081.900," no no he"
6083.500,6084.600," just not"
6085.700,6086.100," knowing"
6091.400,6091.800," I"
6092.200,6092.800," don't"
6093.600,6093.900," know"
6190.600,6191.500,"at the body"
6191.800,6192.300," b"
6193.700,6195.100," a body being"
6211.300,6212.700," and the world b"
6273.100,6275.100,"the last moments of this said just"
6276.600,6278.900," as you're sitting here be aware"
6280.300,6281.000," of all the"
6281.500,6283.300," other people also"
6284.300,6284.800," City"
6286.700,6287.100," this"
6288.000,6289.100," human gathering"
6291.700,6292.800," and silence"
6295.000,6295.500," stillness"
6298.800,6299.500," less like"
6304.500,6305.200," resting"
6308.400,6308.800," being"
6452.800,6453.600,"hey"
6454.100,6455.600," gently coming"
6460.100,6460.500," out of"
6461.500,6462.500," meditation"
6463.000,6463.500," just"
6464.700,6465.600," in your own time"
6466.000,6467.000," you can move a little bit"
6476.200,6477.000,"no rush"
6477.500,6478.300," raising the eyes"
6495.800,6496.400," thank you very much"
6496.900,6497.100," for the"
6497.900,6501.600," very lovely stillness and quiet actually right"
6502.900,6503.300," beautiful"
6504.500,6505.300," sitting it's just"
6506.800,6510.500," much as I love being able to do online teaching"
6511.100,6512.100," and very grateful"
6512.800,6514.600," to be able to do it both on zoom"
6515.200,6516.200," and now in"
6517.000,6519.300," the most amazing meditation app"
6520.700,6521.200," called the way"
6522.500,6524.000," It Is beautifully designed and"
6524.600,6526.500," engineered by our incredible team"
6527.300,6529.800," but there's still also nothing like"
6530.800,6531.600," being in a room together"
6533.800,6535.400," I'm in it's so beautiful I think"
6535.700,6537.100," that we're all of us"
6538.100,6538.200," you know"
6539.300,6540.900," prepared to come"
6541.200,6542.200," the B together"
6543.100,6544.300," to not do anything"
6545.300,6546.900," we might think oh I'm going to meditate"
6548.200,6550.600," I'm going to do that thing called meditation"
6552.400,6553.100," but when not"
6553.700,6554.200," when not"
6555.100,6556.800," because what that thing called meditation is"
6558.000,6559.000," is just you"
6559.500,6559.700," being"
6560.300,6560.800," you"
6563.400,6565.000," it's so beautiful"
6567.500,6568.500," I'm actually going to"
6570.100,6571.800," take the plunge and read a little poem"
6572.400,6572.800," of mine"
6576.400,6577.500," which is about"
6578.000,6578.900," how"
6581.400,6581.700," how I"
6582.300,6582.900," sometimes"
6584.700,6586.000," switched on so sort of"
6586.500,6587.500," awareness wise"
6588.300,6588.500," and"
6589.300,6590.400," often times not"
6591.900,6593.700," and it's called the real me"
6594.200,6595.200," and"
6596.600,6597.300," I hope it will"
6597.900,6599.100," I hope it's self-explanatory"
6600.400,6602.600," the real me the real me"
6603.200,6603.800," moves"
6604.500,6605.100," slowly"
6606.100,6607.400," the real me moves"
6608.000,6608.500," slowly"
6609.100,6609.500," he looks"
6609.900,6612.500," he looks at things a long time"
6613.600,6614.100," until"
6614.800,6615.900," he understands"
6616.500,6617.400," what he's looking at"
6619.000,6621.200," like this morning in the se"
6621.800,6623.500," down of the broadbeach"
6624.300,6624.900," early"
6625.400,6626.400," when the sun"
6626.900,6628.800," was like a bright oil slick"
6629.000,6630.500," on the water and the water"
6630.900,6632.400," was dark purple"
6632.700,6633.200," almost"
6633.700,6634.000," black"
6634.900,6636.700," and the sun itself had just risen"
6637.300,6638.800," over the far rooftops"
6639.800,6641.200," and it was the Seas"
6641.500,6642.500," surface"
6643.300,6644.100," the seeming"
6644.600,6645.800," thickness of it"
6646.300,6647.900," like animal hide"
6648.700,6649.800," moving in his"
6650.200,6652.100," big slow rhythm"
6652.800,6653.600," that caught"
6654.100,6654.500," his"
6655.100,6655.500," attention"
6657.900,6659.600," it was the season's surface"
6660.300,6663.200," seaming thickness of it like animal hide"
6663.900,6666.600," moving in its big slow rhythm"
6667.000,6667.500," that caught"
6668.100,6668.800," his attention"
6669.500,6670.900," it seemed like a heavy"
6671.500,6672.200," blanket"
6672.800,6673.800," being shaken"
6674.200,6675.500," and slow motion"
6676.600,6677.500," it's colours"
6678.000,6679.800," and Folds lit"
6680.500,6681.500," by the morning sun"
6682.400,6683.400," he was enjoying"
6684.900,6686.300," learning about it"
6687.500,6688.600," when already"
6689.500,6690.600," we were showering off"
6691.200,6693.600," the sort of the public speaker"
6694.500,6695.800," and towering dry"
6696.200,6697.300," and getting in the car"
6697.900,6699.000," and into the traffic"
6699.400,6703.300," and he was still staring back trying to see the sea"
6703.800,6706.700," with the great light Risen across it"
6707.000,6708.000," was she wanted"
6708.500,6709.900," which wanted to show him"
6710.500,6711.600," who he really was"
6712.200,6713.700," and the world he was living in"
6714.400,6716.600," something he was always happy to learn"
6717.100,6718.500," again and again"
6719.100,6720.300," but someone else"
6721.400,6722.900," someone thought this"
6723.600,6724.400," heedless"
6725.300,6725.800," busy"
6727.400,6728.600," had already taken him away"
6734.200,6736.500," the real me"
6742.300,6743.200," the real me"
6744.600,6745.200," was looking"
6746.400,6747.700," at the Seas surface"
6749.000,6750.600," it seemed like a heavy blank"
6751.100,6755.700," shaken and slo-motion it's colors and Folds lit by the morning sun"
6756.200,6757.100," he was enjoying"
6757.800,6758.900," it learning about it"
6759.800,6761.000," and already we were"
6761.200,6762.000," showering off"
6762.500,6763.400," at the public speaker"
6764.100,6766.900," towing dry getting in the car into the traffic"
6767.700,6770.800," and he was still staring back trying to see the sea"
6771.300,6773.400," with the great light Risen across it"
6774.300,6776.900," which wanted to show him who he really was"
6777.900,6779.500," and the world he was living in"
6780.200,6783.600," something he was always happy to learn again"
6784.100,6784.900," and again"
6785.800,6786.800," but someone else"
6788.200,6788.700," thought this"
6789.400,6790.100," heedless"
6791.100,6791.500," busy"
6792.800,6793.900," had already taken away"
6798.900,6798.900," yeah"
6802.000,6804.200," I think that's clear yeah you get it it's"
6804.700,6805.200," yeah okay"
6808.700,6809.800," I'm an idiot basically"
6812.900,6816.000," I mean idiot I don't realise who I really am"
6817.900,6821.400," and what this world is that I'm being granted a chance to be in"
6822.900,6823.800," but sometimes"
6825.100,6825.600," sometimes"
6827.100,6828.200," sometimes I do"
6829.800,6831.600," if I just go a bit slower"
6832.500,6832.800," so"
6833.400,6834.600," I'm going to invite you now"
6835.500,6835.900," in"
6836.700,6837.100," a little"
6837.800,6839.500," period we had before lunch"
6839.900,6840.600," well"
6841.600,6843.900," break maybe lunch depends on your"
6844.600,6845.700," dietary program"
6846.500,6847.900," but for many of us it will be lunch"
6849.000,6850.400," I'd like to invite us to"
6851.400,6851.700," basically"
6853.800,6855.100," find a neighbor"
6855.800,6857.500," possibly someone you don't know"
6858.800,6861.000," also fine if you do"
6862.000,6864.400," but maybe preferably someone you don't know"
6865.200,6867.600," and just share with them back and forth"
6868.400,6868.600," and"
6869.400,6869.700," what"
6870.600,6871.600," helps you"
6872.400,6876.200," I mean this is just a moments glancing thinking about it just"
6876.500,6878.100," first thing that comes up off top of the head"
6879.400,6881.200," often the top of the head is the bottom of the heart"
6881.500,6884.500," actually the first thing is that come up are often the things we most need to"
6885.000,6887.100," talk about that we thought we would skip over"
6888.000,6891.500," but anyway about what most helps you on your"
6892.800,6894.000," meditative path"
6894.800,6896.600," and what doesn't help you"
6897.800,6899.600," but what might you change in order to"
6902.800,6903.400," move along"
6903.700,6905.500," it the way you might think you want to"
6906.500,6907.800," meditative path"
6909.400,6910.800," what helps you what"
6911.800,6913.100," perhaps in the zip"
6914.100,6914.100," so"
6914.800,6915.800," please have at it"
6916.300,6916.800," find a"
6917.900,6919.200," find a stranger in the night"
6920.400,6922.600," but we're going to have our lunch break now"
6923.000,6923.600," so um"
6924.700,6926.500," please either"
6927.900,6930.800," continue in the same vein if that's what you feel like doing"
6931.600,6932.000," or if you"
6932.600,6933.800," feel like you want to have a"
6934.700,6934.900," really"
6935.800,6936.200," a sort of"
6937.400,6939.200," more deeply contemplative day"
6939.700,6940.900," you know you can just take your"
6941.600,6943.400," whether you've got a patent lunch or whether you've"
6943.700,6946.400," you're going to get one from the many nearby cafes and so on"
6947.300,6949.500," just you know of course do it quietly and"
6950.400,6951.400," eat mindfully"
6952.200,6953.400," if that's what you want to do"
6954.300,6956.900," and if you want to keep chatting chat mindfully"
6958.600,6959.800," and we'll reconvene"
6960.900,6962.500," in a couple of hours at two oclock"
6964.100,6964.600," okay"
6965.000,6966.700," thank you all very very much indeed"
6967.100,6969.200," for your great practice and for being here"
6970.000,6971.400," and being very present here"
6972.100,6972.800," it's wonderful"
6973.600,6975.700," I'm actually I'm really thrilled to be"
6976.700,6977.700," able to be with you"
6978.300,6980.600," and it's just doing my practice of power of good and"
6982.100,6982.400," really"
6984.000,6984.100," yeah"
6984.800,6985.600," really enjoying"
6986.100,6987.500," what it is to be quiet"
6988.200,6988.500," together"
6989.200,6991.500," and as and chat away together as well"
6992.100,6992.400," okay"
6992.800,6993.200," see you in a bit"
6995.300,6997.100," I mean the the challenge is only"
6998.000,6999.800," in that it's it's just so simple"
7003.300,7003.700," it's not"
7004.100,7006.000," simple in some fancy I don't"
7006.500,7007.800," when I say simple I don't mean"
7009.100,7014.000," what a simple but it man is this this is ridiculous you know you're going to find it hard to be this simple"
7015.200,7016.400," I mean it really isn't"
7017.600,7018.800," hard it really is"
7021.400,7022.700," so let's let's let's let's do a bit"
7024.200,7025.000," without doing anything"
7040.900,7041.100," so"
7043.600,7044.800," yeah first thing"
7045.500,7046.600," is to get comfortable"
7048.300,7049.800," you might be leaning back and"
7050.900,7051.900," receiving the"
7052.400,7053.600," support of your chair"
7054.400,7055.200," and you might be"
7055.800,7056.700," sitting up right"
7058.000,7059.700," with a free spine"
7061.700,7062.400," and finding"
7063.300,7063.700," balance"
7066.600,7067.500," finding balance"
7071.200,7072.200," remember those boys"
7073.700,7075.400," and girls actually as well"
7076.000,7079.000," and some adults that I mentioned on the beach in Venezuela"
7079.800,7080.300," who were just"
7081.600,7083.000," just enjoying"
7085.100,7085.500," being"
7087.400,7088.000," still"
7090.000,7090.900," being quiet"
7093.100,7094.200," allowing themselves"
7095.600,7096.300," a pause"
7100.100,7100.600," you know with"
7102.300,7105.400," maybe in some ways all had a hard coming of it"
7113.100,7113.800," and here we are"
7116.500,7117.200," gathered"
7118.200,7118.700," just"
7122.300,7123.100," to be quiet"
7128.800,7131.200," one of my zen teachers used to say"
7132.800,7133.300," really"
7134.200,7134.700," we just"
7135.000,7135.400," listen"
7199.400,7200.100," alright Steve"
7202.100,7204.800," resting in awareness of being"
7205.100,7205.400," here"
7208.300,7210.100," and awareness of hearing"
7225.000,7225.500," hearing"
7246.700,7249.100," and he sends the presence of the body"
7249.500,7249.700," the"
7252.100,7253.500," signature of"
7254.800,7256.900," a presence of the body kind of"
7257.700,7258.200," perhaps"
7258.500,7260.000," past vibratory or"
7261.000,7263.400," almost like a little light buzz"
7264.800,7266.500," or whom or glow"
7268.200,7268.900," all through"
7270.700,7272.000," basically the space"
7272.800,7273.800," by the body is"
7291.600,7292.400," stay"
7292.500,7293.800," resting with the body"
7383.100,7384.300," as also some"
7384.700,7385.300," seeing"
7386.700,7388.000," light and dark"
7390.200,7391.000," perhaps colours"
7394.000,7396.500," whether eyes are open or closed there's some"
7397.100,7397.600," seeing"
7405.800,7406.900," is there our primary"
7408.200,7408.800," outward"
7409.200,7411.700," sends experiences when my meditating"
7412.900,7414.100," see him hearing"
7415.200,7416.100," sensing the body"
7421.900,7423.100," collectively they"
7425.100,7428.000," are kind of our interface with the world"
7431.700,7433.300," outward"
7435.200,7436.300," sense experience"
7437.400,7439.100," and how in the right you to"
7440.400,7442.400," try using a little label"
7443.400,7443.800," out"
7445.900,7449.300," so every few seconds in the mind say it yourself"
7450.800,7451.000," out"
7453.000,7454.500," a little label out"
7455.800,7456.100," is"
7458.100,7460.000," a reminder to be aware"
7460.900,7461.900," of the outer"
7463.000,7463.600," sense"
7464.500,7467.800," channels one or two or all of them but doesn't matter"
7469.800,7470.400," how to"
7555.600,7556.300," out"
7558.100,7559.000," how to"
7559.300,7560.800," facing experience"
7570.900,7574.700," maybe you might start to sense that there's a whole"
7576.300,7576.600," I know"
7577.400,7578.700," space of awareness"
7580.300,7581.000," in which"
7583.000,7585.900," all those outward channels arise"
7588.300,7589.800," and the some kind of way"
7591.600,7593.400," it's as if the seeing"
7593.900,7596.100," outward the hearing outward"
7597.200,7599.300," and the feeling or sensing of the body"
7601.400,7602.000," are all"
7602.900,7604.300," assets of one"
7606.900,7609.300," outwardly oriented awareness"
7613.700,7614.200," out"
7701.200,7702.600," no don't worry"
7703.000,7706.100," so too much about doing this very exactly"
7707.800,7709.500," see what it's like to keep"
7711.100,7711.800," peating"
7713.000,7715.300," in your mind that little label"
7715.900,7717.800," every few seconds Out"
7718.900,7720.600," is a gentle encouragement"
7723.200,7724.500," to keep coming back to"
7725.600,7726.800," seeing hearing"
7727.200,7727.500," or"
7728.900,7729.900," sensing the body"
7732.600,7734.900," or somehow all of them together"
7737.200,7737.500," now"
7807.000,7810.300,"if you're getting sleepy that's just fine let yourself"
7810.700,7812.800," both fighter that is of b"
7813.500,7814.200," sleeping"
7828.600,7829.500," yeah if yeah"
7830.800,7833.600," still on it with the meditation we're going to bring in"
7835.000,7836.000," awareness"
7837.200,7840.000," of the other kind of great system"
7841.500,7841.800," in our"
7842.500,7844.300," experience which is the inward"
7844.900,7848.200," system basically it's thoughts and feelings"
7850.500,7854.200," and we we want to try to see if we can be aware"
7855.200,7858.600," of when we're engaging in the inner system"
7859.700,7860.100," thoughts"
7861.200,7862.700," and or feelings"
7865.900,7866.400," and when we're"
7868.100,7868.700," drawn"
7869.000,7870.800," into the outward system"
7871.600,7873.700," so we have a second label in"
7876.000,7878.600," we can just use that when"
7879.900,7881.600," we realise we've been"
7883.100,7884.500," occupied by"
7884.700,7885.300," thoughts"
7887.800,7889.400," and the inner system"
7890.000,7891.000," has been active"
7892.000,7892.800," and has kind of"
7893.600,7894.600," captivated us"
7895.500,7898.200," picked us up as the problem with that at all"
7899.000,7900.000," totally natural"
7901.800,7902.900," and let's see if we can"
7904.200,7905.000," recognise it"
7905.500,7906.500," just say in"
7908.700,7909.400," your mind"
7910.700,7912.300," and start to notice"
7915.600,7915.700," whether"
7918.000,7919.900," the inner system or"
7921.400,7921.600," the"
7922.700,7923.300," outward"
7923.900,7924.200," system"
7930.900,7931.300," and if"
7932.300,7935.300," it just want to rest in peace that's okay too"
7937.200,7937.900," just be"
8207.800,8208.500," and"
8210.300,8211.000," out"
8217.000,8218.500," sometimes in"
8227.900,8229.000," and sometimes out"
8240.800,8242.800," they be starting to rest"
8245.100,8245.400," in"
8246.000,8246.700," a single"
8247.200,8247.900," awareness"
8250.500,8251.400," one word that's"
8256.700,8257.900," that includes both"
8260.100,8260.400," one"
8263.400,8264.300," one away this"
8285.500,8288.700," is there a way that could be one awareness that includes"
8290.100,8291.200," body Sensation"
8291.900,8293.000," includes"
8294.300,8295.800," the whole soundscape"
8297.700,8301.200," includes the thoughts when their eyes and includes"
8301.900,8303.400," feelings emotions"
8304.500,8305.900," when they arise and one"
8306.800,8307.400," whole"
8308.600,8309.800," all-inclusive"
8311.300,8311.700," awareness"
8419.500,8421.800," and his last few minutes just"
8423.200,8424.000," but having you"
8425.000,8426.700," feel is most restful"
8427.000,8427.500," for you"
8431.000,8432.900," if you like you can drop all"
8434.300,8436.400," all attempts at any kind of practice"
8439.100,8440.300," no practice at all"
8601.800,8602.400,"you can"
8603.600,8605.100," roll on keep on"
8605.400,8605.900," if you want"
8606.300,8607.300," and you can also"
8609.700,8610.000," start"
8612.700,8613.900," sort of"
8615.800,8616.500," coming back"
8617.100,8617.300," to"
8619.000,8623.100," where we are but see actually if you can do that and"
8624.400,8627.400," just stay in exactly the same awareness that you may have"
8628.500,8630.100," possibly found or whatever"
8631.100,8634.200," state you're in is actually completely transportable"
8635.000,8637.700," it doesn't have to be like we stopped meditating and"
8638.500,8639.200," we have to switch"
8639.900,8640.300," awareness"
8641.100,8642.400," of whatever kind we may have found"
8643.000,8643.300," off"
8644.000,8645.200," not not a bit of it"
8646.200,8647.000," it's completely"
8648.400,8650.700," our own really so it can come with us"
8651.900,8653.200," all the time when we're walking"
8654.500,8656.100," when we're talking when we're listening"
8657.100,8659.500," when we're looking around a room full of other people"
8660.200,8660.900," it's perfectly"
8662.700,8663.200," amenable"
8664.300,8664.800," to just"
8666.300,8667.100," stay right here"
8668.000,8669.500," being right here with us you know"
8671.500,8671.800," okay"
8683.700,8686.100," so let's um let's have another"
8687.000,8690.500," little um sort of breakout moment when you can"
8691.500,8691.800," find"
8692.400,8693.900," a neighbor or two"
8694.200,8695.000," could be groups of"
8696.100,8696.900," two is"
8698.000,8700.500," is fine and actually through if it happens to"
8700.900,8702.100," all that way as fine as well"
8703.000,8703.700," just um"
8704.500,8706.000," see how you naturally"
8706.500,8707.000," cluster"
8707.700,8709.700," and let's have a let's have a chance for"
8710.400,8712.900," everybody in that cluster to say something about"
8715.400,8718.500," you know what what what what you most want from"
8720.100,8721.700," either your meditation practice"
8722.100,8724.000," what you would most want from it"
8725.600,8726.400," or if you're"
8727.900,8728.200," kind of"
8729.000,8729.100," not"
8729.600,8734.400," one of the people here whose deeply so that into the meditative path not sure they're really want one"
8735.100,8736.700," what might he want from"
8737.400,8738.400," a part of meditation"
8739.400,8740.700," just let's see what comes out"
8741.600,8742.000," okay so"
8742.600,8743.300," about 10 minutes"
8758.500,8760.800,"so we're going to do something a little bit more complicated now"
8761.100,8763.200," which is that I really would love to hear from"
8764.000,8764.800," any of you"
8766.000,8768.000," anything that came up and then you're happy to share"
8768.500,8769.900," and now has a"
8771.400,8772.300," roaming mic"
8772.900,8776.100," and actually this one can roam as well so now why don't we post to it"
8777.000,8781.100," so anybody if you'd like to just share something about what came up"
8781.900,8782.900," with with that question"
8784.200,8786.500," just raise a hand or will be on you with a mic"
8789.200,8790.400," okay"
8793.900,8796.700," but you can shout out if you're happy to ya or speak loudly"
8803.100,8809.000," all right so when I meditate stuff it's just understanding myself better like trying to understand my triggers or"
8809.500,8812.600," being aware that I feel as a certain way even though I don't know why"
8813.400,8818.400," okay great thank you that was did you all hear that yeah and zoom no"
8818.800,8820.100," okay there is being"
8820.400,8821.400," being aware"
8821.800,8822.100," of"
8823.200,8823.900," triggers"
8824.400,8826.200," and also being aware of how"
8826.500,8827.100," you're feeling"
8827.500,8827.900," yeah"
8828.200,8829.800," so that's lovely that would be"
8830.500,8831.900," in the labeling system"
8832.700,8834.400," that that last year that would be"
8835.100,8835.600," inward"
8836.000,8836.300," system"
8837.000,8837.900," being more aware of it"
8838.400,8839.400," how I guess triggered"
8839.800,8841.600," I was what is actually going on"
8842.100,8842.600," inwardly"
8842.900,8844.300," great thank you anybody else"
8845.400,8847.000," yep I've got one right here"
8849.400,8851.400," I think all of us agreed creating more space"
8852.500,8854.400," to be able to go more and where it and"
8855.100,8856.900," and the way you behave outward"
8857.900,8859.600," or interact outward lovely"
8860.100,8862.300," everybody here that's I think yeah"
8863.300,8864.000," anybody else"
8872.400,8872.500," yeah"
8873.200,8873.400," great"
8874.100,8874.300," no"
8876.700,8879.800," well that's it something very similar we said that"
8880.800,8881.300," we'd like to"
8882.000,8883.100," sort of understand this truth"
8883.900,8884.100," you know"
8884.900,8885.800," be ashamed to"
8886.700,8888.400," reach the end of life and not sort of"
8889.700,8890.700," experience"
8891.300,8891.900," at least"
8894.000,8894.700," what is real"
8895.200,8895.500," you know"
8896.200,8898.500," because everyone talks about that so"
8899.800,8900.100," yeah"
8901.500,8903.500," yeah okay thank you"
8904.000,8904.200," yeah"
8905.000,8905.400," anybody else"
8908.900,8909.100," yep"
8911.600,8911.800," right"
8917.600,8917.900," I'd like to"
8919.000,8923.700," experience what like a no self experience feels like because it's something that I've heard about and I can sort of"
8924.400,8929.000," you know intellectually understand like why that might be the case for how it might be by one and know what what does that feel like"
8929.900,8930.000," yeah"
8934.900,8935.600," anybody else"
8937.500,8941.000," okay I think now it's going there's two over here now so one two yeah"
8941.800,8943.800," I think myself searching for"
8944.500,8946.500," a grounding equanimity"
8948.100,8949.400," to be grounded in"
8949.900,8951.000," have a sense of balance"
8952.200,8953.100," before thanks"
8956.200,8956.900," now over here"
8957.600,8959.300," yeah maybe easier around the back you know"
8961.600,8964.500,"I was so tired my mother I was ready for it and"
8966.300,8971.100," I think what came up for us three was some of the common themes were"
8971.800,8973.200," I want to be intimate with life"
8975.200,8977.200," on a bit as close to it as possible really"
8978.500,8979.900," not be a removed from it"
8983.600,8984.400," just really live it"
8986.600,8987.300," because close to it"
8989.200,8990.000," only thank you"
8991.700,8991.800," yeah"
8994.800,8995.500," anybody else"
8999.000,8999.200," okay"
8999.700,9000.900," now could you thanks"
9003.500,9004.700," this is not me speaking"
9005.700,9007.800," I didn't see many put the hand up"
9008.900,9012.800," because we came from wccm worldwide community of Christian meditators"
9014.300,9015.400," I would love to say"
9017.000,9020.000," that I feel the Holy Spirit with me and within me"
9021.000,9022.000," and this meditation"
9022.700,9023.900," increases this feeling"
9024.600,9025.600," and makes me at peace"
9026.100,9027.100," and I would love to say"
9027.900,9028.800," that god helps"
9029.800,9030.700," lovely thank you"
9031.800,9031.900," great"
9034.900,9035.700," maybe one more"
9036.300,9036.800," anybody else"
9040.000,9040.200," yeah"
9041.800,9048.300," well when this question comes up about what you're trying to get from meditation I always go back to something that one of my teachers Valerie"
9049.500,9050.900," said to me said well really"
9051.400,9054.100," you're trying to address the great matter of life and death"
9056.200,9059.700," and I think it doesn't get any more comprehensive than that really for me"
