Start time,End time,Transcript
5210.500,5212.400," and we get into more of the sort of command"
5212.900,5213.600," territory"
5214.200,5214.700," of this"
5215.500,5215.800," where"
5217.000,5218.300," it's less about"
5219.200,5220.000," what does"
5221.300,5222.800," what does you know what is"
5223.300,5224.100," Henry or"
5224.500,5225.400," have to learn or"
5226.200,5228.400," you know or any of us have to learn"
5229.200,5229.800," in this"
5230.800,5234.200," in the context of nature which again is a vast topic and we're only"
5234.700,5236.200," touching a little snippets here in there"
5237.600,5237.700," but"
5238.200,5240.000," not really that so much"
5240.500,5244.600," in our next session is more what is actually the true relationship"
5245.200,5246.500," what is the true relationship"
5250.000,5252.400," many levels are which is exchanged of course"
5255.200,5256.800," which is a great lesson for us in"
5257.700,5258.700," in this in the"
5259.900,5261.100," weird world"
5261.600,5262.300," is that what it's called"
5264.400,5264.600," why"
5265.000,5266.300," educated industrialized"
5268.300,5268.700," rich"
5269.100,5270.600," democratic something like that"
5272.600,5273.200," you heard that term"
5274.100,5275.200," the term uses days"
5275.600,5278.300," in the weird world we need to be reminded"
5279.200,5281.200," that we are indeed in a"
5282.100,5283.000," condition of"
5284.300,5287.300," receiving and need to reciprocate it with every"
5287.600,5288.600," moment of our lives"
5289.700,5290.200," you know and"
5290.900,5292.500," recognition of that is critical"
5293.100,5295.500," and what to do about it then is beyond further"
5295.900,5296.600," further steps"
5298.900,5299.100," but"
5299.500,5300.700," we're going to get their next week so"
5301.900,5303.200," just wanted to touch on it now"
5303.900,5306.900," and let's go to some questions"
5307.900,5311.600," discussion I'll do what I can to answer I'm just going to have a quick look in the chat"
5314.200,5314.300," to"
5315.900,5316.600," so um"
5318.300,5320.600," just one sec"
5322.600,5322.900," yeah"
5324.600,5326.400," yeah and I lovely yeah"
5327.200,5328.700," some lovely quotes in the chat"
5329.500,5333.700," Natural World Is Not thwarted by ego give quite beautiful comment that you know"
5334.900,5338.200," really something so proud of connected about to a longer ancestors yeah"
5339.200,5339.600," lovely"
5339.900,5342.100," petite is not resist does it Aspire"
5343.800,5347.300," that's lovely I think that seems to be some principle of growth"
5347.700,5348.200," doesn't there"
5349.000,5350.200," at work some"
5351.200,5353.600," I don't know just some sort of expression of a"
5354.300,5357.300," growth energy I don't know what to call that exactly"
5358.100,5361.700," but anyway Scott let's please um please unmute and"
5363.500,5364.200," if you can"
5365.800,5365.900," yeah"
5368.300,5371.000," I Henry I'm a student of Tears From pricing yoga so"
5371.700,5372.400," I'm really great"
5372.900,5376.000," to be here and I was at mountain club last year one of his retreats so"
5376.800,5377.800," great to connect here"
5378.800,5380.800," can I just ask could you tell us where you are"
5381.600,5384.500," yes I'm originally from London but I'm down in Seaford"
5385.200,5386.100," in the UK you might know"
5387.400,5387.900," nice yeah"
5388.400,5389.400," great Devin right"
5390.600,5393.400," not so much Devin most some East Sussex"
5394.000,5397.100," oh sorry sorry over there okay not definitely at all right way over yeah"
5397.500,5398.200," southeast got it"
5398.800,5399.300," okay thanks"
5401.100,5405.700," it's quite interesting I was down in the sea last night and also this morning and those really thinking a lot about"
5407.000,5408.800," being in those moments of Flo and"
5409.400,5410.200," and presents and"
5411.300,5416.800," and I'm actually a student of consciousness myself I'm doing a Master's in consciousness at the moment with the LF trust and"
5418.300,5422.600," in a reading a book at the moment by Antonio damasio is a neuroscientist and the neurologists"
5423.300,5425.600," and if you know his work and he talks about this work of"
5426.100,5429.300," that is core consciousness and then there's extended consciousness"
5430.500,5430.600," and"
5431.900,5433.600," it's want to share that idea about"
5433.900,5434.300," sort of"
5436.700,5438.800," almost like this idea that we're really"
5439.300,5442.500," dropping into core consciousness through our through our practice"
5443.600,5444.100," yet also"
5444.600,5445.800," what's our relationship with"
5446.400,5452.400," the aalto realm of consciousness too and how do we relate to that because I have a busy mind probably everyone on this"
5453.300,5457.800," call has a busy mind be at caught up in our projections our dreams and hopes ambitions and"
5458.900,5465.400," sometimes I find it quite confusing to relate to that busy mind and then coming back into that sense of presence and then"
5466.200,5470.700," understanding what steps to take forward and my relationship between those two levels of consciousness"
5472.200,5477.100," yeah lovely well here's a here's a thought on that theme of course there's many teachings"
5477.800,5483.400," around this matter you know what is consciousness or what are are there different kinds of consciousness"
5484.000,5485.300," and there's many ways of"
5486.100,5488.000," dicing and slicing it and sort of"
5488.400,5489.900," carving it up conceptually"
5490.400,5493.400," but one one way we could think about it is that essentially where"
5494.100,5495.000," you know when normally"
5496.700,5498.300," and this is actually borrowing from"
5501.000,5501.500," just"
5501.900,5504.500," blanking on his name mingya rinse you know he says you know"
5505.100,5506.000," normally with sort of"
5506.400,5510.000," with we're caught in this raging river of thoughts and feelings"
5510.900,5513.500," and the first thing to do is to get out of the river"
5514.200,5515.400," to get onto the riverbank"
5516.100,5518.100," so that we're not actually being tumbled"
5518.800,5523.500," we maybe still wet and but we haven't got a chance to actually get out of the"
5524.400,5526.800," stream the rush of thoughts and feelings"
5527.600,5529.000," and then from that vantage"
5530.200,5536.400," maybe it's core consciousness I mean many were just call him mindfulness or mindful awareness or mindful presence"
5537.000,5538.700," from that vantage we can see"
5540.000,5542.900," thoughts and feelings without being caught in them"
5543.500,5544.600," we've got to a place"
5545.300,5547.100," of you know the quantum witness"
5548.500,5550.400," where we can be aware"
5551.400,5552.700," not only of"
5553.300,5556.200," sight and sounds but also of internal"
5557.200,5557.400," weather"
5557.900,5560.700," consisting basically of thoughts and feelings emotions"
5561.800,5561.900," and"
5562.700,5563.600," once we've"
5564.300,5567.800," tapped into a sort of residing back in that"
5568.800,5571.700," presence that mindful awareness"
5572.800,5579.200," then there is an invitation if we're curious to well what actually is this awareness anyway"
5579.600,5581.000," that we're now in"
5581.600,5583.300," you know and and that's where"
5584.000,5585.100," we might"
5586.600,5588.200," we might start exploring"
5589.300,5591.000," you know how how big is it"
5592.000,5593.600," where does it begin an end you know"
5594.200,5596.100," what does it have to do with me"
5597.300,5600.600," is this awareness actually mine"
5601.600,5602.600," or is it somehow"
5603.600,5606.700," a pre-existing condition within which"
5607.400,5608.600," the idea of me"
5609.700,5610.300," arises"
5612.000,5612.100," so"
5612.700,5617.500," I don't know I don't I don't totally heard of Antonio damasio I haven't actually haven't"
5618.300,5619.600," I don't think I've read anything"
5620.200,5620.900," of his butt"
5621.400,5621.800," but I'm"
5622.400,5623.300," but you know there's"
5624.400,5628.000," there's a lot of different ways that traditions and researchers have"
5628.500,5629.000," actually"
5629.500,5630.700," tried to delineate"
5631.300,5632.200," sort of different"
5632.800,5634.600," different registers of"
5635.900,5637.800," awareness that we can experience but I think"
5638.400,5640.100," locked by and large so sort of"
5642.100,5643.900," but they're all kind of I think agree on"
5644.200,5645.300," maybe the terminology might"
5645.600,5647.900," shift but agree on the terminal on the"
5648.400,5649.400," on the idea sort of"
5650.700,5655.400," there's a major distinction between just getting being caught up in things mmm"
5656.000,5656.600," vs"
5657.600,5659.000," suddenly being aware"
5660.300,5663.200," that we've been caught up in things and now we're not"
5663.800,5665.400," and it's qualitatively different"
5665.900,5666.500," to be"
5667.800,5668.500," resting"
5669.200,5669.400," in"
5669.900,5670.400," an awareness"
5671.500,5672.200," that knows"
5674.200,5674.600," I'm here"
5677.600,5677.600," yeah"
5678.400,5679.100," so thank you"
5679.700,5680.300," thank you thank you"
5680.900,5682.000," god thanks for being on great"
5682.800,5683.600," ok now would"
5684.200,5684.800," I'm looking at any other"
5686.800,5687.200," any other"
5687.600,5690.600," hands race and not seeing okay Carl him-"
5693.600,5695.100," if you can hi Henry"
5695.700,5699.200," I'm English but I'm talking to you from San Francisco where I live"
5700.200,5700.400," and"
5702.000,5705.300," I come to you through the the way up and through"
5707.200,5708.600," our buddy Sam Harris"
5709.500,5709.800," and"
5711.800,5715.800," a medium experience meditator I have a question about"
5716.600,5717.900," eyes open eyes closed"
5718.800,5719.100," I've"
5720.100,5723.400," I generally meditate with eyes closed but I've recently"
5723.900,5727.200," thanks to you actually Madeley thanks to your Memoir"
5727.700,5730.600," I've been experimenting with doing longer sets on my own"
5731.400,5737.100," with no prompting to sits as in and and I've tried to follow the eyes open"
5738.400,5742.000," discipline and I find it incredibly distracting"
5742.300,5746.900," that the the real world the real world transmitting in through my eyes"
5747.600,5751.800," just grabs hold a Beat and and I and I had appreciate your comments about"
5752.600,5760.400," whether I should whether I should persist with the eyes open whether I should alternate what are your thoughts about that the it's a classic"
5760.900,5763.300," Sam Harris talks about it all time you know that the"
5764.700,5768.800," our vision our vision really grabs us right so an appreciate some commentary"
5769.800,5774.200," yes thank you very much I suspect that might be part of the wisdom of the traditions"
5774.600,5777.700," that go either way the wisdom of closing the eyes"
5779.000,5779.300," therefore"
5779.900,5781.900," making this slightly more sealed kind of"
5782.900,5785.100," chamber within which meditative"
5786.200,5787.100," practice can be done"
5788.300,5791.900," versus actually those that say no hope keep the eyes open"
5792.600,5793.800," precisely because"
5794.900,5797.400," we want to be cultivating and awareness"
5798.000,5799.700," that is in some ways"
5800.900,5803.500," almost indifferent to circumstances"
5804.200,5804.500," that is"
5804.900,5809.800," that is not what maybe that's not quite the right way putting with but it's almost it's not going to be a sailable bye"
5810.300,5812.900," different circumstances and if 70% of our"
5813.500,5814.000," you know our"
5815.200,5818.700," political processing or whatever mental processing is visual"
5819.600,5820.800," then that's a big chunk"
5821.400,5821.800," to be"
5822.700,5823.400," learning"
5824.200,5826.600," to let be and not get caught up in"
5826.900,5829.400," if it's sort of in others there's Wisdom both ways"
5830.100,5832.300," because yeah there's the wisdom of let's make it easier"
5833.100,5834.800," and you know let's let's have this sort of"
5835.400,5838.100," rather more as it were secluded chamber"
5838.400,5840.100," for doing our meditative explorations"
5840.900,5841.800," all the wisdom and I"
5842.400,5843.100," well no no no"
5843.600,5845.000," precisely because we want to be"
5846.100,5847.700," generally more aware"
5848.300,5850.200," both while meditating and throughout life"
5850.700,5851.500," let's Learn"
5852.500,5854.400," to let the visual feel be"
5855.500,5858.500," really the same way that we let the auditory field be"
5859.400,5860.700," in meditation you know we don't"
5861.200,5863.000," block our ears when we meditating"
5863.300,5867.700," yeah it's we understand somehow it's the drop it to drop the the sounds"
5868.200,5875.200," that's well you as a as a medium term meditator you'll have had plenty of time to get used to doing it with your eyes closed"
5875.800,5877.300," so there is definitely a transition"
5877.900,5878.900," to be gone through"
5879.500,5881.400," and so you need to allow for that"
5881.900,5882.500," but if you just"
5882.900,5884.300," decide your resolve"
5884.900,5888.700," I don't know whatever the length of time is but for the next you know week or two or something"
5889.100,5890.700," I'm only going to sit with eyes open"
5891.400,5891.700," for example"
5892.600,5893.400," then"
5894.400,5894.600," if"
5894.900,5900.200," you should have time to go through the transition now there's a few tips on having eyes open"
5900.800,5902.000," one is they usually say"
5903.200,5906.100," you know sort of straight ahead but the gay is lowered"
5906.900,5908.600," like don't be looking after either side just"
5909.700,5911.100," eyes I said a resting at"
5911.500,5914.300," I don't know 30 to 45 degrees downward"
5917.500,5919.200," and the that's one"
5919.900,5921.900," sort of pointer another is"
5923.300,5928.100," we'll in zen the as you might know that you typically sit facing a wall"
5928.600,5929.700," I've been doing that yeah"
5930.000,5932.300," okay that's good because that and that's again"
5932.800,5933.100," is it's"
5933.400,5936.100," I think it's partly just the pragmatic reasons of having"
5936.600,5938.600," less to get distracted by"
5939.500,5940.100," you know and"
5940.600,5943.900," I remember once setting up a retreat for one of my teachers in a"
5944.900,5949.900," in some other not in a Zen centre but in some building with rented for the retreat"
5950.500,5951.900," and I'd put all these"
5952.500,5953.000," cushions"
5954.000,5955.700," against this wall that had"
5956.800,5957.900," low windows"
5958.700,5961.900," that were instead of I think for ventilation I thought this is really nice lovely"
5962.700,5968.400," and she said what are you doing you know we've got a cover those windows you know precisely thickness"
5969.000,5972.400," people might look out and get distracted so yeah wall is good"
5976.400,5977.200," so then okay"
5977.700,5978.500," another point"
5979.200,5981.200," that's more sort of internal in a sense"
5981.700,5983.300," is what which what we're hoping"
5985.200,5987.000," will happen and really can happen"
5987.800,5989.500," is that the visual field"
5990.300,5991.000," becomes"
5992.000,5994.400," no more interesting than"
5995.200,5995.800," the wall"
5996.700,5999.000," that we start to see that you know even if I'm"
5999.700,6004.900," looking across my room and there's a window and traffic outside in a tree in a wind and"
6005.200,6007.500," lots of stuff going on stuff on my desk"
6008.300,6009.000," all of that"
6009.800,6011.100," becomes like a screen"
6012.300,6014.100," it's just a display"
6015.500,6015.700," and"
6016.200,6017.800," I'm perfectly capable"
6018.500,6019.500," I was just being here"
6020.300,6020.900," aware"
6021.800,6025.400," aware of that screen with all its essentially"
6025.800,6027.000," basically colours"
6027.900,6028.700," and shapes and"
6029.400,6030.200," light and dark"
6031.100,6031.900," patterns maybe"
6032.500,6036.800," I'm perfectly capable of being aware of the fullness of that screen of sais it's just like a"
6037.500,6038.300," it's just a sort of"
6039.200,6039.800," roundish"
6041.600,6044.000," you know screen with stuff on it"
6044.900,6046.500," and I could navigate it freely"
6047.100,6050.800," but there's no reason why that need disturb my"
6051.500,6052.500," basically being aware"
6053.900,6054.500," any more than"
6055.300,6056.900," hearing the sound field around me"
6057.700,6058.500," need to sew"
6059.500,6060.800," it's just another"
6061.500,6061.900," channel"
6062.400,6063.600," of sense experience"
6064.600,6065.600," and awareness"
6067.100,6067.500," actually"
6068.400,6070.300," I mean it's you know I guess a little complex but"
6070.900,6075.600," awareness is what is allowing us to be aware of that sense channel"
6076.400,6078.000," awareness in some sense"
6078.800,6080.200," is larger than it"
6080.700,6084.300," it's like a kind of disc almost floating in a wider"
6084.800,6085.300," nameless"
6086.000,6086.800," something you know"
6087.400,6088.400," which we might call awareness"
6089.200,6092.000," or you know but but it's actually it doesn't"
6094.600,6101.300," and how do we get there well and another little tip I hope this is interesting for others as well that one day they might want to try this"
6101.800,6103.000," another little tip is that"
6103.600,6103.800," well"
6105.100,6112.500," we want to be shifting from the pointer you know the little laser points are in the eyes there's a term for that I've just now forgotten"
6112.900,6117.600," where we're you know looking at a particular point and where aware that we're looking at a particular point"
6118.000,6119.300," we want to switch that off"
6120.300,6120.600," basically"
6121.400,6122.000," and just"
6122.800,6125.400," narrow to walk narrow to White Focus to me"
6127.200,6131.700," narrow not nessus something yeah yes I think yeah yeah exactly something like that exactly"
6132.200,6133.800," so we're in wide angle lens"
6134.600,6136.000," to letting it all be present"
6136.600,6136.800," and"
6137.500,6144.600," just you know but but but then again we don't want to be too caught up in dealing with visual the visual field"
6145.000,6146.000," we want to really just be"
6146.500,6147.500," letting it be there"
6148.500,6152.200," and then are you following the breath or whether you're aware of this or that whatever you're doing"
6153.000,6153.800," be doing that"
6154.400,6156.000," while letting the visual field"
6156.600,6157.400," just do it's thing"
6159.700,6159.900," thank you"
6160.600,6164.400," okay so you could you confirmed that my my suspicions that really"
6165.200,6169.100," really want me to be meditating eyes open and I'm totally game to go for that"
6169.700,6173.200," and if I don't want to hug the meeting here so what the fault the follow up is"
6173.600,6179.200," I'm about I don't know number 10 Retreat 10 on the way and this I see there's lots and lots and lots and lots to go"
6179.700,6184.200," so far you've been very clear you don't don't get distracted here close your eyes"
6185.100,6196.100," are you going to do you mind revealing to you know I know you don't like reveal your secrets but but but are you prepared to say that you know I later on are you going to encourage me to do that on the way"
6197.300,6201.100," There's Gonna Be points where there are eyes open meditations yes"
6201.800,6207.900," but I like to actually leave it open which somebody wants to do is up to them on the whole I do say"
6208.400,6211.300," you know most of you have eyes closed but if you want them open it's okay"
6212.700,6214.100," but there's going to be yeah"
6215.500,6216.800," cool it's just put a chat"
6217.300,6221.900," it's coming in the 30s okay well I got I've got many days to go then"
6223.200,6223.900," okay- thanks"
6226.200,6228.500," okay now any anybody else um"
6229.400,6235.200," wanna okay I'm going to I'm just gonna look in the chat again where to look in two dimensions"
6235.600,6240.000," keep the guys try to once but allow it to move around how deep to look"
6241.700,6245.100," yeah kid I said there's another comment about these Eyes I'll just address this"
6246.300,6249.800," where to look into dimensions that the eyes have so many ways"
6252.000,6253.700," to be controlled makes it harder for me"
6254.300,6258.400," where to look into the most is keep the guys precisely on one spot or allowed to move around"
6259.100,6260.000," yeah okay so"
6260.500,6262.700," let me just say yeah this is a good points"
6263.100,6263.300," um"
6265.200,6268.300," did I look deep stereoscopy and or in terms of focal length"
6268.600,6269.700," the best thing"
6270.500,6271.600," is to be"
6272.600,6273.200," lightly"
6275.500,6277.100," to tuning out the focus actually"
6278.000,6282.400," now but this works this is easier to do with that when it's a bare wall in front of you"
6283.100,6283.900," and you just kind of"
6286.400,6287.300," just sort of"
6288.400,6290.700," it's really like letting it be there"
6292.100,6294.400," but you're not focusing on anything in particular"
6296.800,6297.700," it's some"
6297.900,6299.900," I remember one of my teachers saying"
6300.300,6303.900," it's like you're looking into the middle distance beyond the wall"
6305.200,6306.000," so it's as if"
6306.500,6308.300," I mean that wasn't meant to be some"
6309.100,6312.100," you know sort of metaphysical invitation but it's more just like"
6312.800,6315.200," your eyes are in a state of soft focus"
6315.900,6318.600," as if they were as if they were gazing into the middle distance"
6319.900,6322.300," and so you're just letting what is a rising"
6322.900,6323.400," in Vision"
6324.200,6324.800," arise"
6325.600,6327.700," but you're kind of not engaging with it"
6331.600,6333.600," okay let's keep going"
6334.600,6335.400," any other"
6337.300,6337.900," any other"
6339.900,6346.300," somebody actually has got an interesting point here Scott if you look at one spot you'll find the brain starts from images of a face it's an interesting experience to be aware of"
6346.600,6352.100," yeah I found that too what's going on there is there's a sort of actual blending of outward seeing"
6352.600,6355.200," with inward seeing and inwards seeing means"
6357.900,6358.500," imaginings"
6359.000,6359.500," and they can"
6360.100,6362.600," interpose in a superimpose on one another"
6363.000,6364.500," okay Paul him-"
6373.500,6375.800," Paul are you I don't know where Paul went"
6376.300,6377.200," Paul can you raise your hand again"
6378.600,6379.600," other you I find you"
6381.900,6382.000," right"
6384.800,6386.600," okay pulley you gotta unmute"
6388.200,6389.400," all's not unmuted yet"
6390.600,6391.300," there we go"
6392.200,6392.800," okay hey"
6393.500,6396.500," hi thanks I'm gonna try to"
6397.200,6402.400," do this as quickly as possible this kind of convoluted but as you're from the"
6403.300,6407.500," kind of out of nowhere as you were talking about your speculation about what does nature"
6408.500,6412.400," aspire to or not aspire to and you got into the river and and I'm thinking"
6413.600,6416.700," you know Rivers move Waters move the question that came up is"
6417.700,6418.000," Henry"
6418.600,6423.500," would there be a distinction or how would you make a distinction between the waters and the river"
6424.600,6425.800," and then your story kept going"
6426.800,6428.800," and it resolved this self and a strange way"
6429.800,6431.000," um which is"
6431.700,6436.700," as you're 60 or 60% is in the water of of yourself that's water is in the water"
6438.600,6440.000," and you get out of the water"
6441.400,6443.600," and you're taking the water with you because you're wet"
6444.400,6445.700," and even though you dry"
6446.400,6448.000," you're still not totally dry"
6449.300,6452.900," and as the water evaporates whatever is left is is on you"
6453.800,6455.000," and in a very real way"
6456.400,6457.900," the distinctions all dissolve"
6459.000,6462.500," but between the water the river Henry Paul listening"
6463.800,6464.000," can't"
6464.400,6467.000," you know dry can't get wet wet can't get dry"
6468.800,6470.500," and it sort of resolved itself in this"
6471.100,6472.200," really beautiful way"
6474.500,6475.100," that I think"
6478.000,6478.800," in two"
6479.600,6480.300," in number two"
6481.400,6482.100," makes available"
6482.800,6483.500," in support"
6484.400,6485.600," and if you could"
6486.000,6487.400," anyway I I love that"
6488.200,6493.500," these things as you know when you started talking this way when the questions become resolutions they don't make any sense"
6494.200,6497.300," except in graph experience but you know anyway"
6498.200,6499.700," any thoughts about that"
6500.300,6503.100," yeah lovely lovely well it just brought up for me um"
6504.100,6506.900," I forgot there's a colour and about a stone"
6507.600,6509.800," a stone in the bottom of the sea the Cohen says"
6510.300,6512.800," get this stone from the bottom of the sea"
6513.300,6515.200," without getting your hands wet"
6516.300,6518.000," it's like what that talking about"
6518.700,6523.500," and then and then it goes on it says on the stone there's a name what is the name and then it says"
6524.100,6526.400," on one side it says can't get wet"
6526.900,6529.000," and on the other side it says can't get"
6529.200,6529.700," dry"
6530.100,6531.400," exactly and and"
6531.900,6533.600," this this sort of started with"
6534.400,6535.100," with her"
6535.500,6536.700," with the guy who said"
6537.500,6538.400," I was raised"
6539.100,6539.800," by a river"
6541.000,6541.900," and she said"
6542.900,6555.000," that's a slippery river rocket itself yes so good they just a slippery wrist slippery a description of smooth and slippery as a River Rock"
6555.900,6558.400," so look so for some this will be like a little bit"
6559.000,6561.000," in screwable was Henry talking about"
6561.400,6563.200," so we don't need to go there too much now"
6563.700,6567.300," but this is we're entering Cohen land a bit where"
6567.900,6571.200," ah what gets wet what gets dry who am I"
6571.800,6574.900," what is the limits of me what is not me what is me"
6576.300,6578.800," what am I really what is the world really"
6580.200,6583.500," and what a rivers and what a mountains and"
6583.900,6586.900," and we can take it all in so many different ways you know and it's"
6587.400,6590.700," and it's can be so helpful in so many different ways that we don't want to"
6591.500,6592.100," we don't want to"
6593.400,6598.400," we just want to be open to all of it all the multiple ways that we can actually be helped"
6598.900,6601.600," that's really the heart of this stone too is"
6602.200,6604.900," you know if we just get the recognition that we're not alone"
6606.500,6608.200," you know it's all ready"
6609.500,6614.000," doors and windows open to our vulnerability you know we we have a"
6614.500,6616.700," chunk of vulnerability help comes"
6617.800,6618.400," you know and"
6619.000,6621.700," and we just it's just so easy for us to"
6622.400,6625.400," think we kind of know what's going on and we know"
6626.100,6629.300," how things should be we know what the answers in life should be"
6630.700,6631.500," and and"
6632.100,6633.000," the deeper"
6634.500,6635.500," issues of life"
6636.300,6638.900," and the deepest problems that we might face in life"
6639.700,6640.800," are not like that"
6641.900,6643.700," you know the the all of us"
6644.200,6645.800," at times They're gonna"
6646.300,6646.900," meet"
6647.200,6649.500," things we cannot get our heads around"
6650.600,6654.200," and that's a mercy actually although it often doesn't seem it"
6654.800,6655.600," it you know and so"
6656.300,6661.300," just a sort of the more open we can that's why zen has such a"
6662.300,6663.700," emphasis on not"
6664.200,6664.700," knowing"
6666.100,6666.900," you know they say"
6667.500,6668.500," I remember one of my teachers"
6670.600,6673.300," I don't know there's some kind of remember the circumstances I was"
6675.700,6677.400," but it was sort of like you know I I"
6677.900,6682.000," maybe I'd been sitting with a coin or something like I couldn't get anywhere with it and I just"
6682.700,6683.900," I came in and said well"
6684.600,6685.500," god I just don't know"
6686.500,6689.500," you just smiled and said well you know in Zen"
6689.800,6692.100," you always get good points for not knowing"
6695.400,6704.800," but it's it's because it's not just about zen it's about you know are the reality of our existential situation is that we just don't know and with great that we have these"
6705.300,6708.700," attempts to understand things better like botany like"
6709.200,6711.900," you know all the levels of Science and like psychology and like"
6712.300,6714.100," all or you know all of it is good"
6715.100,6716.700," but the fundamental"
6717.000,6718.900," issue matter of what"
6719.300,6721.800," actually is it to exist"
6722.800,6723.700," and I suppose we have to add"
6724.200,6724.800," consciously"
6727.100,6727.400," that"
6729.700,6730.000," you know"
6730.500,6733.200," is one of the quote hard problems"
6734.300,6739.300," you know meaning science hasn't got a handle on it they're trying to you know the brilliant"
6739.800,6740.900," Francis Crick Who"
6741.400,6743.700," discovered the dollar double helix nature of the"
6744.400,6745.500," of the DNA"
6746.200,6749.500," he spent a you know next 50 years of his career"
6749.900,6751.000," trying to solve that"
6751.700,6759.200," just think of there's got to be neural correlates of consciousness at least we could get those and I can't even I haven't even got those yet"
6759.900,6760.100," and"
6760.900,6761.800," and even if you"
6762.200,6762.700," could"
6763.300,6764.000," it wouldn't"
6764.400,6766.200," actually help explain"
6767.200,6768.700," what consciousness is"
6771.800,6773.000," it's the miracle"
6773.700,6774.200," therefore"
6774.800,6775.500," the wonder"
6776.000,6776.600," the all"
6777.300,6780.200," is all due to this moment right"
6780.600,6781.000," now"
6781.700,6783.900," and not ever any other"
6785.200,6786.500," always this moment"
6787.100,6788.500," now because this here"
6789.000,6790.600," is the one place where"
6791.600,6792.400," experience"
6792.900,6793.500," awareness"
6793.800,6794.100," is"
6795.900,6796.100," here"
6797.700,6798.700," okay so let's go"
6799.400,6801.900," I think we're going to wind up Sean I see you got a hand up but"
6802.200,6803.400," we'll come to you next time"
6804.000,6804.200," because"
6805.100,6807.600," I don't want to run a server thank you very much"
6808.400,6812.400," and I want to thank everybody very much for joining this course and"
6813.100,6814.200," you know we're always a little bit"
6817.100,6821.000," are you serve and you know it's like hints and nudges and not"
6821.900,6824.600," here's laying it out this is the answer because we don't have them"
6825.200,6825.600," we're just"
6826.300,6829.300," extracted as a matter of your exploration your journey"
6829.900,6830.100," and"
6830.600,6831.500," just please remember"
6832.400,6832.800," that the"
6833.300,6834.000," unknown"
6834.700,6835.800," is probably"
6836.300,6837.200," the right direction"
6838.500,6842.200," in so far as there might beer anything like a right direction"
6842.700,6843.600," it's generally"
6844.300,6846.000," into what we do not know"
6848.400,6849.900," in other words we can't know where we're going"
6850.300,6851.200," if we go in the right way"
6853.000,6853.200," okay"
6854.000,6856.400," so thank you very much everybody and Luke I'm going to"
6857.000,6858.900," hand it right back to you for any closing"
6859.900,6861.500," info or comments or anything"
6864.200,6865.000," and thanks everybody"
6866.600,6872.000," thank you all for you know on today our last session of the of this"
6874.500,6876.300," module of original love is"
6877.100,6877.700," next Sunday"
6878.300,6879.300," have a wonderful weekend everybody"
6879.800,6880.200," see you next week"
6881.000,6881.500," thanks Henry"
