Start time,End time,Transcript
4853.000,4853.800," and the change"
4854.200,4855.600," without sound in the breath"
4855.800,4858.000," and the way the body feels this little bit of vibrancy"
4859.100,4860.300," and the eyes can open back up"
4866.100,4866.300," exactly yeah"
4867.200,4868.400," okay thank you Luke lovely"
4869.800,4871.700," yeah"
4876.700,4879.000," I think we'll go we'll go straight into another set"
4880.000,4880.000," so"
4883.900,4884.700," get get"
4885.600,4885.800," comfortable"
4906.100,4906.700," feel the"
4907.100,4908.700," the seat supporting you"
4910.000,4913.000," and let's see if we can do this thing of blurring the"
4913.600,4916.000," the edges blurring the distinction between"
4917.000,4921.700," meditating and between non meditating and then meditating in other words"
4922.000,4923.700," go in gently there's not some"
4924.300,4927.700," hard line I'm going to ring the bell but don't think of that as a sort of"
4928.600,4930.500," wall you are now gone"
4931.600,4936.400," from the nice rough rugged posture and how we're suddenly in"
4936.500,4937.300," a primed garden"
4938.100,4941.000," where we mustn't put a foot wrong we're in a parlour now"
4941.800,4945.700," where you could break the China if you breathe wrong you know not at all"
4946.100,4946.800," not at all"
4947.400,4950.100," we're going to a nice loose friendly place"
4999.900,5003.900,"and my recent book I wrote about sitting on a beach"
5005.000,5006.600," with some kids in Venezuela"
5008.100,5009.800," and how relaxed"
5010.300,5010.800," it was"
5015.000,5016.800," there was an he's in the air"
5019.500,5020.600," whatever huddle"
5020.900,5022.200," of us it might be"
5023.500,5025.700," sitting there by The Quiet Bay"
5026.500,5027.700," under the palms"
5028.500,5030.200," as the light dissolved"
5031.200,5032.500," we were there only"
5033.600,5034.500," to rest"
5036.000,5036.900," to Hoon"
5039.400,5041.500," we made no demands on ourselves"
5043.000,5043.700," we were just"
5045.000,5045.300," being"
5047.100,5049.100," as day gave way to night"
5050.000,5050.600," so we"
5051.500,5052.300," gave way"
5053.300,5054.300," to being"
5057.200,5058.400," we slipped loose"
5059.900,5061.200," from whatever agenda"
5062.100,5062.900," we might have had"
5063.800,5064.300," and"
5065.100,5065.800," let the evening"
5066.700,5067.500," old us"
5077.100,5079.200," so come and sit with us on that beach"
5080.700,5081.500," guess settled"
5082.600,5083.600," close your eyes"
5084.800,5085.200," relax"
5086.400,5087.900," don't try to hard"
5089.600,5090.100," right now"
5091.200,5092.200," there's a great Ocean"
5093.600,5094.600," gently lapping"
5095.600,5096.300," at The Shore"
5097.000,5097.800," of our lives"
5099.400,5100.300," waiting for us"
5101.500,5102.300," to notice it"
5127.600,5129.500," some of you might have eyes open"
5130.200,5131.500," with the gays lowered"
5133.300,5133.900," some of you will"
5134.200,5135.400," have eyes closed"
5140.300,5141.600," either way rest"
5144.100,5146.500," rest with what you're seeing"
5224.700,5225.700," resting"
5226.600,5227.800," and noticing any"
5229.000,5231.900," any places in the field tight"
5241.800,5242.300," and letting"
5243.700,5246.100," a kind of restful warmth"
5247.100,5248.100," hold them"
5251.100,5255.900," so if there is any tension or tightness perhaps in the chest area"
5257.000,5258.300," which is very Common"
5258.700,5259.100," for us"
5259.500,5260.100," these days"
5262.100,5263.600," no that is welcome"
5265.700,5268.100," this is a Path of peace"
5269.600,5271.800," what a path of banishing anything"
5278.900,5280.900," if there is something like that"
5282.800,5283.800," Let It Be"
5285.200,5286.900," shown a warm welcome"
5289.500,5291.400," Let It Be the teacher right now"
5295.600,5296.200," that we honour"
5299.100,5300.000," and a grateful to"
5356.700,5359.600," or sometimes in practice we"
5360.600,5363.900," we're more kind of committed to a method"
5365.200,5366.900," we pick up a technique"
5369.300,5371.700," and we we ride it we go with it"
5373.400,5373.600," and"
5375.000,5377.900," of course for millennia that has often been simply"
5378.600,5380.100," of being aware of breath"
5382.400,5384.300," The Rise and Fall of the breadth"
5385.200,5385.900," in the body"
5396.400,5398.500," really it is rather like an ocean"
5400.000,5401.100," with waves that"
5403.700,5404.300," the travel"
5405.500,5407.500," vast distances across it"
5409.800,5412.200," and then kind of appear in US"
5414.700,5415.400," passing through"
5417.600,5418.800," rising and falling"
5423.700,5425.900," don't have to do anything special just"
5427.100,5428.500," let them do their thing"
5439.600,5440.000," yes"
5440.300,5441.700," the other times we're less"
5444.500,5446.100," focused on any particular"
5447.700,5448.300," method"
5448.800,5450.300," we we just sit"
5459.200,5459.900," we're just"
5461.500,5462.000," present"
5463.700,5464.700," the best we can be"
5468.800,5469.400," we just"
5469.900,5470.400," are"
5487.700,5491.400," so just feel into what you're more drawn to right now"
5493.200,5496.200," if it feels good to follow the breath"
5498.500,5499.100," do that"
5500.200,5501.100," stay with it"
5502.600,5503.500," and know that you'll"
5504.500,5508.200," you'll disappear into those dramas and thoughts and so on"
5509.100,5509.900," at times and"
5511.500,5513.100," that's part of the whole thing"
5514.700,5515.700," and when you come back"
5517.000,5518.100," and your present again"
5519.600,5520.300," that's wonderful"
5524.500,5526.800," great that you know you've been off somewhere"
5527.700,5528.700," great that you're back"
5531.300,5534.400," and touch the breathe as if with your little finger"
5538.900,5539.400," lightly"
5547.500,5550.800," and if you're more drawn right now to just being"
5552.300,5553.000," simply"
5554.700,5555.200," being"
5558.800,5559.000," and"
5560.900,5562.100," give yourself to that"
5781.100,5781.400," if"
5782.000,5782.900," you find you've been"
5783.800,5785.300," caught up in thinking"
5786.700,5788.500," can just check was it"
5789.400,5789.800," planning"
5790.500,5790.800," was it"
5792.600,5793.200," remembering"
5794.900,5796.200," was it imagining"
5797.600,5799.000," usually one of the above"
5799.300,5799.500," and"
5800.700,5801.200," finally"
5801.600,5803.000," in one of those three folders"
5804.000,5804.400," planning"
5805.700,5806.200," remembering"
5807.600,5808.200," imagining"
5810.400,5810.600," and"
5812.000,5812.500," be happy"
5814.000,5814.100," that"
5815.300,5817.900," your mind is doing what is doing and now"
5818.500,5819.400," you're here again"
5823.500,5824.200," just like this"
5832.800,5833.800," and if there's any"
5834.800,5837.100," little knot or nab"
5839.600,5840.600," of tightness"
5841.100,5842.100," of tension"
5842.300,5843.300," of unease"
5845.200,5847.700," perhaps in the chest or diaphragm area"
5852.500,5853.400," we welcome it"
5857.500,5858.500," we allow it"
5863.800,5867.000," there's a way we have a kind of warm awareness"
5868.500,5869.100," that can"
5870.300,5871.100," that can hold it"
5872.000,5873.000," there can be with it"
5906.900,5908.900," a lot of this practice is opening"
5910.300,5912.000," opening to what arises"
5913.900,5916.400," being open becoming more open"
5918.100,5919.300," including to"
5920.800,5922.100," inner processes"
5970.300,5971.500," gently gently"
5977.600,5978.500," being with"
5982.800,5983.800," being with"
5985.100,5986.300," experience"
5988.000,5990.200," both outward and inward"
6012.400,6015.500," just letting things be as they are"
6158.700,6160.700," see how gently"
6162.500,6164.700," how much you can Blur"
6166.100,6167.200," with distinction between"
6168.600,6170.500," meditating and not meditating"
6172.500,6173.100," just listen"
6266.900,6268.500,"yeah wow that's some"
6270.500,6273.200," very very nice first morning we're already"
6274.100,6276.400," getting that still and quiet together"
6277.000,6277.600," thank you very much"
6279.200,6279.600," really"
6279.900,6280.500," really something"
6283.600,6286.100," just a little poem find your"
6286.900,6288.100," spiritual home"
6288.700,6289.200," they say"
6290.100,6291.000," but ours"
6291.900,6293.300," was an ordinary Valley"
6294.000,6296.000," yet barely notice from the road"
6297.400,6299.300," down past a cops"
6300.300,6301.400," then a plowed field"
6302.700,6303.900," then the humpback Bridge"
6305.000,6306.800," that popped you over the canal"
6307.800,6309.800," then two wide Meadows"
6310.400,6312.200," and unmemorable Village"
6313.100,6314.100," and up the other side"
6315.900,6316.400," these days"
6317.200,6318.100," there's the most away"
6319.000,6320.200," so it won't be what it was"
6321.300,6322.000," I haven't been"
6322.900,6323.600," in eggs"
6325.900,6326.800," but the bins"
6327.300,6327.800," among"
6328.200,6329.000," the nettles"
6329.300,6330.400," behind the broken"
6331.600,6332.500," Gate where the rubbish went"
6334.200,6336.200," and the tumbled down outhouse"
6336.900,6338.700," with sometimes pee in"
6339.200,6339.900," for a lark"
6341.300,6342.700," and the grassy patch"
6343.200,6343.900," under the El"
6345.100,6347.200," shimmering bodies alive"
6347.700,6348.400," in the quiver"
6348.900,6349.600," of the wind"
6352.000,6355.400," and the shattered driveway of former owner of thought"
6355.900,6356.500," to pave"
6357.800,6358.500," and the roof"
6359.100,6359.800," shining"
6360.200,6360.900," in rain"
6361.900,6364.400," and the trees dark and quiet"
6365.300,6367.700," by the time as clouds"
6368.100,6371.600," past over and that cracked window pane"
6372.100,6372.900," by the back door"
6373.400,6374.800," where the boots stood"
6376.000,6377.200," not a stone"
6377.900,6379.000," not a brick"
6379.300,6380.000," of the place"
6381.100,6383.100," that didn't take upon itself"
6383.700,6384.800," to live on"
6386.000,6386.900," and that does"
6387.400,6387.700," live"
6388.200,6388.500," on"
6389.000,6389.900," even now"
6390.800,6391.700," long after"
6392.300,6392.700," we've got"
6402.500,6403.200," I grew up"
6403.500,6404.700," partly in Oxford"
6404.900,6407.000," partly in a Valley North of Oxford"
6407.200,6408.700," where my mum bought"
6409.700,6410.700," a ruined old school"
6411.300,6416.900," that we very slowly did up it was a little tiny bit of school that was just a little cottage with a"
6417.500,6417.900," school room"
6419.500,6421.000," slowly did it up over the years"
6422.000,6426.300," and it but it opened a world to me because I could wonder the countryside"
6427.100,6428.900," and I had that most blessed thing"
6429.900,6431.500," a puberty"
6432.800,6433.400," in the hills"
6435.400,6436.400," it's a special thing"
6437.200,6439.500," I don't know why but it is and the ancient"
6441.400,6442.800," philosophers knew that"
6443.900,6446.600," just forgotten his name parallel plutarch"
6446.800,6447.000," said"
6450.100,6450.900," youths"
6451.400,6451.900," need"
6452.500,6452.800," nature"
6455.700,6457.600," 11 to 15 or something"
6458.600,6459.100," they need it"
6459.500,6460.500," to grow up straight"
6461.700,6465.800," and I made all the other things that I grew up in that made me not very straight I mean"
6468.700,6472.300," like a tree I actually did get that"
6473.000,6474.100," and it's served me"
6474.600,6476.300," throughout my entire life to date"
6476.700,6480.300," the fact that I've known what it was to be connected to a landscape"
6481.000,6483.600," I've known the human heart can bond"
6484.100,6485.400," with the land and I'm very"
6486.200,6487.800," I don't know how lucky I"
6488.500,6489.800," how luckily I got that"
6490.500,6493.200," middle other things that weren't so easy but"
6493.500,6496.100," I got that find your spiritual home they say"
6496.600,6498.900," but hours was an ordinary Valley"
6499.600,6501.600," you barely notice from the road"
6502.100,6505.500," down past a cops then a plowed field then the humpback"
6506.500,6508.000," the popped you over the canal"
6508.600,6511.600," then two wide Meadows and unmemorable Village"
6512.200,6513.300," and up the other side"
6514.400,6517.700," these days there's the motorway so it won't be what it was"
6518.700,6520.600," I haven't been in ages"
6521.500,6521.700," but"
6522.300,6525.500," the bins among the nettles behind the Broken Gate"
6525.700,6526.600," where the rubbish went"
6527.200,6528.900," and the tumbled down out house"
6529.500,6531.500," with sometimes p in for a lark"
6532.200,6534.200," and the grassy patch under the Elms"
6534.700,6536.700," their shimmering bodies alive"
6537.000,6538.600," with the Quiver of the wind"
6539.100,6543.000," and the shattered driveway a former owner has thought to pave"
6543.400,6545.300," and the roof shining in rain"
6545.600,6549.400," and the trees quiet and dark biding their time"
6549.900,6551.200," as Clouds Pass over"
6552.500,6554.700," and that cracked window paint"
6555.000,6555.900," by the back door"
6556.400,6557.600," where the boots stood"
6558.500,6561.400," not a stone not a brick of the place"
6562.100,6564.000," that didn't take upon itself"
6564.600,6565.700," to live on"
6566.800,6568.700," and that does live on"
6569.500,6570.200," even now"
6571.000,6571.800," long after"
6572.500,6573.000," we've gone"
6579.400,6583.800," I said don't exactly know what I mean yeah but I think it's right"
6588.700,6589.700," I'm sure it's alright"
6592.000,6592.700," I trust it"
6594.200,6595.800," so let's see we're we're um"
6596.600,6598.500," yeah we're approaching our first break"
6599.300,6602.100," this is part of the process actually it's not like"
6602.500,6603.300," we're on and we're off"
6604.000,6605.300," we're in this journey together"
6605.900,6606.000," till"
6607.000,6609.300," yeah come hello high water till Sunday"
6610.000,6613.200," and the break time is just another phase of it"
6613.800,6615.600," you'll have some lunch I hope and"
6616.600,6619.600," if you brought something that's great and if you want to go and get something"
6620.500,6622.400," there's lots of options in town we got a"
6622.600,6623.500," nice long"
6623.900,6626.300," long enough piece of time I think two hours is"
6627.400,6630.300," there's no rush and but but sort of"
6630.800,6631.800," you're steeping in it"
6632.400,6633.100," you know the"
6634.100,6634.800," inter the"
6635.900,6636.600," into the hot"
6637.000,6640.000," mug of your life the tea bag has been dropped"
6643.900,6645.200," and it's infusing"
6645.900,6646.400," you"
6647.100,6648.200," where the inner know it or not"
6648.700,6648.900," Okay"
6651.100,6653.100," so so there's no there's no sort of"
6654.300,6657.000," try to do this try to do that no just gently enjoy"
6657.700,6659.900," you know this next phase and we'll see you back here too"
6660.800,6661.200," two oclock"
6661.700,6663.400," and Luke's got a couple of them out so"
6666.700,6668.800," it's a couple quick announcements"
6669.900,6671.000," we have some books for sale"
6671.900,6672.500," and I'll be"
6673.900,6675.800," dealing with those transactions if you want one"
6676.300,6679.000," in the office where you signed in this morning and we have a we have"
6679.800,6681.400," original love and one blade of grass"
6683.600,6684.200," this room"
6685.200,6690.900," we will close those doors but it's available for anybody who wants to come and sit and be in practice"
6691.600,6695.000," and the doors will open back up at 1:40"
6695.900,6697.000," and you can have a nap"
6697.500,6705.600," as well and if you have any questions or need any guidance relative to lunch or things like that you can see me"
6706.000,6706.500," or Grant"
6707.800,6710.700," and I'm just going to a note to offer Friends online"
6711.400,6711.900," yeah"
6712.500,6713.700," you'll have heard all that so"
6714.600,6719.800," be take yourselves out of the room you're in or whatever you feel would be nice for you to do and"
6720.400,6721.500," maybe have a stroll"
6722.200,6726.400," have something to eat or an evening meal if you're depending on what part of the world you're in"
6726.900,6727.700," yeah we're back at"
6728.000,6729.400," two oclock Mountain Time so"
6730.100,6733.100," that's I sort of 12 yeah no two oclock Mountain Time"
6733.700,6736.000," so adjust accordingly and seeing a little bit"
6736.300,6736.900," thank you everybody"
6739.500,6742.300," by the way I see just another note actually folks here"
6743.100,6744.500," that mounting cloud is"
6744.900,6746.300," 24 acres"
6747.000,6748.000," and basically between"
6748.800,6749.200," the crest"
6749.800,6750.800," of the Valley behind me"
6751.400,6752.400," and the other"
6752.900,6754.600," crest of the other side of the Valley"
6755.100,6755.800," so it's"
6756.400,6758.400," I didn't have a quarter of mile or less from"
6758.700,6760.500," Crest to crest"
6761.100,6762.300," and then up a little ways"
6762.800,6763.500," so you can Wonder"
6763.800,6764.700," and there are paths"
6765.300,6767.100," that you'll find if you if you search"
6767.600,6770.300," just take it easy it's very uneven ground and"
6770.800,6771.400," Rocky and"
6772.000,6773.500," Gravelly and places do"
6774.200,6774.900," tread carefully"
6775.700,6775.800," okay"
6777.300,6777.500," thank you"
6945.100,6947.100," welcome back everybody hope you had"
6947.700,6948.900," healthy hearty lunch"
6949.200,6950.600," or whatever was appropriate for"
6951.300,6954.500," you and passed a nice rest pass a bit of walking movement"
6955.600,6957.500," we've already had a very rich"
6957.900,6958.700," time I feel"
6959.600,6960.500," I feel I feel I've learned"
6960.900,6961.500," plenty already"
6964.400,6965.200," what is home"
6965.600,6966.400," is it a place"
6967.800,6968.900," when we're not so sure about that"
6971.600,6971.800," what"
6973.900,6974.400," what is"
6976.400,6976.800," what is it"
6977.300,6977.600," to be"
6978.400,6978.700," here"
6980.400,6983.100," maybe we were becoming a little less certain that we know"
6987.800,6988.600," who are we"
6989.800,6991.900," maybe we're becoming a little less sure"
6992.600,6993.200," that we know"
6994.500,6995.000," is this and I"
6995.700,6996.100," am I on"
6997.300,6998.500," yeah I mean there's this one"
6998.900,6999.000," yeah"
6999.400,7002.700," it's on I'm obviously not on but"
7003.700,7004.900," if this is on we're okay"
7007.400,7011.400," I actually I wanted to just share another poem because it sort of while I was"
7012.000,7014.100," having a little rest it came back to me that"
7014.800,7016.900," you know I was talking about the value of"
7018.900,7019.700," of having"
7020.900,7023.100," some exposure to nature"
7023.900,7027.700," when I was saying how valuable it is in early adolescence of"
7028.100,7030.100," and but I mean of course it's always valuable"
7030.900,7032.700," and there's a you know a lot of"
7033.900,7037.300," work going on at the moment in the field of nature deficit"
7038.000,7040.100," nature deficit syndrome is such a thing"
7041.000,7042.300," alas"
7043.000,7045.500," and I remember actually when I was"
7047.000,7049.000," in my late 20s"
7050.500,7055.100," coming back to my childhood home the place that that poem was about in the UN"
7055.900,7057.200," unremarkable Valley"
7058.300,7059.500," not the uncanny valley"
7060.900,7062.500," the unremarkable valley you know"
7063.400,7067.400," the ordinary vali coming back to it in my late Twenties and I've had"
7068.000,7068.700," an exciting"
7070.000,7074.900," few years I I'd published my first book and been sent off to write another one and"
7075.500,7080.400," and you know as making my living already as a full-time writer which was just mind-blowing to me it's a"
7080.700,7083.400," childhood dream fulfilled it was very exciting I've been"
7084.100,7084.700," I've been in"
7085.700,7088.800," the Caribbean for a year playing my trombone I used to be a musician"
7089.500,7092.900," and I played in lots of different bands around the Caribbean and"
7093.400,7095.500," it was a it was a fantastic experience"
7096.100,7097.600," then I came back and then"
7098.400,7101.300," actually I lived in New York in a sublet and wrote"
7102.200,7106.000," finished writing that book about the Caribbean that got published and then another book was"
7106.600,7107.600," commissioned or you know"
7108.600,7110.000," an advanced was given to me"
7110.700,7111.400," bye bye"
7111.900,7117.300," a big publisher and and I came out in New Mexico for the first time to write about DH Lawrence"
7118.100,7119.600," in New Mexico the British writer"
7120.100,7120.600," you know who"
7121.300,7122.200," came from Nottingham"
7123.200,7124.500," and unremarkable City"
7125.600,7127.900," well remarkable for Rileys bikes"
7128.300,7131.100," I do have Raleigh bikes over here I think you probably do yeah"
7131.700,7133.400," a notable maker bicycle"
7134.100,7134.300," and"
7137.600,7139.500," actually he grew up 6 miles from Nottingham"
7139.900,7142.300," in an unremarkable village called Eastwood"
7143.200,7147.500," which he wrote about I think is one of his best books is sons and Lovers his"
7148.400,7151.900," his I think it's his third novel but his first one"
7152.700,7155.200," to receive some real notice"
7156.200,7158.800," and it's a lot of it is a kind of him to"
7160.000,7162.200," the hills and fields and ordinary"
7162.800,7164.000," landscapes"
7164.500,7165.300," that he grew up in"
7166.200,7169.600," anyway I came out here to write about him because this"
7170.700,7170.900," this"
7171.500,7172.900," area Northern New Mexico"
7173.800,7177.500," with the only place that DH Lawrence ever owned a home"
7178.700,7182.000," remarkably and he said when he first came here"
7182.500,7184.500," something stood up in my soul"
7185.800,7187.900," and it was the only place"
7188.700,7191.600," this is what he said that ever changed me from the outside"
7194.200,7194.600," I"
7195.100,7197.300," actually questioned that myself because"
7198.700,7203.500," I think a lot of his best writing is precisely about places that change them from the outside"
7204.200,7209.000," you know anyway that's what he declared and he said the proud morning of New Mexico"
7209.900,7211.400," bore in on his soul and"
7212.500,7214.200," and something changed forever"
7214.700,7215.300," that's what he said"
7216.400,7217.800," he didn't stay here that long"
7218.400,7222.800," it turned out when I came out here I discovered he'd only spent a total of 18 months"
7223.600,7223.800," here"
7224.500,7226.600," and the only reason he owned a house here"
7227.100,7228.900," which was indeed the only house he ever owned"
7229.200,7230.600," was because it was given to him"
7232.200,7234.500," of course"
7235.000,7240.800," I didn't know some of you may know this stuff but there was a famous patron of the Arts here in New Mexico and the early"
7241.500,7244.900," especially in the 1920s and 30s Mabel dodge luhan"
7245.800,7247.300," her fourth husband was a"
7247.800,7250.600," an Elder or at the house pueblo"
7251.600,7252.700," Tony luhan"
7253.300,7253.400," and"
7255.100,7257.200," and they had this remarkable house"
7257.800,7259.200," which is well worth of visit"
7259.700,7263.300," in Towers that were known as the Mabel dodge house now"
7263.900,7264.700," it's a great set of"
7265.500,7268.000," mud Castle you know instead of Adobe"
7268.800,7274.500," the kind of thing you'd have want to build as a kid on the beach you know mould Is sculpted Massive"
7275.000,7277.700," of shaped mud it's absolutely well Adobe"
7278.200,7280.900," a beautiful beautiful extraordinary building with a"
7281.100,7282.500," various patios and"
7283.600,7284.300," add-ons and"
7284.900,7291.200," little casitas around it and stuff you can go and stay there actually I think I have done a series still can"
7291.900,7292.100," and"
7293.400,7293.900," my"
7295.000,7298.500," Close Friend Natalie Goldberg who's a writing"
7299.200,7303.200," teacher then sort of Zen writing teacher and it got me into zen actually"
7303.900,7306.500," um she used to lead workshops there"
7307.000,7309.700," and you'd stay in the how well you say actually"
7310.700,7313.600," how did it work there was a big house they built next door"
7313.700,7314.500," to the original"
7314.900,7317.200," where you could there's a lot of accommodation in anyway"
7317.700,7318.700," it's a great place to visit"
7319.700,7320.400," but Lauren's"
7324.800,7325.800," he had known"
7326.700,7326.900," that"
7328.400,7329.900," connection with the land"
7330.500,7331.100," as a boy"
7331.700,7332.300," and a youth"
7333.100,7334.200," and he found it"
7335.400,7337.900," he was I think as he travelled a lot"
7338.500,7339.800," he died at the age of 44"
7340.300,7341.500," having gone around the world"
7342.100,7343.800," and travel you know for probably"
7344.600,7348.200," since from about 19 from basically the end of the First World War"
7349.400,7351.800," 1918 until he died in 1930"
7352.600,7352.900," he was"
7353.400,7356.300," hot footing it around the world with his wife freda"
7357.000,7357.200," they went"
7358.500,7361.600," a lot of Europe different places the Tyrol"
7362.600,7364.600," southern New York Sicily Sardinia"
7365.700,7366.200," over to"
7367.900,7369.600," Ceylon or Sri Lanka"
7370.000,7371.100," that was then called"
7372.000,7372.700," Australia"
7374.600,7375.200," time Francisco"
7377.400,7378.400," New York"
7378.800,7379.700," New Mexico"
7380.400,7381.300," New York"
7382.400,7384.100," France I can't remember it all"
7384.500,7385.800," Mexico was in the"
7386.300,7389.500," lots of travels lots of books about lots of places"
7390.300,7392.500," and he ended up in southern France"
7392.900,7393.200," dying"
7393.800,7395.900," and died there in 1930 to bercula"
7396.600,7398.800," and in fact a lot of the places he visited"
7399.300,7400.700," we're precisely the places"
7401.200,7402.800," that if you had to borculo"
7403.600,7405.000," if you were a consumptive"
7405.500,7406.200," you'd want to go"
7406.800,7407.200," hi"
7407.700,7408.300," dry"
7410.100,7412.400," not you know in the lowland cities but"
7412.900,7414.600," the Highland villages kind of thing"
7415.200,7418.900," I like the Tyrol is up in the mountains of Switzerland in Italy"
7419.600,7420.100," Austria"
7421.000,7423.200," and then there's New Mexico up here so high"
7423.600,7425.100," and New Mexico welcome to"
7425.600,7426.100," people with"
7428.400,7428.900," consumption"
7429.400,7431.700," tuberculosis which some States didn't"
7432.300,7433.500," but it was had come on in"
7434.000,7434.500," you know and"
7435.700,7439.900," and Australia the desert you know and so on and then the South of France dry"
7440.400,7442.500," quite high in the hills where he was living"
7445.400,7446.500," but all along he"
7447.100,7447.900," had this"
7448.800,7451.100," valency if I could call it that"
7451.400,7452.200," to connect"
7452.800,7453.000," with"
7453.500,7456.800," the earth beneath beneath his feet and the landscapes he was in and"
7457.000,7459.100," you can see it in the best of his writing"
7459.500,7460.500," and his poems that his"
7461.300,7462.200," his wanting"
7463.000,7464.600," to connect his vibing"
7465.000,7465.800," where he is"
7466.300,7468.500," and I've got this little theory that"
7469.100,7469.500," I'd like"
7469.900,7472.900," you to you know if you're curious see if you agree"
7473.500,7475.200," that you can get to know a place"
7476.800,7477.800," quite well"
7478.700,7479.900," by not looking around"
7480.700,7482.100," and just being still"
7483.900,7484.700," you know there's a"
7485.400,7489.000," it's kind of a almost a standing joke those of us in"
7489.500,7491.300," who have done time in the Zen world"
7491.900,7493.900," they you know so wherever you where have you been"
7494.200,7495.300," I've been to Japan"
7496.000,7499.100," I've been to Southern Germany I've been to New Mexico"
7499.600,7501.700," but what did you what what did you see when you were there"
7502.100,7503.100," well basically about"
7503.800,7510.600," three square feet of wall because you know it's the traditional thing is energy look at the wall when you meditating"
7511.700,7513.200," because they say have your eyes open"
7514.000,7515.000," just like your ears"
7515.600,7516.600," no need to close them"
7517.400,7520.800," but reduce the Field of vision so it's not so distracting"
7521.300,7524.200," and of course you can have eyes closed it's not really a big deal"
7525.000,7527.500," it's just another way of reducing the Field of vision"
7528.000,7528.700," but actually"
7529.600,7534.900," if you get in the Habit of sitting when you travel around if you know wherever life takes you"
7535.500,7536.800," because a lot of people say well"
7537.500,7539.900," I've done three weeks of sitting every day"
7540.300,7541.200," and then we went on holiday"
7542.600,7546.700," and then they said and now ten days later I'm back and I kind of want to start again"
7547.000,7548.000," but I was saying liked"
7548.700,7549.600," well why did you stop"
7550.300,7552.100," you know actually you can do it on holiday"
7552.600,7555.900," and because you don't have to have a special cushion on a special mat"
7556.300,7557.300," is this sit in a chair"
7557.800,7559.800," you just sit on a couch you said on the side of the bed"
7560.200,7560.900," you sit on the floor"
7561.600,7565.600," you know it really doesn't matter if you if you really like being on the floor"
7566.400,7568.300," pile of some pillows or something you know"
7569.100,7572.200," and I say I used to travel with little inflatable cushion"
7572.900,7573.600," that was"
7574.200,7575.400," a neat little thing you know"
7576.000,7578.600," Wade nothing packed down yeah you got one yeah"
7578.900,7579.200," exactly"
7579.900,7581.600," it's got the beach ball inside has it"
7583.100,7584.700," and you blown in a blown up here"
7585.100,7586.700," in the hole yeah yeah great"
7587.300,7587.700," very good"
7588.800,7592.200," you can get it just the right height you know"
7592.800,7595.200," see what our later the beach ball Will spring a leak"
7595.400,7597.900," and but you know you can replace it"
7598.600,7598.900," anyway"
7600.700,7601.700," when you"
7602.600,7604.900," get the Habit of sitting regularly"
7605.500,7606.000," you'll find"
7606.800,7607.300," actually"
7607.900,7608.200," yeah"
7608.700,7610.100," I went to kamakura"
7610.700,7613.000," and I didn't walk around the town very much"
7613.800,7614.500," but I know it"
7615.500,7616.500," on some other level"
7617.100,7618.600," I feel I know that place"
7619.600,7621.400," just cause I was sitting still"
7622.200,7624.300," and my something in me"
7625.000,7626.500," knows how to see"
7627.500,7627.800," without"
7628.800,7629.200," eyes"
7630.300,7631.700," you know they say that in Zen"
7632.100,7633.600," and they it knows how to hear"
7634.500,7634.800," without"
7635.700,7636.300," ears"
7637.500,7640.100," it feels it's census"
7640.900,7641.700," and yeah there's some"
7642.800,7644.600," sensory and put your sitting there"
7645.400,7648.700," in the dark old semi lit xender with his louvered"
7649.100,7649.600," shutters"
7650.000,7652.700," didn't have windows for a long time just these shutters"
7653.300,7654.900," hot and summer cold and winter"
7655.800,7656.400," and you hear"
7659.300,7660.000," the neighbourhood"
7660.700,7661.900," people washing dishes"
7662.700,7664.500," calling to each other laughing"
7665.300,7665.700," shouting"
7666.300,7666.900," in a and"
7667.500,7668.300," and somebody"
7669.300,7670.100," opens a door"
7670.600,7671.300," clumps outside"
7672.100,7673.900," does something outside some chore"
7674.200,7675.200," comps back inside"
7675.800,7676.500," door closes"
7677.100,7677.700," you get to sort of"
7678.100,7678.300," feel"
7679.500,7679.800," people"
7680.500,7682.400," doing their thing and you feel"
7683.300,7684.000," the neighbourhood"
7684.700,7686.200," doing it's thing"
7687.000,7688.100," and that's actually"
7688.700,7689.700," a huge part"
7690.500,7695.400," that's the most important thing so good know it's a it's a large"
7695.800,7695.900," piece"
7697.700,7699.900," of what this practice is about"
7700.400,7701.500," is about learning"
7702.300,7702.800," to let"
7703.300,7704.200," the world Dio"
7704.700,7705.300," this thing"
7709.600,7710.500," the wind does"
7711.100,7711.700," the wind"
7712.800,7714.200," the rain does the rain"
7715.200,7716.100," clouds do"
7717.300,7718.400," their cloud thing"
7719.800,7721.900," plants do that plant thing trees"
7722.500,7723.400," do their 3 things"
7724.600,7725.800," and if only"
7726.500,7727.400," we could do that more"
7727.900,7729.200," and be content with that"
7729.700,7732.500," and realise what a gift it is to be able to appreciate that"
7732.900,7735.000," maybe we wouldn't be so caught up"
7735.300,7735.800," in China"
7740.800,7741.800," things so much"
7742.300,7745.000," and change things so much and be so hungry"
7745.400,7746.800," that we've got to extract"
7747.700,7751.900," collectively- as a culture extract extract give me more give me more"
7752.300,7753.200," Is Never Enough"
7753.900,7756.000," however much we have you can have the whole"
7756.500,7757.600," British Empire"
7758.100,7763.100," you know one third of the world's surface or whatever it was insane and it's not enough"
7764.600,7768.600," it's not enough and how do you get all that with a lot of soldiers"
