Start time,End time,Transcript
5368.600,5370.100," massively easier by the way"
5370.500,5372.400," but you might find it just a bit easier"
5372.700,5374.100," to tap back into it"
5375.000,5379.200," at points through the day because you're used to the idea that the visual feel is"
5379.600,5381.100," part of what we're meditating with"
5381.900,5385.500," and and that's actually of course true also if eyes are open"
5386.100,5388.000," it's just a I mean sorry if I is a closed"
5388.300,5389.800," it's just that it's a much more muted"
5390.500,5390.900," and less"
5391.500,5394.800," engaging and eye-catching so to speak visual field"
5396.700,5407.900," and you know it's a really good point I mean I'd say it's you know it's great that you're getting into into deeper state when you're meditating you know of clarity of flow and you know and absorption"
5408.600,5408.800," and"
5410.200,5411.500," don't be too"
5413.200,5415.300," I don't know I'm a little I'm always a little bit too between like"
5416.100,5419.200," should we be trying to get that all the time you know and there's"
5420.000,5423.200," I think that the the trying to get is"
5425.000,5429.100," some and some traditions and some methodologies they would encourage that yeah and that"
5429.500,5431.000," see if that works for you just"
5431.700,5438.900," how can I remember to turn it on can I you can have a little mnemonics like every time you stand up every time you sit down just let there be a"
5439.200,5442.000," little tiny moment hey wait where's my awareness right now"
5442.400,5445.800," or every time you open a door every time you close the door let there be a little"
5446.200,5448.500," you know take that home would say when you're at a stoplight"
5449.100,5450.100," count three breaths"
5450.800,5453.200," and it's just and when the phone rings"
5453.900,5456.300," he said this in I remember reading this 30 years ago"
5456.900,5458.700," count three breaths before you pick it up and"
5459.200,5462.800," you know so there are little mnemonic devices that you can you can use"
5463.700,5465.800," but on the other hand there's"
5467.000,5468.900," there's an organic process as well"
5470.100,5472.700," where we're not really trying we're instead we're"
5473.300,5474.000," what we're doing"
5474.600,5479.100," in that is having a kind of patience having a kind of trust"
5480.000,5483.100," that you know we're part of a bigger process really"
5483.800,5485.500," and there's a ripening going on"
5486.200,5488.000," as long as we're doing our sitting daily"
5489.600,5490.700," we'll pretty much daily"
5491.200,5495.000," we're allowing a ripening process a maturing process to happen"
5495.900,5497.200," and just to sense that"
5497.800,5501.700," that might be true can also in itself bring"
5502.500,5506.100," a bit more piece that then brings a bit more awareness"
5507.000,5510.400," without having to really mechanically try to bring it on if you know what I mean"
5511.200,5514.400," so it's a it's a good it's a good place to be actually"
5515.100,5515.300," so"
5516.300,5518.200," tinker around and see what what you find"
5518.700,5524.800," yeah wonderful that and that's what it feels like is happening with this kind of support that"
5525.200,5526.400," you're helping if thank you"
5526.800,5531.000," well that's great thank you and I envy in Brazil well I don't know where you are in Brazil but"
5531.900,5532.700," that's the"
5533.500,5533.700," great"
5534.000,5535.000," hey Matthew hi"
5536.500,5538.300," actually it's so let me just say Luke are you"
5538.500,5540.000," if you're there at the moment Luke"
5540.400,5542.900," is there a way you create can you make um"
5543.600,5545.300," this you know like Matthew now can you"
5545.900,5549.200," can you get us both on the screens so I'm touch should be"
5550.200,5556.200," okay I wasn't seeing it that way but hey you go to go to speaker view Henry and you should be able to see both of you"
5556.800,5559.700," How good good good so what do I do multi-speaker"
5560.700,5562.400," and the other right go to view"
5563.300,5563.900," speaker and"
5564.200,5564.900," each other both of you"
5566.600,5566.800," okay"
5568.200,5568.400," okay"
5569.500,5574.600," now I can see you that's great but are you are you seeing everybody else or not do you just seeing the two of us"
5576.300,5579.100," it depends on how you select the view"
5579.700,5583.300," if you go gallery then you see everyone if you go speaker then you see"
5584.100,5584.700," whose"
5585.400,5586.200," whose who's"
5587.300,5588.300," pinned or spotlight"
5588.800,5591.700," okay okay okay okay okay thank you Matthew come on"
5592.100,5592.700," please on"
5593.000,5594.500," me um so thank you very much"
5595.600,5600.800," what you made me think today is I'll go to the simple question first and they say why I'm doing that or why this wasn't"
5601.600,5606.200," I'm trying to simplified what you're saying and basically my mind saying life is an illusion"
5606.800,5608.100," and on that one it's bringing up"
5608.600,5610.100," kind of what Sam Harris brought up recently"
5610.500,5612.600," and he brings up all the time which is neco cub"
5613.100,5614.500," yeah which I've recently painted"
5615.600,5618.300," that's a nice picture of a neck a cube I like that yeah"
5618.600,5622.400," and it's funny after a peanut I just stare at me my wife staring like"
5622.800,5625.100," huh I can't control it which way whoa"
5625.400,5629.300," and then my mind's going through okay everything life is delusion"
5629.600,5630.800," and then throwing on top of that"
5631.900,5636.900," as the same hair Springs I often is psychedelics and I've done it before and that brings up in"
5637.400,5643.200," well yeah everything is Delusion so is that what you're saying or is there a different way to proceed that and you said Joe"
5643.900,5645.400," recently either open so"
5646.000,5648.600," that's not required but maybe you get more of an illusion there"
5649.100,5657.300," I don't know that's my question okay okay great let's let's just unpack a bit actually by the way my book my new book has the NECA cube in it early on"
5657.800,5662.700," huh I had the book I didn't put it are you talking about it was there a picture of it I don't remember yeah there is there is"
5662.800,5664.500," a bad sort of a few pages in"
5664.800,5665.300," anyway um"
5666.000,5668.300," okay so we've got to be careful with language here"
5672.000,5678.100," I wanted to just let me just get to circulars in a moment okay yeah no problem I almost didn't want to bring that up because it seems yeah but"
5678.800,5680.800," yeah no I'd say look don't"
5681.900,5684.800," the way that we're perceiving this world"
5685.500,5686.600," is you know is is"
5687.300,5688.900," is a is a product of"
5689.500,5690.000," you know all these"
5691.000,5694.400," millennia of you know millions of years of evolutionary"
5695.500,5696.300," neurological"
5697.200,5697.700," development"
5698.300,5699.700," and we don't know"
5700.600,5701.000," what's"
5701.500,5705.500," really out there there's a great book by Donald Hoffman called the case against reality"
5706.600,5707.400," which is saying that we're"
5708.000,5708.500," we're actually"
5710.000,5711.800," evolution doesn't select"
5712.200,5714.400," but accuracy of perception"
5714.900,5717.200," it just selects for adaptation"
5717.800,5720.200," so we don't know that what we're seeing"
5720.900,5721.000," is"
5721.500,5721.800," any"
5722.500,5724.400," real representation of what's out there"
5725.100,5725.500," kind of thing"
5725.900,5729.700," and I mean that there's a very complex argument with lots of different views"
5730.100,5731.000," a nuances"
5731.300,5734.500," and some people would disagree with that in the cognitive Sciences and so on"
5734.800,5735.700," so it's not this is not"
5736.000,5737.300," any statement of how things are"
5738.200,5740.500," but I think it's wrong to think that"
5740.800,5741.000," you know"
5742.700,5745.300," with with seeing that that somehow"
5746.100,5746.100," to"
5747.000,5748.800," it's just an illusion"
5749.500,5750.300," or it's just"
5751.300,5752.800," some kind of distortion"
5754.200,5754.400," it's"
5754.700,5756.200," it is the way it is"
5757.400,5761.000," and it's only illusory in the sense that"
5762.100,5762.600," the more"
5763.500,5763.700," we"
5764.900,5767.700," that we okay let me put it like this that we can"
5768.800,5769.100," see"
5769.700,5770.000," that it's"
5771.800,5772.900," actually only"
5774.100,5775.100," an appearance"
5776.700,5779.800," it's not that it's a loser and really it looks like something else"
5781.200,5782.800," it's actually more like"
5783.600,5786.200," just a movie screen you know the movie"
5786.700,5788.500," is showing what the movie shows"
5789.000,5790.300," it's not distorted"
5791.200,5793.200," it's just that it's only a movie"
5794.400,5795.700," so this is more like that"
5796.600,5804.000," it's and actually this is a traditionally I mean it throughout the 20th century this analogy has been used by spiritual teachers that"
5805.300,5808.600," it's if you're watching a movie and the projector"
5809.200,5812.600," you turn around you can see that there's a projector and beams of light"
5813.000,5814.800," if you could do that with your life"
5815.600,5816.300," that's the great"
5816.800,5818.000," spiritual sort of"
5818.400,5819.400," accomplishment you know"
5820.100,5820.400," um"
5821.200,5821.600," and so"
5822.200,5826.000," so I just want to see you again as well you got anyway I can't see right now but"
5826.500,5829.200," I know you're in my screen somewhere but I can't see it"
5829.600,5829.800," um"
5830.700,5836.800," but that's not that's not what this is this this is more like that than that"
5837.300,5840.200," it's really presenting some other way and we've got to distortion of it"
5840.600,5840.800," now"
5842.000,5843.200," so it's it's about"
5843.900,5845.800," what is a rising"
5846.600,5848.400," it's not that it's um"
5849.200,5852.200," I think I've just made that point so now let me come to the psychedelic point"
5852.700,5854.000," the thing with psychedelics"
5855.500,5857.000," I mean I I'm not I'm not a"
5857.400,5861.500," I'm having used them very much and I had an Awakening experience before I"
5862.400,5865.900," ever did use one and when I did I found it to be way"
5867.300,5873.100," underwhelming because it was nowhere near as revelatory as what I'd seen in that moment of Awakening"
5873.800,5875.800," and but I know that some people do get"
5876.400,5879.300," um glimpses of this kind of thing the core"
5879.500,5880.700," point really is that you"
5881.700,5883.300," you see that yourself"
5884.300,5885.600," is only a construction"
5886.600,5887.600," it's only a"
5888.100,5889.000," self"
5889.400,5892.000," generated it's a self-generated self"
5892.800,5893.500," the self"
5894.800,5896.000," whipped itself up into"
5897.600,5897.800," some"
5898.400,5901.700," something and then believe that something and then the belief makes it"
5902.500,5903.000," seem more"
5904.000,5906.600," real than it actually is it's just the thoughts"
5907.600,5910.100," and it's just maybe subtle muscular contractions"
5910.800,5912.500," and that's all it is and"
5913.200,5914.400," it's illusory"
5915.900,5916.400," in that"
5917.100,5922.600," it's not the fixed solid little lump somehow there's in me that I think is me"
5925.700,5925.900," okay"
5926.700,5927.800," and so thank you yeah"
5928.200,5931.400," and so and then summary on psyched Henry's view"
5932.200,5933.600," which is a non"
5935.100,5937.100," psychedelic psychedelic lists"
5937.800,5938.700," view is that"
5939.300,5940.600," there's a lot of noise"
5941.400,5943.400," and then maybe some Signal at times"
5945.000,5949.800," you know and and I mean I did I have I have tried a handful of times I've had such a nice and"
5950.300,5953.300," I found them actually in particularly with iosco"
5954.800,5958.700," the first I've done it four times for ceremonies with iosca"
5958.900,5959.700," and the first one"
5960.200,5961.800," was absolutely brutal"
5962.600,5964.200," and very helpful"
5965.700,5967.200," and the other three when nothing really"
5969.100,5969.300," and"
5970.700,5971.800," I've also actually"
5972.400,5975.300," I also you know kept hearing about this thing DMT"
5976.200,5979.400," you know of five emo DMT you know there's a there's a lot of"
5979.900,5980.700," buzzed about that"
5981.100,5982.800," and I had some friends who were"
5983.600,5984.200," in a kind of"
5984.700,5986.700," they had a sort of ceremonial web using it"
5987.500,5994.300," and I thought well what the hell I'll try and it was just like a deep sit for me I just everything disappeared"
5995.100,5999.800," and there was a lot of love overwhelming sense of love and it was very familiar"
6000.900,6003.400," and so I was encouraged by that in the sense that"
6004.000,6004.900," I think"
6006.000,6009.200," it it could be helpful for people to"
6009.500,6010.200," to experience that"
6010.900,6011.100," but"
6012.000,6013.000," there's always this"
6013.900,6014.700," problem I think"
6015.400,6016.900," or there could be which is that"
6017.500,6019.600," you know you've taken an intoxicant"
6020.900,6021.700," you know you have"
6022.200,6022.400," and"
6023.100,6029.700," and I'm I'm sure again I'm not a I'm not a I don't know enough about this but I could just giving you my own personal view that"
6030.300,6035.000," it's different when you realize this stuff about your own"
6035.500,6036.200," ordinary"
6036.600,6036.900," consciousness"
6038.300,6041.500," and that's why zen is always saying ordinary mind is the way"
6042.200,6044.100," your ordinary experience"
6044.800,6047.700," is actually all ready all this stuff I've been talking about"
6049.200,6052.900," you don't and and you know so anyway take take that as as"
6053.500,6054.700," as you may and"
6055.700,6056.200," yeah okay"
6056.700,6058.700," what one but comment on your movie thing is"
6059.000,6062.200," I we're recently as you look closer we'll viewing"
6062.700,6065.600," as you get culture and closer you seeing world made a pixels here"
6066.500,6069.000," exactly what you're saying so what yep that's exactly"
6069.500,6072.800," so yes TV you get closer ah that's all you're here"
6073.100,6073.500," so that's it"
6074.000,6077.100," that's that's something to that as well thank you thank you very much"
6077.700,6078.900," okay Elizabeth hi"
6079.400,6080.000," please unmute"
6083.300,6086.300," all right thank you thank you so much and good morning"
6087.400,6088.900," I'm very grateful to be here"
6089.500,6092.400," and I wondered if you could speak a little bit"
6093.300,6096.400," pointedly to one of the paradoxes"
6096.800,6097.500," and it's been"
6098.000,6099.800," part of this morning's talk and and"
6100.200,6100.900," and a Rises"
6102.000,6107.100," frequently that maybe I would be grateful for any clearly that you might be able to bring"
6107.800,6108.200," which is"
6111.200,6114.300," the idea and these is coming from Awakening"
6115.900,6117.800," literature and stories of Awakening"
6118.500,6119.000," there's the"
6121.100,6123.200," often repeated idea that"
6124.300,6126.800," everything kind of dissolves into"
6128.200,6131.200," into emptiness or nothingness vastness"
6131.800,6132.400," the void"
6134.600,6134.800," but"
6135.500,6137.800," you get a you know the thing that makes"
6138.900,6140.700," people weep and kind of destroys"
6141.300,6141.900," in a sense"
6143.800,6151.500," composure isn't isn't just this aw or at this grander of emptiness and the dissolving maybe of the ego structures"
6151.800,6152.600," although that's huge"
6153.100,6157.500," but it's more the alnus of the love the love and the"
6158.100,6158.400," and the"
6159.000,6160.600," and it's all there it's so"
6161.300,6163.800," could you maybe address the"
6164.200,6165.800," the dichotomy there and the"
6166.500,6167.500," seeming Paradox"
6168.300,6176.800," yeah I I'll tell you how I take you okay and because it's a very good point I mean you would wonder why is it such a marvelous experience"
6177.900,6178.100," to"
6179.100,6181.600," to sort of basically have all experienced vanish"
6182.500,6186.500," why did yamada Cohen say you know this hurricane of delight"
6187.100,6190.600," weld up when heaven and earth collapsed and were reduced to dust"
6191.200,6191.900," you'd think it would be"
6192.500,6193.500," awful you know"
6195.100,6195.200," and"
6195.800,6197.500," I don't I'm gonna Hazard"
6198.000,6199.800," a couple of different answers I mean one"
6200.300,6202.900," one thing that I think is true is that"
6203.400,6206.400," first of all there is an Unbelievable sense of relief"
6207.700,6210.100," that so much as being carried"
6210.700,6213.100," so much energy has gone into holding"
6213.700,6216.200," this world together as I as I"
6216.700,6220.400," normally do in Holy myself together and response to the world that"
6220.700,6222.300," I think I'm constantly facing"
6222.800,6226.100," that it's just an Unbelievable relief when the whole thing"
6227.000,6227.600," collapses"
6228.600,6230.200," and so that's one thing another thing"
6230.800,6231.700," is um"
6232.300,6233.300," that actually"
6235.000,6235.300," that"
6236.100,6237.600," that this is where of course"
6238.000,6241.800," it's a truism and it's almost boring to say it but yeah language"
6242.400,6244.400," can't really handle this stuff"
6245.200,6246.700," language is a construct"
6247.400,6251.700," marvelous elaborate construct of millions many many contracts"
6252.100,6252.900," linguistic ones"
6253.600,6254.300," that attempt to"
6255.700,6257.300," refer to the World as We Do"
6258.100,6259.700," now navigate it and understand it"
6260.100,6261.900," on not on this level and"
6262.600,6265.600," this is so granted language can't do it because"
6266.000,6266.300," this"
6267.100,6268.500," term emptiness"
6269.100,6270.400," is really misleading"
6271.700,6273.200," you know it's it's um"
6274.900,6276.800," it's in some ways it's it's"
6277.200,6278.800," it's alright perhaps you know"
6279.600,6280.700," but what that"
6282.100,6283.600," gone nests"
6283.800,6284.200," is"
6285.200,6285.500," is"
6286.200,6286.900," absolutely"
6288.000,6288.900," everything is"
6290.300,6291.500," so it's a meeting"
6292.200,6294.100," of all things together"
6294.900,6295.500," as one"
6297.100,6298.300," it's actually not"
6302.400,6302.800," it's not"
6304.000,6304.600," it's not"
6306.500,6310.100," this I can't use language I was going to say it's not"
6310.300,6311.000," empty"
6311.200,6312.000," it's full"
6313.000,6315.100," it's not gone it's all"
6316.400,6318.100," it is all and is gone"
6319.000,6319.500," it is"
6319.900,6323.300," full and is empty it's not so the the the"
6323.900,6327.800," to get an idea of it based on the language will always be"
6329.000,6329.400," probably"
6330.500,6331.000," problematic"
6331.600,6333.100," it won't really represent it"
6334.400,6335.600," might one of my teachers"
6336.900,6338.300," real and roshi"
6338.800,6340.300," he his he's a he's"
6341.900,6344.400," fairly fluent in English and his coinage was"
6345.500,6346.500," not oneness"
6347.500,6350.500," but that's something people commonly experience actually by the way as a sort of"
6351.100,6352.700," more commonly probably than"
6353.900,6354.700," quite a good emptiness"
6355.500,6362.400," gone oneness and he added the G I think it's him he he added g to make gone this"
6363.700,6365.500," so sometimes we'll experience oneness"
6366.300,6367.400," sometimes will experience"
6367.800,6368.400," gone"
6368.700,6368.900," this"
6370.000,6372.000," which also contains one this"
6376.600,6376.800," okay"
6377.500,6379.700," thank you thank you Elizabeth thank you so much"
6380.600,6382.400," surely sure sure okay"
6383.300,6383.600," um"
6384.900,6386.200," let me go back to gallery"
6386.800,6387.700," yeah Kim hi"
6389.400,6390.100," hi can you hear me"
6390.700,6390.900," yes"
6391.500,6391.600," great"
6393.100,6401.400," thank you so much for everything this the way for me has been profound and I wanted to share an experience with you I'm on the Cohan"
6402.100,6402.500," section"
6403.300,6407.000," and the experience I had was this too is me"
6408.000,6413.400," and I was working with that and I was on my way to get a cup of coffee at the local coffee shop"
6414.500,6416.600," and I passed a man"
6418.400,6422.000," with a dark beard and kind of a middle-aged guy and"
6423.800,6425.600," I just looked at him and said"
6426.100,6426.700," to myself"
6427.400,6429.000," this to is me"
6430.900,6433.400," and I Began to cry"
6434.800,6438.300," and then I looked down at the sidewalk that I was walking on"
6439.800,6441.800," and I said this to is me"
6443.400,6443.600," and I"
6444.100,6451.100," tried more and it was just and then everything I looked at I was just saying this too is me this too is me"
6452.200,6455.100," and it was so profound Henry it was just"
6456.700,6460.400," it took me by surprise it took me a little while to"
6461.000,6462.000," re-gather myself"
6462.900,6469.400," and I have never worked with coan's I've been practicing for many years but never worked with coins and so"
6470.000,6473.200," I wanted to thank you and just any thoughts you have or"
6474.100,6475.900," it was important that I share that with"
6476.400,6477.100," somebody who could"
6478.000,6478.500," speak to it"
6479.700,6484.000," well that's wonderful that's wonderful came out I would just you know you"
6484.600,6491.000," all your own innate Wisdom will come forth and and and give you what you need I just want to affirm that I"
6492.000,6495.400," I fully agree yeah okay"
6496.000,6503.800," that's lovely lovely lovely thank you so much for sharing that and just you know don't don't cling to it just carry on with your"
6504.200,6506.000," practice you know yeah no thank you so much"
6506.600,6512.000," yeah let it just let it be in your heart you know and do what it needs to do from your heart what it"
6512.400,6514.200," whatever there is in your heart around that"
6514.800,6519.200," just that it do what it what it does it you know just"
6519.900,6521.700," don't impede and don't induce"
6522.300,6523.100," yeah okay"
6524.000,6525.300," thank you okay"
6526.600,6527.400," thank you for sharing that"
6527.700,6531.400," okay let's see we could we just got time for one more"
6532.400,6534.300," gosia with you like to unmute"
6535.200,6537.400," tell me tell me how to pronounce your name as well if I got it wrong"
6546.700,6547.800," I'm a little bit nervous"
6548.100,6551.600," so I hope you can forgive me if I stumble a little"
6552.200,6559.600," I'm a beginner I've been practicing for a little over a year first on my own and then with a princess sangha here in Poland"
6560.300,6562.700," and the practice they recommend for beginners is"
6563.100,6566.000," Brett Kelvin so this is what I've been doing mostly"
6566.500,6568.000," but I'm also using the way up"
6568.300,6568.500," and"
6569.200,6573.300," I am on a field of outer senses right now"
6573.800,6576.500," and this got me thinking if maybe I should"
6577.200,6579.000," kind of combined that you approaches"
6579.500,6584.000," to make my practice more effective and I will give some examples to illustrate what I mean"
6584.400,6591.400," but first I want to say thank you for this amazing program it's been a very powerful experience for me so far"
6592.500,6592.800," and"
6593.600,6593.700," so"
6594.200,6594.900," examples"
6596.000,6596.400," and"
6597.200,6600.700," how to combine focusing on the census and the breath"
6601.200,6601.900," should I"
6602.800,6604.000," try to be aware"
6605.400,6605.600," of"
6606.400,6608.700," what ever is going on on the visual plane"
6609.900,6612.300," what ever is going on on the auditory"
6612.700,6615.600," plane and whatever going whatever is going on"
6615.900,6617.200," in my physical body"
6617.900,6619.300," all at the same time"
6620.100,6622.200," while also breeding and counting"
6622.800,6623.700," so should I"
6624.500,6626.900," kind of treat what ever is going on"
6627.500,6627.800," as"
6628.400,6630.900," if it was happening on a single plane"
6631.500,6635.300," so this is approach number one or maybe I showed"
6635.900,6641.700," for example there is like a sound that I'm hearing so my attention is pulled to the sound"
6642.300,6643.100," and then there is"
6643.800,6645.800," maybe a sensation in my body so"
6646.400,6649.500," my attention is pulled towards that Sensation"
6650.200,6653.200," and at the same time I'm Still Breathing and counting"
6653.900,6654.500," or maybe"
6655.300,6656.400," approach number three"
6657.200,6661.000," I should just focus on breathing and counting and forget about"
6662.100,6662.700," everything else"
6664.800,6670.700,"yeah okay well I I think um if you have if you're having in-person guidance"
6671.100,6672.200," in your home town"
6673.100,6673.700," that should be"
6675.500,6677.300," maybe that should be Primary"
6677.700,6682.200," and here's one there's that there's another option that you didn't list actually"
6682.700,6685.600," which is what I would probably think might be most helpful"
6686.300,6688.100," you do your breath counting"
6688.900,6690.900," and whenever you're not on the breath"
6691.800,6696.200," you you notice where you've been in my have been in thought for example"
6697.400,6698.800," and then you come back to"
6700.400,6701.600," physical Sensation"
6702.400,6705.000," auditory Sensation visual Sensation"
6706.800,6707.900," get present again"
6709.200,6710.700," and then resume the breath counting"
6712.100,6720.800," okay that's that would be one way to do it now with your very first one you said was being aware of all three at once if you're able to do that"
6721.600,6723.800," that's tremendous there is a practice where"
6724.300,6725.700," we're just aware of all"
6726.600,6729.200," outer experience that's to say body"
6730.200,6730.700," visual"
6732.200,6732.900," auditory"
6733.300,6736.000," and part of the body is the breath coming and going"
6736.900,6737.200,"and"
6737.800,6739.300," there is a practice where"
6739.500,6741.900," we're actually able to hold all three"
6743.000,6744.500," as basically just one"
6745.500,6746.500," kind of portal"
6746.800,6748.200," of outward experienced"
6749.500,6752.500," and so if you're able to do that that's kind of best of all"
6753.400,6753.600," but"
6754.000,6755.800," typically otherwise I would say"
6756.300,6759.600," I was very it's rather difficult to really get into breath counting"
6760.200,6761.700," if you're also tracking"
6762.800,6765.700," the other senses for most people that's quite difficult"
6766.900,6768.700," and so it would be better probably to just"
6769.300,6772.600," in less you can experience all of that outer experiences one"
6773.100,6774.700," which it is possible to do but"
6775.200,6775.700," if that's not"
6776.200,6777.100," easy for you then"
6777.800,6778.400," follow the breath"
6779.400,6780.600," and when you're off it"
6780.900,6782.200," notice where you've been"
6782.700,6784.200," come back to presence"
6786.300,6787.200," that means"
6787.600,6788.300," see here feel"
6788.800,6789.500," you know out"
6790.000,6791.700," and then come back to picking up the breath"
6793.100,6793.600," okay no"
6794.200,6795.400," what I know this is that I"
6797.700,6798.100," there's a"
6798.600,6798.700," part right"
6799.500,6801.000," counting so I'm not losing"
6801.600,6801.700," you know"
6802.900,6803.800," I'm not getting"
6804.800,6805.700," I can still count"
6806.600,6806.900," yeah but"
6807.100,6817.400," there is another part of my brain that is wandering for example so if I'm trying to focus on all three at once which is very very difficult for me at this stage"
6817.800,6818.700," I'm not losing"
6819.300,6819.500," you know"
6820.300,6822.400," I'm still presently because it's so difficult"
6823.200,6826.500," and I am wondering what I should strive towards"
6827.100,6832.200," so yeah no I think do that fourth thing that I suggested stay with counts"
6832.300,6833.700," to give all give it all to the breath"
6834.700,6835.400," but when you're off"
6835.600,6836.700," when you recognize your off"
6837.000,6838.200," come back to being present"
6838.700,6840.200," before you pick up the breath again"
6841.600,6841.800," okay"
6842.700,6842.900," thank you"
6844.000,6846.900," great now we're on the hours so I'm sorry uh"
6847.500,6849.500," Jen and Francisco will have to do next week"
6850.200,6851.700," but that not the next time we meet"
6852.200,6853.000," um thank you for"
6853.700,6857.200," everybody for bringing up questions who did and thank you all of you for being here"
6857.800,6860.200," it's lovely to gather again and Luke"
6861.000,6864.400," over the U and keep practicing in the meanwhile everyone and"
6865.200,6865.300," and"
6866.300,6868.000," looking forward to the next Gathering thank you"
6870.000,6871.500," thanks so much Henry thanks so much everyone"
6872.300,6874.000," and our next original love"
6874.500,6876.500," module begins two weeks from today"
6877.100,6879.300," thanks everybody happy Sunday good to be with you all"
6879.500,6879.800," thank you"
6880.600,6881.400," happy septembar"
