Start time,End time,Transcript
5148.600,5149.900," damn I need a break"
5150.200,5151.900," I'm going to go into my practice"
5152.500,5153.600," to find some peace"
5154.400,5155.200," away from that"
5157.300,5160.800," I mean it's actually fair enough we do need a break sometimes"
5161.700,5162.900," and it's good to be"
5163.700,5164.100," finding that"
5165.200,5165.200," but"
5166.100,5166.600," isn't the"
5167.400,5173.400," I mean the deeper invitation the deeper possibility the greater possibility the more valuable possibility really"
5174.100,5175.200," is what would it take"
5176.200,5176.400," to"
5177.500,5179.800," have a relationship with my heart"
5182.100,5182.400," where"
5183.200,5184.900," I sort of Let It"
5185.800,5186.400," come first"
5187.700,5189.200," that the real homecoming"
5190.400,5191.000," is not to"
5191.600,5192.800," some place of peace"
5194.000,5196.700," that I can sort of managed to get to the gives me some relief"
5197.000,5198.000," from what's going on here"
5199.000,5199.600," not that"
5200.600,5201.200," but instead"
5202.600,5204.000," offering a place of peace"
5204.600,5205.600," within my heart"
5206.100,5207.600," to my hearts troubles"
5208.600,5209.200," you see what I mean"
5210.300,5212.000," like letting this heart be"
5214.400,5215.300," a place of peace"
5216.700,5217.400," but does not"
5218.300,5218.700," vanish"
5219.600,5220.100," heartache"
5223.400,5225.700," I think it's important to talk about this because"
5226.400,5228.300," if we can accommodate"
5229.200,5229.800," arte"
5230.300,5231.400," and even heartbreak"
5232.500,5233.100," um"
5234.200,5234.900," then we're not"
5235.800,5237.500," sort of evicted from our home"
5237.800,5238.900," from our natural home"
5240.800,5242.000," we don't have to go on a"
5242.500,5243.700," lonely wondering"
5244.400,5245.800," because it's not comfortable back here"
5248.400,5249.800," do you see what I mean is this clear like"
5250.300,5251.100," the real home"
5251.500,5252.300," has gone to be here"
5253.600,5255.700," and that means being able to accommodate"
5256.400,5257.500," what's going on here"
5262.300,5262.900," it doesn't mean"
5263.700,5264.000," I'm going to"
5264.900,5267.700," Vanquish new new Territories"
5269.000,5270.600," I'm going to go in the mountains"
5272.000,5272.900," Slayer dragon or two"
5273.300,5276.500," and then be able to sit in bless it peace on the mountain top"
5276.800,5277.600," in a hermitage"
5278.800,5280.500," by nobody can reach me none of that"
5280.900,5283.400," messed down their can reach me because I'm up there"
5284.300,5285.400," it doesn't it I don't think that's"
5286.900,5287.200," I mean"
5288.000,5292.000," maybe that can be for a while if we're called like that I don't know"
5292.700,5293.900," but it does seem that the"
5294.900,5296.000," real homecoming"
5298.400,5299.100," I'm pretty sure"
5299.900,5301.700," that the real homecoming it could be the"
5302.100,5304.200," that is part of the path for some of us"
5305.000,5307.500," but I think the real homecoming that I'm talking about"
5309.400,5309.600," is"
5310.500,5311.500," the one that"
5313.700,5315.200," that is okay with heartbreak"
5317.300,5318.000," that in a sense"
5318.400,5319.000," perhaps"
5319.800,5321.500," can't really happen without heart rate"
5322.700,5324.200," which may sound a bit weird but"
5325.000,5325.900," there's something about"
5329.100,5330.900," the wisdom of our hearts really"
5331.400,5332.200," if they break"
5333.600,5334.400," if they're going through"
5335.800,5337.100," a phase of heart rate"
5346.300,5348.500," they that it's a great"
5349.100,5353.200," learning opportunity so great growth opportunity is the chance"
5354.000,5354.200," to"
5357.500,5358.900," it's a chance to shatter"
5359.900,5362.200," our restrictive"
5363.800,5367.300," intentions about ourselves and about this our approach to the world"
5367.900,5368.800," and our understanding"
5369.500,5370.800," to let go of understanding"
5371.600,5373.300," to assume that we might not know best"
5374.200,5375.500," to let go"
5375.900,5376.900," of understanding"
5377.400,5378.100," to release"
5378.800,5379.600," our knowing"
5380.300,5380.900," to go into"
5382.200,5384.400," the actually beautiful dark"
5385.000,5385.700," of not knowing"
5387.400,5387.600," the"
5388.400,5388.500," the"
5389.200,5389.800," find"
5390.400,5390.900," sweet"
5392.000,5392.500," Darkness"
5393.400,5394.100," of not knowing"
5396.200,5398.900," that brings us actually face to face with"
5399.900,5400.700," with mystery"
5404.700,5404.800," and"
5405.600,5407.500," then our Heartbreakers is"
5409.100,5410.100," is wisdom"
5411.000,5412.300," and becomes an open heart"
5417.100,5419.700," and then the Open Heart has a shot of being a hole"
5422.200,5423.600," I can't really ever hold harm"
5424.600,5425.600," without an open heart"
5426.700,5428.600," probably maybe can't really have a"
5429.000,5430.600," you can't have an open heart"
5431.100,5432.500," if it's not open to The Heartbreak"
5444.100,5444.900," so okay"
5446.800,5448.500," okay so let's let's um"
5450.400,5457.700," let me let and let what Henry please be quiet for a bit and let's hear some reflections and comments and questions"
5458.800,5458.900," so"
5460.700,5465.200," yeah let me I'll look at the chat but I think let's do raise a hand if you want to"
5466.000,5467.200," share or ask anything"
5468.700,5469.100," and we'll"
5470.000,5471.400," we'll proceed from there"
5472.400,5474.200," let me just have I just want one little"
5474.800,5476.800," moment to look at the chat just to absorb it"
5480.600,5481.900," okay let's see"
5488.200,5488.300," yeah"
5488.900,5492.400," it feels like the body Sat but within us all I love that that's right exactly"
5492.900,5494.900," letting me unwanted be one to"
5496.200,5497.400," lovely that actually"
5498.300,5500.000," that reminds me of the beautiful"
5501.500,5505.200," You Know The Stone the builders refused will be my cornerstone"
5507.300,5509.300," I think that's out of That's Jesus I think"
5509.800,5510.700," but it's also in"
5511.600,5512.400," Peter Tosh"
5513.000,5513.200," you know"
5513.600,5514.500," from the Wailers"
5515.300,5518.300," Peter Tosh and Bob Marley worked together in the Wailers"
5518.800,5521.500," that a great song The Stone the builders refused"
5522.100,5528.300," will always be my head cornerstone the stone at the Builder ref"
5529.100,5532.100," cornerstone"
5532.300,5535.300," but just taking in what is what is saying the stone"
5535.800,5537.400," the builders refused"
5538.100,5539.500," not good enough that's done"
5540.200,5540.900," that's the one"
5541.900,5542.600," that's the one"
5543.800,5545.300," so it's an invitation to us"
5545.700,5547.100," what am I refusing"
5550.400,5550.700," okay"
5551.500,5551.900," Dave"
5552.600,5554.400," hi Dave from Austin howdy"
5558.500,5559.000," hey Henry"
5559.800,5559.900," hey"
5560.900,5564.800," just got back from this amazing trip to Costa Rica and"
5566.400,5569.100," yeah there's some pretty cool dudes they're teaching"
5570.400,5576.100," so I you know it was interesting I got back to this morning after very long travel day"
5577.200,5577.500," yesterday"
5578.800,5581.100," and I woke up and I had this feeling"
5581.800,5582.800," that"
5584.200,5587.100," almost nothing had changed yet everything had changed"
5587.900,5589.400," and it was a feeling of"
5590.300,5593.200," what you're talking about coming home it's it's like"
5593.900,5595.200," I'm home now but"
5595.800,5597.300," I was always home"
5598.000,5599.300," when I was on that trip"
5600.000,5600.300," and"
5601.500,5604.200," yet there's this meaning of going on the trip that"
5605.500,5606.900," was worth the effort"
5607.500,5612.200," and I just wondering what your thoughts and you're your reflection to where on travel"
5612.900,5615.000," going somewhere coming back coming home"
5616.000,5620.100," baby in the context of some of us who might be travelling to your in person"
5620.800,5623.400," coming up here pretty soon so anyway"
5624.000,5625.000," thanks to the opportunity"
5626.400,5630.200," great to see you today was down in Costa Rica with us this past week"
5632.300,5635.200," quite a it's a great to be done today and"
5636.400,5642.200," yeah I mean I think there's we can't deny that there's some place for"
5645.000,5646.600," different different sort of"
5647.300,5649.600," settings for practice and the value of"
5650.500,5654.300," going somewhere I mean in a physical journey to a physical place"
5655.000,5656.100," has its"
5657.400,5661.800," you know has its place in human spiritual development for sure"
5662.500,5666.500," um there are you know there's sites of pilgrimage that have long been"
5667.600,5670.000," valuable but for people to decide"
5670.700,5672.600," I'm going to set aside this time"
5673.300,5674.800," and I'm going to prioritise"
5675.400,5677.300," journeying to a particular place"
5677.900,5680.300," and sometimes the journey there is a big part of it"
5680.700,5682.200," or just I'm going to go there"
5682.600,5684.600," and be in this sequestered place"
5685.300,5686.800," in order to prioritise"
5687.500,5688.400," some aspects of"
5689.000,5689.500," of my"
5690.200,5691.200," spiritual development"
5691.800,5692.200," that's"
5693.000,5693.100," that's"
5693.900,5695.500," you know that's got its value"
5701.300,5703.600," so I you know that's something for us all to explore"
5705.000,5705.900," at the same time"
5707.600,5711.000," I do really think that the home"
5712.100,5713.100," we're looking for"
5714.500,5716.200," and the home that we can"
5718.900,5720.500," subside into"
5721.100,5722.000," all into"
5722.500,5723.200," more and more"
5725.100,5726.600," is always right here"
5727.600,5728.400," wherever we are"
5730.600,5732.700," yeah you know there's a kind of a"
5733.000,5734.400," they're used to talk about the"
5735.000,5738.500," I can't remember exact phrasing we're sort of person in a box"
5739.200,5740.300," test or something like that"
5741.000,5742.300," like if you were"
5743.700,5744.500," if you were"
5745.500,5749.900," confined to a box with a few tubes going in and out"
5750.700,5751.600," to support your life"
5752.400,5753.400," for the rest of your life"
5754.100,5755.100," could you be at peace"
5755.700,5756.200," as a kind of"
5756.800,5758.300," benchmark of your practice"
5759.400,5761.100," and I'm not say I always sort of"
5762.100,5763.800," kind of thought no fucking way"
5766.300,5772.300," you did my language but actually there was a point in my practice when I really realised how possible that was"
5772.900,5774.700," that there was a point in my parents this one"
5775.600,5777.500," it was just that total"
5778.400,5780.200," Total fulfillment was just present"
5780.600,5782.400," the total fulfillment was just present"
5782.900,5783.400," and nothing"
5784.100,5785.300," really nothing more was needed"
5786.000,5787.300," and I write I think"
5788.300,5790.600," I don't know whether I'm always thinking that there's"
5791.200,5793.100," successive stages of practice that"
5793.900,5794.900," I mean there's a as a"
5795.500,5798.800," young Buck I also I'd seen it all I'd seen it all you know at some"
5799.300,5802.000," some sort of parts of Horizon suddenly store"
5802.400,5803.200," great New Vista"
5803.800,5804.700," now got"
5804.800,5805.700," it I've seen it"
5806.200,5806.600," all and then"
5807.200,5811.700," actually you know a few weeks or a few months or a few years on"
5812.300,5813.000," oh no"
5813.400,5815.100," there's another Whole New Vista"
5815.400,5817.000," an on and on like that and"
5817.500,5819.600," and then there's vistas within"
5819.900,5820.500," that have to be"
5821.000,5821.800," opened up as well"
5822.400,5822.500," and"
5823.400,5825.200," so I don't think there's any"
5825.800,5830.000," End to practice so I think that that little test is all very well"
5830.700,5834.200," but actually more important perhaps at some point maybe well how are we"
5834.800,5836.300," how are we manifesting it in the world"
5837.200,5838.600," you know yeah maybe you could be"
5839.500,5842.400," buying in a box but assuming you're not in a box what are you doing"
5843.300,5846.900," to help you know and and you know then has that you know the"
5847.400,5848.200," the end of the"
5848.800,5852.200," 10 Oxford and pictures or eight ox earning pictures in some versions"
5852.800,5853.500," in the Zen tradition"
5854.100,5854.600," is not"
5855.300,5857.300," at peace in the Hermitage on the mountain top"
5857.800,5859.200," is down in the marketplace"
5859.700,5860.500," bringing gifts"
5861.300,5861.500," you know"
5862.100,5864.700," back in normal normal normal normal normal normal normal life"
5865.800,5868.500," you know and that turns out the whole journey of exploration"
5870.400,5871.400," Waze Preparatory"
5872.000,5872.700," wasn't quite"
5873.500,5874.800," in and of itself the sink"
5878.100,5878.600," so"
5879.200,5879.900," aprop"
5880.800,5882.700," going Places it may well be"
5883.500,5884.500," yeah part of our"
5885.700,5887.200," part of our journey that's"
5887.600,5887.800," that's great"
5888.600,5892.500," there's something sweet and you know yeah I know some of you are coming to Santa Fe"
5893.200,5895.600," the later part of this week for our"
5896.100,5899.900," in-person of first ever reason love in Person of event"
5900.200,5901.900," so that's a change because"
5902.400,5903.800," the value I think of this program"
5904.200,5905.100," my point of view"
5905.400,5907.000," and the sounded like for many is like"
5907.400,5908.600," actually having practice"
5909.300,5909.800," sessions"
5910.300,5911.300," riding our homes"
5912.200,5913.800," that you know you just go to the living room"
5914.300,5915.000," go to the kitchen"
5915.700,5916.700," that's really in a sense"
5917.100,5918.500," where practice needs to happen"
5919.300,5922.000," and as how alive is our practice when we're making breakfast"
5923.000,5923.100," you know"
5925.000,5927.700," that's also another kind of litmus test"
5929.700,5929.900," so yeah"
5930.400,5931.700," thanks Nicole hi"
5942.000,5943.600," a nickel meet unmute"
5945.500,5946.300," can you hear me now"
5946.900,5947.200," yeah"
5947.800,5948.100," okay"
5949.000,5951.100," we'll first I'm so happy to see you Henry"
5951.700,5954.300," and I so deeply appreciate your teaching"
5955.600,5958.700," and I just want to share that since the last"
5959.200,5959.500," session"
5960.200,5961.200," of original love"
5961.900,5964.800," I've been meditating with one bright pearl"
5966.100,5966.400," and"
5968.400,5969.600," and I had an experience"
5971.900,5974.800," as I guess they happen that they just happened"
5976.000,5976.100," when"
5977.200,5977.700," everything"
5979.900,5980.400," became"
5981.800,5982.100," like"
5984.800,5986.700," and it was such an extraordinary feeling"
5987.300,5988.400," and it didn't last long"
5991.700,5996.000," but it was my first sort of experience and I just wanted to share that"
5996.800,5997.000," and"
5997.800,5998.200," thank you"
5999.500,6000.200," Nicole thank you"
6001.200,6002.400," thank you so much for sharing that"
6002.900,6004.400," let me just check out how did he say"
6004.900,6006.300," everything became light"
6007.600,6008.900," it's sort of like you know I was"
6009.500,6010.600," sitting with one but"
6012.300,6013.100," and then in"
6013.900,6014.500," everything"
6015.400,6019.000," it was no longer it was just everything just expanded"
6019.500,6020.700," into this light"
6021.100,6021.800," into this"
6022.600,6023.600," endless light"
6024.100,6024.300," yes"
6025.300,6025.500," like"
6026.000,6028.200," how sweet how beautiful wonderful and"
6030.200,6033.400," yeah and it cut right through between you and the world right there was no"
6034.200,6036.600," exams like that ya is that it's just one"
6037.500,6038.000," one"
6039.000,6045.600," light yeah I get it I think that's you know really he was expressing that don't you think one bright oh"
6048.000,6050.200," exactly that's the point is one"
6050.700,6052.400," I think the most emphatic thing"
6052.800,6055.200," in one bright pearl is actually the word one"
6056.300,6056.600," now"
6058.900,6059.600," and yeah it can"
6059.900,6064.900," I mean I'm with it can show up I'd say there are different faces will see of it actually like"
6065.600,6068.400," light absolutely just one"
6069.000,6069.400," brightness"
6070.100,6072.000," illumination 1 illumination"
6072.700,6074.400," and sometimes it's even one"
6075.600,6077.100," scintillating Darkness"
6077.700,6078.600," it can be that way too"
6079.200,6080.100," and sometimes it's just"
6080.600,6081.500," one awareness"
6082.800,6084.600," one and I think it's also it's really"
6085.700,6088.700," the heart at this do you know it's that feeling of"
6089.200,6091.300," it's just such an openness set"
6091.900,6092.200," yeah"
6093.500,6095.900," ah sweet so so everybody else"
6096.400,6097.600," just note"
6098.200,6102.800," you know these things happen and the reason they happen is that they're real"
6103.700,6105.700," you know that with they are a very"
6106.200,6108.300," own consciousness Right Here and Now"
6109.300,6110.600," it actually has"
6111.500,6114.500," kind of you could say different levels in it right now"
6115.800,6116.000," and"
6117.000,6118.500," and and and and and and and in this program"
6119.200,6120.100," that point is"
6120.900,6123.000," all we're doing is sinking more"
6124.200,6125.300," into who and what we are"
6126.300,6126.500," through"
6127.800,6129.700," it's like I think the image will be more like"
6130.200,6130.700," instead of"
6131.300,6132.800," clinging to keep up"
6133.700,6136.100," I don't know like we're pulling ourselves out so we can see"
6136.800,6137.900," where we're used to seeing"
6138.500,6139.400," we just let go"
6140.200,6140.500," hmm"
6140.900,6143.900," that's the that's the idea in this program we're just releasing that"
6144.500,6145.500," and coming home"
6146.200,6146.400," more"
6147.200,6147.500," than more"
6148.200,6149.500," and more and more and there may be"
6150.500,6152.600," levels of that homecoming where"
6153.900,6155.100," all that sense of"
6156.800,6158.200," separate me"
6159.400,6160.600," distinct from world"
6162.000,6164.600," they just blur or vanish"
6165.600,6166.500," so we discover"
6169.300,6171.100," a singularity"
6171.700,6172.900," a one mess"
6175.900,6178.000," okay thank you for saying that beautiful"
6179.000,6179.200," great"
6179.600,6180.500," hey Sean hi"
6185.200,6185.800," I Henry"
6187.600,6190.200," thank you very much for your talk today beautiful"
6190.900,6194.300," so great to be getting started again and another year how the original love"
6196.000,6201.400," I don't have to ask about an experience I had where I was walking up in the middle of the night"
6202.600,6206.500," and I was pushing myself up from my bed because something seemed to be coming"
6207.400,6208.200," up from underneath"
6208.700,6208.900," and"
6210.100,6211.400," I suddenly fell into"
6212.400,6213.400," this boundless"
6214.500,6217.500," face and and sometimes and feel like I'm still falling"
6219.700,6221.900," north south east west wherever I look"
6222.200,6224.700," I can't get to the end of it and it's"
6225.100,6225.900," at the luminous"
6227.200,6227.500," space"
6229.100,6230.300," and I've wondered now how do I"
6231.200,6233.700," work with this you know where is the space and"
6234.300,6236.400," is it right here right now is it"
6237.400,6242.400," it felt like the inside of my heart actually felt like ah yes yes yes"
6243.200,6249.000," she will not beautiful wow wow it's it's quite the day for c having time off you see how valuable it is"
6249.300,6250.100," we have a mess"
6250.600,6256.400," it's December or whatever the last one was and all this was Harvest of amazing experiences"
6257.000,6257.200," see"
6258.000,6264.200," but yeah Sean I mean you're on it that's it I mean well actually what you know just just just just just question"
6264.700,6269.000," I would question why need to work with it what does that even mean"
6270.400,6271.100," yeah there's nothing"
6271.800,6273.000," there to work with as they're"
6273.300,6273.400," not"
6274.200,6274.800," there's nobody"
6275.800,6276.800," to work with it"
6277.100,6280.100," there's see that the question how do I work with it comes from"
6282.100,6283.400," it doesn't ask that question"
6284.600,6284.900," mmm"
6285.500,6285.900," see what I mean"
6286.500,6286.800," comes from"
6288.000,6290.000," yeah exactly it's just a thought really"
6290.400,6291.800," we're just you can just release it"
6292.700,6293.600," it is always present"
6294.100,6295.300," it's always present"
6298.200,6299.900," and I liked the way you describe that"
6300.400,6302.600," that falling and I still be going on"
6303.800,6304.200," mmm"
6305.300,6306.000," I'm trying to find"
6307.500,6307.900," what's that"
6308.500,6309.600," trying to find the bottom but"
6310.100,6312.100," it can't can't find it can't see any"
6314.100,6314.600," no bottom"
6317.500,6318.000," there's uhm"
6318.900,6320.900," there's there's a there is a teaching"
6321.900,6326.400," especially strong and terravida that everything is constantly"
6328.200,6331.200," everything the whole of our experience is constantly"
6332.600,6334.100," a rising and"
6335.000,6335.700," collapsing"
6336.700,6337.400," at the same time"
6338.700,6340.500," both arising coming forth"
6341.400,6341.600," and"
6342.900,6343.600," collapsing"
6344.100,6345.300," Ali"
6345.900,6347.200," you could say endlessly"
6347.800,6349.900," endlessly arising endlessly"
6350.800,6351.200," falling"
6352.600,6353.300," and beautiful"
6353.900,6355.400," yeah and that means now"
6356.000,6356.600," means now"
6357.100,6357.800," it means now"
6358.700,6359.100," now"
6362.000,6363.500," so these are the understand"
6364.800,6365.500," you know it's a very"
6366.100,6367.700," very often we you know we have some"
6368.400,6370.600," opening and we discover boundless space"
6371.400,6372.200," or boundless"
6373.200,6374.100," or bound us"
6375.000,6377.900," emptiness or whatever it flavour in my opinion"
6378.600,6380.000," and then it's just so"
6380.600,6381.000," common"
6381.500,6382.800," that want to understand"
6383.800,6385.400," it well instead of get a handle"
6386.300,6386.900," on it but actually"
6387.600,6389.300," in the experience itself"
6389.500,6391.300," that is not getting the handle"
6392.200,6393.700," there is no understanding it"
6394.000,6394.700," no need"
6395.600,6396.100," no need"
6397.000,6399.600," that's a gradually but it's very natural that"
6400.300,6404.300," kind of sense of a need to do that comes back but actually we don't need to and our"
6404.600,6406.400," the ongoing path is to"
6407.400,6409.700," inhabit that more while doing our daily"
6410.400,6411.300," the daily round"
6411.700,6412.400," having a conversation"
6413.800,6416.000," sending on zoom right this you know it's not"
6416.600,6417.500," not present"
6417.900,6418.300," just because"
6419.000,6424.800," we're focusing I mean I'm you know I'm talking to you now and it's fully proud of this boundlessness"
6425.400,6427.400," holy but no there's no need for it not to be"
6428.200,6429.100," because it just is"
6429.600,6430.500," you know so practice"
6431.500,6434.400," yeah on it goes well lovely lovely thank you Sean"
6434.900,6435.900," so thank you Mark hi"
6437.300,6437.400," yeah"
6438.200,6438.800," hi Emma"
6443.000,6445.300," hello Henry thank you so much for your talk today"
6445.800,6446.600," it was wonderful"
6447.500,6448.300," this is my first year"
6448.900,6452.400," uh doing original love so I can't wait to to feel the light"
6453.500,6453.600," but"
6454.500,6455.800," my question is around"
6456.600,6457.200," I've been meditating"
6459.900,6462.500," diligently for the last three years or so"
6464.000,6466.100," and as I meditate I have found that"
6467.100,6468.300," more aware of"
6468.800,6469.200," suffering"
6471.100,6471.900," like in my life and"
6472.300,6472.600," around"
6473.600,6474.500," the lives of other people"
6476.100,6478.700," and most of the times that kind of feels like a"
6479.800,6481.400," soft melon collie"
6482.800,6484.400," but there-- are times where"
6485.400,6486.900," It Feels Like a deep sorrow"
6488.700,6488.900," and"
6490.500,6492.500," it's hard to create space around that"
6493.500,6494.700," I was wondering if you had any"
6495.600,6496.100," insight"
6496.400,6497.000," or guidance"
6498.900,6501.500," yes okay thank you for bringing that I'm on"
6502.000,6504.200," bringing that up I'm a I would say this like"
6504.700,6508.500," not knowing anything about the particularities of it like I don't know where the"
6508.900,6509.400," you have"
6510.100,6513.100," you know people you're close to who are going through hard things or"
6513.800,6517.200," you know whether you yourself are going through hard things or some combination thereof"
6518.900,6523.200," most of us I think do by the way it's you know it's very common that"
6523.900,6525.000," somehow in our"
6525.500,6527.900," immediate circle there will be suffering and"
6528.400,6532.000," sometimes it's more manifestly our own and some of this more manifest the others"
6532.700,6535.100," and certainly in our slightly wider circles there will be"
6535.600,6537.300," and then we look at the world and there's just"
6538.200,6541.400," pounding Wars going on you know they're just creating"
6542.100,6543.700," so much misery and suffering"
6544.100,6546.500," and often it seems so pointlessly like"
6547.100,6549.700," this surely this could be done differently you know it's"
6550.100,6551.800," it's it can be very disheartening"
6553.000,6553.100," so"
6554.000,6558.200," there's lots of different sort of levels and approaches and ways we can think about this and approached it but"
6558.800,6560.900," but one thing I would say is that"
6562.100,6565.300," you know I think somebody is sad in the chat something about the body fat"
6566.000,6567.000," and the bodega"
6568.000,6568.600," is someone"
6569.300,6574.200," who this is in mahayana Buddhism I said I don't want to get to technical but"
6574.600,6576.800," you know a bodies have let's just say in principle"
6577.300,6579.200," is somebody who lives with an open heart"
6579.800,6582.600," and in other words they're not closed to suffering"
6584.000,6586.600," but their response to it is compassion"
6588.000,6589.800," and compassion means that the wish"
6590.400,6591.200," that suffering"
6592.000,6592.700," be released"
6594.200,6596.400," it doesn't just mean empathising"
6596.900,6597.600," profoundly"
6598.400,6600.700," and feeling the same suffering that others are feeling"
6601.600,6604.800," the research especially interestingly on this there's quite a bit"
6605.200,6605.700," is that"
6605.800,6606.600," empathy"
6607.700,6608.000," is"
6611.400,6613.600," let me just say that the there's research into"
6614.000,6615.600," empathy vs"
6616.000,6616.600," compassion"
6617.300,6619.700," empathy is feeling the suffering about them"
6620.300,6621.200," but it does not"
6621.700,6625.100," seem to galvanise compassionate action"
6625.800,6628.100," the same way that compassion does"
6629.000,6631.700," but there's a in other words that there's a distinction between"
6632.200,6633.900," simply feeling the suffering of Brothers"
6634.400,6635.000," vs"
6635.900,6636.300," feeling"
6636.700,6638.200," the compassionate wish"
6638.800,6640.400," that others be relieved are suffering"
6640.800,6643.700," but also we must remember that that compassionate wish"
6644.300,6646.400," applies to us as well"
6647.500,6647.900," you know there's a"
6648.500,6652.100," I think there's something I was going to say that I didn't quite say my tool cash is that"
6652.800,6656.400," they're sort of the overall kind of project in non-duality of"
6657.000,6658.300," seeing through the cell"
6659.300,6661.600," can very easily be co-opted"
6662.500,6663.800," there's a there's a there's a self"
6664.700,6666.100," there's a self-acceptance"
6666.400,6667.000," issue"
6667.600,6669.600," in western culture"
6670.200,6672.400," like there's a thing in western culture"
6672.800,6676.400," and it probably comes out of the Judea Christian heritage may be"
6676.700,6679.600," maybe maybe it comes out of the Industrial Revolution or I don't know"
6680.100,6681.100," where we're not"
6681.500,6682.600," a lot of people"
6684.800,6685.100," don't"
6685.800,6687.100," believe in self-acceptance"
6688.100,6688.900," they think that somehow"
6689.500,6691.500," or it still less self-compassion"
6692.300,6692.900," that somehow"
6693.400,6695.300," it's wrong to be kind to oneself"
6695.800,6697.900," it's self-indulgent to be kind to myself"
6698.600,6699.800," and there's a real danger"
6700.600,6701.300," but us"
6702.000,6704.100," but anybody who's a Western practitioner"
6704.700,6706.100," of using their practice"
6707.600,6709.600," as part of that self self"
6710.100,6711.100," hey hate Project"
6711.800,6713.500," or self non-acceptance Project"
6714.200,6715.200," well here's this practice saying"
6715.600,6717.700," hey yourself not real and you can see through it"
6718.300,6719.800," alright let me do that because I hate myself"
6720.200,6720.300," you know"
6721.000,6722.800," actually that's that's not the point at all"
6723.600,6725.400," actually we we really must"
6726.100,6728.700," have love for us ourselves compassion for ourselves"
6729.100,6729.400," I believe"
6730.200,6730.700," that's so"
6731.400,6732.200," so compassion"
6733.100,6733.600," for self"
6734.000,6734.300," and"
6734.700,6735.200," others"
6736.200,6736.500," is"
6737.500,6742.600," is the response and I personally I don't know I seem to find that more"
6743.600,6746.700," by allowing myself to be heartbroken when I am heart"
6747.800,6748.300," rather than"
6749.300,6749.600," not"
6751.400,6752.600," I think compassion"
6756.700,6759.200," yeah I think compassion"
6760.300,6763.300," is is deeper coming from a broken heart"
6764.400,6764.900," somehow"
6767.400,6768.000," okay"
6768.800,6772.100," let's go let's do last last comment Philip hi"
6772.900,6775.400," well ravens yeah well Raven so how do you pronounce it"
6781.600,6781.900," yeah"
6782.800,6784.900," well raisins I guess we're from Brussels"
6785.400,6787.200," Brussels oh welcome welcome ya"
6787.700,6787.900," great"
6789.600,6790.900," okay everyone's"
6791.300,6791.400," a"
6794.000,6794.300," new"
6796.500,6798.500," your topic of that coming home"
6799.200,6801.800," normally a lot of people do meditation in isolation"
6802.300,6805.500," okay so so we have this hobby we go where to assign you"
6805.900,6807.900," or to a temple to practice or at home"
6808.700,6812.500," and you know what with this your practice now my daughter is sitting here next to me"
6814.700,6816.700," she said what is this and she she joined"
6817.300,6820.200," and she was intrigued and so this is really coming home"
6820.500,6823.200," so for the first time Rod and then going to the Zen temple"
6823.600,6826.400," I practice at home and they never knew what was I was doing"
6827.200,6830.500," and and and I find really a very strong sense of harmony"
6831.300,6834.900," so thank you it's just making the vision of"
6835.800,6836.700," gratitude"
6837.400,6840.200," that sweet thank you Philip thank you we'll I'm hey"
6840.700,6842.300," would you like to say something what's your name"
6843.900,6845.600," Philip's daughter my name is"
6846.300,6847.300," my Ali"
6848.000,6848.600," manly"
6850.600,6854.100," my Galley magali okay and how old are you"
6854.400,6854.600," yeah"
6856.400,6857.700," I'm 14 years old"
6858.600,6860.500," okay well welcome to this"
6861.100,6862.600," online Gathering nice to meet you"
6863.100,6865.300," I'm going to sort of reminds me of you know when I was talking about the"
6866.100,6870.400," how this program started actually on that beach to in Venezuela you know was like"
6871.200,6875.400," you yeah there's this harmony is a good word actually I like that it's that's"
6876.000,6877.000," that's kind of what I was feeling"
6877.500,6880.000," in those circumstances and that's what I'm trying to share"
6880.900,6881.500," like this very"
6882.500,6883.700," simple comfortable"
6885.000,6887.400," loving approach to Meditation where we're not"
6887.900,6888.800," when not"
6891.700,6894.500," we're not saying it's going to be this way all that way actually"
6895.600,6899.000," you know I I think it's you know I haven't been through"
6900.800,6904.800," especially particular kind of training in zen but also other kinds of trainers"
6905.000,6906.700," I know there's different approaches"
6907.500,6907.600," and"
6908.300,6911.000," and somewhere in there there's this approach of just"
6914.000,6914.400," being"
6915.400,6915.900," just being"
6916.900,6917.400," just being"
6919.100,6921.200," so the practice doesn't become another thing we do"
6922.200,6923.500," is the dropping of doing"
6926.400,6927.400," very simple"
6929.300,6932.400," and you know I think it's what we're missing actually you know"
6933.000,6934.500," ordinary round of things so another"
6935.000,6938.600," great that we have projects and then we're busy with stuff no problem with that"
6939.200,6940.300," but we also"
6940.900,6941.600," need"
6942.600,6945.000," every day a little bit of space where"
6945.600,6947.800," we're actually not doing to just kind of"
6948.400,6951.800," honour the very fact that we exist is how I feel it"
6952.300,6955.400," it's so you know the most important thing of all is that you exist"
6956.300,6958.800," that's the most important thing you actually"
6959.300,6960.300," exist now"
6960.700,6962.200," what that existence is"
6962.600,6965.500," can indeed be studied and get pretty damn interesting"
6966.200,6969.200," but the but the basic fact that you exist"
6970.000,6970.300," you"
6971.200,6971.900," exist"
6973.100,6974.400," that's the most important thing"
6975.000,6975.500," of all"
6977.100,6978.600," and we so easily"
6979.200,6979.900," overlooked it"
