Start time,End time,Transcript
5483.500,5484.200," incredibly"
5485.700,5486.600," beautiful and"
5487.500,5488.200," very"
5491.800,5492.300," talk about"
5495.200,5495.900," a feeling"
5496.300,5496.600," for that"
5497.500,5499.500," condition of habituated"
5500.000,5501.000," unworthiness"
5502.500,5505.800," because I well oh my Are My Oh My academic that could that could"
5506.300,5508.800," be impossible to be unworthy"
5509.500,5509.900," in this"
5510.700,5511.800," new view"
5517.100,5518.900," so now I'm about to stop"
5519.800,5524.700," but in terms of factors what's the factor we're talking about him well we've been talking about"
5525.200,5527.600," you know of course the practice the stillness the quiet"
5528.300,5534.400," but actually on some level I can't help feeling and I'd like to pursue this further than the next session is not"
5535.200,5536.500," the real Factor"
5537.300,5537.400," here"
5538.200,5540.400," is actually reality itself"
5541.300,5541.700," it sort of"
5542.300,5544.700," the way things really are"
5545.400,5546.200," is the real"
5546.600,5547.200," Factor"
5548.200,5549.300," because actually"
5550.900,5552.600," I think it's fair to say I mean"
5554.700,5557.500," anytime somebody has a glimpse of this kind of thing"
5560.300,5561.100," it comes with"
5561.700,5565.100," this so-called no ethic quality a quality of knowing"
5566.100,5567.900," that kind of know yet just"
5568.300,5568.800," no"
5569.800,5571.600," that this is more"
5572.900,5573.200," true"
5574.300,5574.600," than"
5575.000,5576.200," the prior version"
5577.000,5577.200," that"
5578.200,5579.300," it just is"
5580.100,5581.000," unmistakable"
5581.700,5582.600," this is more real"
5583.500,5584.200," I have just"
5584.600,5585.100," peeled off"
5585.800,5586.900," and lair of the UN"
5591.100,5592.600," you know half the shallot"
5592.900,5593.900," just came off you know"
5594.600,5595.300," I see"
5596.000,5599.700," you know and then you keep peeling off and and and and there's nothing left"
5600.300,5601.800," it's not like you get to the heart of"
5603.000,5608.500," thing the heart as a there's a core nugget down here which is what we were waiting for no you just keep peeling off"
5609.100,5609.700," and there's nothing"
5610.400,5611.300," that's that's actually"
5611.900,5614.100," how we can get to this taste of the"
5614.600,5615.100," absolute"
5615.700,5616.800," gone nest"
5617.300,5619.000," just nothing and everything"
5619.800,5620.300," somehow"
5621.000,5622.000," generating itself"
5622.500,5623.400," into experience"
5625.100,5626.100," okay I'm gonna"
5628.000,5628.700," hit pause"
5629.400,5630.500," take a quick look at the chat"
5631.200,5631.800," and invite"
5632.500,5635.000," questions and comments and discussion"
5635.700,5637.500," so pleased either in chat or"
5637.900,5638.000," with"
5640.200,5640.700," with the"
5641.400,5642.100," hand raise"
5643.100,5645.100," okay let me just see wow okay there's a lot"
5645.900,5647.200," let me have a quick quick look"
5648.800,5654.400," at some of the most therapists have been helping me focus on that word in it's attached to okay- great great great great great great"
5655.100,5657.900," so have time to speak directly I was searching condition to do perform"
5659.300,5665.800," okay thank you the conditions alliance system were born into that there's not authentic being I kind of agree"
5666.700,5671.900," very comforting and I agree it's nice to be reminded there's nobody deciding judging whether he was a person's worthy or deserving"
5672.500,5679.600," or even statically the same person exactly exactly and not statically the same person you've been up to this point is that Nick"
5681.400,5688.700," yeah I think what's weird is that those of us who have never even been religious still have an online that they access to some grandpoint"
5689.200,5690.900," system exactly point system"
5691.500,5692.700," I think it is probably from"
5693.100,5697.900," Judea Christian ideologic I mean folks you know I've got this new book actually about to come out"
5698.600,5699.800," all the original love"
5700.200,5701.700," which is kind of about this is saying"
5702.800,5703.400," hey we've got it"
5704.000,5708.800," you know we can't kind of like I want to say I hope it's not rude to me because sort of grow up"
5709.300,5709.400," from this"
5710.100,5712.000," entrenched idea of original sin"
5712.400,5715.400," and find reality in which there is"
5715.900,5716.800," original love"
5717.300,5718.000," automatically"
5718.800,5720.500," and then I argue that"
5721.200,5724.300," I mean you'll know this those of you have been doing original love for a while but"
5725.100,5725.900," the same"
5726.600,5728.000," sort of blessedness and"
5728.600,5729.600," belovedness and"
5730.100,5732.000," that is in Awakening"
5732.700,5733.400," shows up"
5734.100,5734.300," in"
5735.400,5737.300," other areas of practice so we don't"
5738.800,5741.800," you know we can get it in our mindfulness we can get it in our"
5742.500,5745.500," sense of connectedness that we develop and we can get in and"
5745.900,5746.700," low states and"
5747.300,5749.200," we don't have to wait for some"
5749.800,5751.000," you know radical"
5752.400,5755.900," discovery of Awakening in order to taste the"
5756.500,5760.400," the the the what it gives us the the self"
5763.400,5763.400,"um"
5765.200,5765.900," the self"
5766.800,5771.100," acceptance the self love that USA universal self acceptance"
5771.300,5772.200," we can get that"
5773.500,5775.800," prior to having a mind-blowing Awakening"
5776.200,5779.300," okay so let me just see setting to ding ding"
5780.700,5784.800," do you think most people can actually live in exist in that place of Awakened mind no self"
5785.100,5786.600," seeing it all construction for me"
5787.200,5791.000," it was so overwhelmingly profound I couldn't imagine stabilizing into day-to-day life"
5791.600,5792.700," that's a good point"
5794.500,5794.600," I mean"
5797.400,5798.800," then has a view on this"
5799.300,5804.500," I you know one of the reasons I think I was drawn to zen and kind of like Zen"
5804.900,5805.500," was it it was very"
5806.300,5810.200," articulate and kind of explicit about this process of Awakening"
5812.000,5812.100," and"
5812.800,5813.500," and it had"
5814.000,5817.900," I mean among it you know many aspects of course of it but one was this"
5819.300,5821.400," the circle ox herding pictures which"
5822.400,5823.100," map out"
5824.000,5824.800," process of"
5825.400,5826.500," you know practicing"
5828.300,5829.600," kind of settling in"
5830.800,5832.600," getting a flash of a glimpse of this"
5833.500,5834.800," no selfness"
5835.400,5835.700," and then"
5837.400,5838.100," precisely"
5838.600,5839.800," a process then of kind of"
5841.200,5845.100," stabilizing that which might also mean getting it more deeply actually"
5845.900,5850.000," and then I've just coming back to Ordinary life they say"
5850.500,5852.300," in the Zen view you actually"
5853.700,5856.800," I mean it seems so counterintuitive but they kind of want"
5857.300,5859.500," the practice to to get it"
5860.300,5862.200," and then get it really thoroughly"
5862.400,5865.400," so it goes all through your experience all the way through"
5866.600,5867.900," and then forget about it"
5868.800,5869.100," actually"
5869.700,5872.600," they actually want us to reach a point where we don't have to be"
5873.100,5876.900," trying to stay aware of no self or all one or whatever or"
5877.300,5878.200," it's all a construction"
5878.900,5880.600," when we don't need to be aware of that"
5880.800,5881.800," but just living normally"
5883.100,5883.700," that we've kind of"
5884.700,5886.400," you know there's a famous little Zen"
5887.000,5889.000," I don't know if it's really a poem but it says you know"
5890.400,5891.200," before then"
5891.800,5894.200," a mountain is a mountain a river is a river"
5894.900,5896.000," during Zen"
5896.500,5898.200," a mountain is not a mountain"
5898.500,5899.400," a river is not"
5899.800,5900.200," a river"
5901.000,5901.900," after then"
5902.700,5904.500," a mountain is again amount in"
5905.000,5906.100," the river is again"
5906.600,5907.100," a river"
5909.200,5910.300," that somehow the"
5911.000,5912.200," the end point"
5912.700,5914.100," can't be just"
5915.000,5916.100," in a vast"
5917.500,5918.000," bliss"
5919.100,5921.700," of nothingness you know no self no world"
5922.300,5924.100," I've seen through the entire thing"
5928.500,5929.600," bound this freedom"
5931.600,5932.400," nothing to be done"
5934.300,5938.700," which is the reality at the heart of each and every moment by the way I believe"
5939.500,5940.700," based on own experience you know"
5941.700,5942.500," but that's not"
5943.200,5943.900," an Endpoint"
5944.500,5947.900," because you know we are in this life we are in this world we are"
5948.300,5953.000," what it may be like you know what a Cohen rosier 20th century master he's to say"
5953.700,5956.700," yeah this world may all be a dream"
5958.100,5961.300," but we must still work to make it a happy dream"
5963.100,5966.000," and I think in the end you know Russia"
5966.700,5967.900," what do I know that ends no"
5968.400,5969.100," at some point"
5970.200,5971.800," I think it becomes clear that"
5972.800,5974.400," you don't need to make a distinction"
5975.000,5975.300," between"
5976.400,5978.900," the the construction of world and self"
5979.400,5979.600," and"
5980.300,5980.500," the"
5981.000,5981.200," sort of"
5982.300,5984.800," what we've glimpse to the the deeper reality"
5985.700,5986.200," that actually"
5987.000,5987.800," they're not two things"
5988.900,5989.400," and then we just"
5991.400,5992.200," make a cup of tea"
5993.300,5994.400," you know hop on the zoom"
5996.000,5996.500," go to work"
5997.200,5998.100," etc"
5998.500,6000.900," let's see but then Awakened how can you live in operate in the world"
6001.600,6002.000," yeah well"
6005.500,6007.600," first of all you know you're fine actually"
6008.300,6009.300," can put weighted for God"
6011.700,6013.200," actually you'll find that"
6014.000,6015.500," it's a weird thing I mean I remember"
6016.600,6018.600," when I had one particular blow"
6019.600,6020.700," over Awakening when I was"
6022.400,6025.700," this would have been about 20 years ago actually not it wasn't it wasn't"
6026.000,6026.400," really the"
6026.800,6028.400," the most profound most"
6030.600,6031.500," impactful but"
6032.200,6032.900," still kind of"
6033.300,6034.600," powerful and marvelous"
6035.000,6035.500," and I thought"
6037.000,6038.800," how am I going to function I was"
6039.500,6040.600," busy as a writer and a"
6041.800,6043.700," poetry fellow at that time and"
6044.400,6046.800," a college in Oxford Oxford Brookes University actually"
6047.700,6048.200," like"
6048.500,6051.300," I I can't go and sort of talk to someone"
6052.400,6052.500," but"
6053.000,6056.700," I can't I can't speak really that I words are"
6057.100,6059.600," pointless you know and thinking is pointless is"
6060.200,6061.500," I was just freed and"
6062.600,6063.100," but you know I"
6063.700,6065.700," went up to the college or my bike and"
6067.100,6069.300," it all went fine it's just sort of"
6069.700,6072.200," it does it happens it just happens this"
6072.700,6073.600," you know because in a way"
6074.300,6076.700," the world is doing it all anyway trees are"
6077.300,6078.200," being trees and"
6079.000,6080.300," cars are being cars and"
6081.100,6081.300," you know"
6082.000,6082.900," people are being people"
6085.100,6086.900," it's happening that's happening anyway"
6088.300,6089.500," alright and it's actually"
6090.100,6090.500," all"
6091.100,6093.800," empty and we can examine that word and more deeply"
6094.200,6094.700," anyway"
6095.100,6096.100," but it's all still happening"
6096.500,6096.900," anyway"
6097.800,6098.300," so actually"
6099.700,6101.300," it's already doing it all anyway"
6103.500,6103.700," okay"
6105.200,6105.900," Joel hi"
6106.900,6107.600," can you unmute"
6109.600,6113.600," fit feel free to raise a hand by the way anybody wants to speak and ask something"
6114.500,6114.800," can you hear me"
6117.300,6117.900," all right so"
6119.200,6120.000," thanks Henry"
6120.500,6120.900," my"
6122.200,6126.500," little backstory for this question is that basically like I found you through the waking up app"
6127.000,6128.300," and then I read your book"
6128.800,6132.200," and I was like oh this is it this is what I want like Awakening and enlightenment"
6132.800,6133.500," and it sounds like"
6136.200,6139.100," in this in tradition they have a way like you joined this like"
6139.600,6140.500," you joined the same guy"
6141.400,6141.700," and you"
6142.700,6145.900," eventually get the CEO owns and then like you have your teacher"
6146.600,6150.000," and so I was kind of like ready to sign up until I realised that there wasn't"
6150.400,6150.700," like"
6151.600,6153.200," a samples and lineage"
6154.000,6155.500," sangre in My City right"
6157.200,6157.700," and so"
6158.600,6160.700," I guess where this has gotten me too is"
6161.600,6163.200," a little bit of a question of like"
6163.900,6165.700," am I doing what I'm supposed to be doing like"
6166.900,6167.400," I have"
6167.800,6170.100," your app and I joined these classes and"
6170.600,6172.500," I still listen to stuff in the waking up app"
6173.200,6178.100," but I'm trying to figure out like do I need to find a local community or do I need to find a teacher"
6179.000,6180.100," for one-on-one teaching"
6181.800,6182.500," to get there"
6183.300,6184.400," or is this going to be"
6185.500,6188.600," or maybe what I'm doing well at work but will it take 30 years or something"
6189.700,6195.000," and you know I I know all the stuff of like you shouldn't be striving and don't obsess over the pursuit of"
6195.800,6197.400," Awakening or enlightenment but"
6198.500,6202.000," maybe this is like a question everyone has or maybe they have their answer but"
6202.400,6203.700," it's just kind of my open-ended"
6204.200,6205.900," am I doing it right Henry should I just"
6207.100,6211.800," keep doing what I'm doing or should I keep weighing options of like do I need to change something about my practice"
6212.900,6213.600," okay great"
6214.000,6215.100," so yeah very"
6215.700,6220.200," fine question Joe thank you I would say we'll football by the way which city you in"
6221.000,6221.600," I'm an Austin"
6222.400,6224.200," okay Austin Texas yeah"
6224.700,6227.000," yeah that's not so far actually from Santa Fe"
6230.900,6231.100," you know"
6232.300,6234.000," the the Bassline"
6234.600,6235.900," is to be sitting every day"
6236.300,6236.800," that's the"
6241.900,6243.200," that's the non-negotiable"
6244.300,6244.500," part"
6245.200,6247.900," sit every day for your chosen length of time"
6248.600,6249.700," and by the way the app is"
6250.200,6250.900," I'm not sure of the"
6251.200,6256.100," brought it out yet maybe they have this got 20 10 or 20 or 30 minit options now"
6256.900,6258.600," that's it as well as the time as you can"
6259.800,6260.400," you know just"
6261.200,6263.100," sit silent it the only length of time as well"
6263.800,6263.800," but"
6265.000,6267.200," make sure you do that daily sit"
6267.800,6269.900," that's that's just the non-negotiable"
6270.700,6271.600," part then yeah"
6272.500,6273.200," you reference"
6273.400,6276.000," two other of the so-called traditional three"
6276.600,6277.200," treasures"
6277.400,6277.800," one is"
6278.400,6282.900," basically the daily sitting this is an interpreting a bit I called Buddha dharma Sanger"
6283.400,6283.900," Buddha"
6285.100,6285.400," you can"
6286.200,6289.900," you know I take it I mean doing what the Buddha did I meditating"
6290.700,6293.400," alright that was the key path for him meditating"
6294.000,6295.400," so Buddha meditate"
6296.000,6296.400," every day"
6296.900,6297.400," secondly"
6298.200,6300.400," dharma that means receiving some guidance"
6300.900,6304.400," now that's the one that has man is has it changed in the last"
6306.400,6308.600," 340 years I mean you know that it"
6309.100,6310.900," used to be if you want to guidance"
6311.500,6312.300," you had to travel"
6312.900,6313.000," to"
6313.800,6315.100," perhaps somewhere really remote"
6315.600,6318.700," you know some temple on a mountain you know monastery or something you know"
6319.400,6320.700," and so you had to sort of"
6321.200,6323.100," have a profound up he will in your life"
6323.500,6323.700," you know"
6324.500,6324.900," then"
6325.600,6327.300," actually I'm sorry it's not in the last few decades"
6328.700,6329.900," in zen's history"
6331.000,6334.100," it began as basically monastic practice"
6335.000,6335.200," but"
6336.100,6336.400," some"
6336.700,6338.200," early teachers I mean we're talking"
6338.900,6340.700," 121300 years ago"
6341.500,6342.100," started having"
6346.100,6347.900," non monastic students"
6348.600,6350.300," to merge them farmer"
6350.700,6351.500," course he can do this"
6352.200,6352.700," you know so"
6354.000,6355.700," the idea that it could be brought into"
6356.400,6357.800," an ordinary life in the world"
6360.200,6360.700," is ancient"
6361.900,6362.600," totally can"
6363.500,6364.400," and then get hits"
6364.800,6365.500," of guidance"
6366.100,6366.600," you might be"
6367.800,6368.300," a letter"
6369.500,6370.400," it might be some"
6372.000,6375.300," text that have been vinted because they you know printing started"
6375.800,6378.400," insanely early in China you know way back in"
6379.300,6382.300," thousand years ago and more than thousand years ago they started having printing"
6383.700,6384.900," printing and pastor you know"
6386.000,6387.600," it came from China I guess you know"
6391.000,6391.200," but"
6392.100,6396.100," and then for community sang the 3rd of these so-called three treasures"
6396.700,6396.900," that's"
6399.500,6400.900," that's again also"
6401.700,6407.400," being kind of revolutionized at the moment different lamb in this this Gathering here"
6408.100,6409.200," is it's Sanger"
6410.000,6412.700," the guy that had a practice together is the heart of Sanger"
6413.300,6413.900," you know and"
6415.400,6417.600," you you could definitely find"
6418.300,6419.900," supplemental stuff"
6420.500,6425.100," you know you could find a group of Austin will for sure have groups I think I even know of"
6426.700,6428.400," trying to remember now"
6428.900,6432.600," I think kind of isang group in Austin you know but you don't need zen you could"
6432.900,6435.100," find an insight Center or you know you just whatever"
6435.900,6438.000," place you can go and meditate the feels congenial"
6438.400,6440.200," with others physically in the room with you"
6441.000,6444.700," or you know you you could come now and then we're starting to have"
6445.200,6445.800," retreats"
6446.300,6447.300," you could you know you could"
6448.000,6451.200," if you can win the away to one of them you could you can do that you know"
6452.600,6453.000," but you know"
6454.400,6455.800," there is a path where"
6456.100,6458.400," you know you you you you have"
6460.200,6461.200," you listen to guidance"
6461.900,6462.500," when you want it"
6463.500,6466.200," you on your on your phone you know your app"
6466.900,6467.100," you"
6468.000,6470.400," you come to a live Gathering when you want to"
6472.000,6474.700," you you construct you can you know you can make it"
6475.000,6475.700," your own way"
6476.200,6477.500," and at some point you might think"
6478.500,6486.100," wow I really want to connect with a teacher you know may only be a one-off but I would just want I want one session with a teacher just to go over some points"
6487.100,6488.700," and you can do that online that's"
6489.400,6491.500," I still meet now and then with my"
6492.200,6493.200," Japanese master"
6493.500,6495.000," you know occasion it's in person but"
6495.700,6498.600," more more often it's a little zoom gathering"
6499.100,6500.400," or zoom meeting one on one"
6501.200,6501.700," you know um"
6502.600,6505.300," so it's it's very workable in"
6507.300,6510.000," in many different forms and you just you just find"
6511.000,6514.700," what if feel is the right next step and you try it"
6515.200,6515.300," you know"
6517.100,6519.700," maybe yeah no I don't want that whatever that was"
6520.500,6522.200," so keep but still you keep sitting"
6522.800,6524.400," still your key you know hearing"
6524.800,6528.200," they're so much material on on the internet you know that you can"
6529.000,6530.800," buy and that's very helpful and"
6531.800,6535.200," no longer is it all have to be sort of cloaked in"
6537.100,6540.800," the higher attic mysteries of one particular lineage you know"
6542.000,6542.100," there's"
6543.300,6547.400," multiple approaches you know from the totally secular"
6549.200,6550.200," science-based"
6550.800,6552.900," and"
6554.500,6556.600," still acknowledging the value of practice though"
6556.900,6557.800," you know two"
6558.500,6560.200," very entrenched"
6560.500,6564.000," lineages with their own metaphysics and their own world views you know"
6564.600,6565.600," across the board you know"
6567.700,6568.300," it's healthy"
6568.900,6571.100," actually they have lots of different approaches that are"
6571.400,6571.900," available"
6572.300,6572.400," because"
6574.600,6576.600," we all might need something a little bit different you know"
6578.800,6579.000," and"
6582.400,6583.000," either way"
6583.700,6587.000," the reality that we're talking about is getting better known"
6587.200,6589.300," which from my point of is the most valuable thing"
6590.400,6591.200," as somebody who was"
6591.700,6592.600," clobbered by it"
6592.900,6597.400," early in life with absolutely no idea what it was and no idea where to turn"
6598.800,6601.600," to find any kind of guidance or support or anything in it"
6602.800,6605.000," okay anybody else want to raise a hand"
6606.400,6608.000," but I'm still going to look at the"
6608.700,6609.300," chat well"
6612.400,6612.700," this is"
6614.800,6615.300," okay yeah"
6615.800,6617.400," Francisco please go ahead"
6620.000,6622.000," and re thank you for your class"
6622.900,6623.900," I wanted to ask you"
6625.500,6626.700," you are a writer"
6627.800,6628.900," um do you feel"
6629.600,6631.700," like this glimpse of Awakening"
6632.100,6633.200," our similar"
6633.700,6635.900," of the glimpse you feel when you are maybe"
6637.100,6638.400," in some kind of art"
6639.000,6639.400," you"
6640.200,6640.800," writing or"
6641.400,6643.400," maybe to another artist could be"
6644.000,6644.800," another field"
6647.800,6648.700," I believe when we"
6649.400,6649.700," we are"
6650.500,6653.800," maybe developing in some kind of art maybe writing"
6654.400,6655.300," in my case"
6657.200,6658.300," something is we feel like"
6659.200,6660.500," something similar"
6661.000,6662.000," of what you're saying"
6662.600,6663.900," in the glimpse of Awakening"
6664.700,6667.300," and I don't know if I personally I personally"
6667.900,6669.500," felt that with my meditation"
6670.400,6670.900," but I do"
6671.600,6672.900," feel like I have been"
6673.800,6676.500," dancing that since I was a child when I write"
6677.100,6677.400," sometimes"
6678.200,6678.400," it's like"
6680.000,6680.000," so"
6680.700,6682.800," I'm really curious about if"
6683.800,6685.000," there is the same thing"
6685.600,6685.900," I don't know"
6686.300,6688.300," I don't know if I'm asking this right that"
6689.400,6689.900," that's it"
6690.900,6695.100," thank you for this good that's a great question and I'm really happy to hear that you you get glimmers and"
6696.000,6697.400," tastes of something similar"
6697.700,6700.200," when you're in your writing practice that's lovely to hear"
6700.800,6705.000," here's here's my take on it and actually again I write about this in the in the new book"
6706.800,6709.200," there's a thing called Flo States"
6709.700,6712.700," that are well known in psychology and when we get"
6714.100,6719.500," engaged deeply engaged in an activity and it could be writing it could be running it could be"
6720.600,6722.900," surfing it could be painting it could be"
6723.400,6724.600," playing music it could be"
6725.800,6730.500," writing a report it could be all manner of things it could be work meetings it can be"
6731.400,6739.400," a football team can collectively get into a kind of flow state where they buy each other out without using words they just know what the other"
6740.100,6741.200," person's about to do and"
6741.500,6741.600," you know"
6742.100,6744.600," there's there's lots of ways of getting into flow States"
6745.200,6745.400," and"
6745.800,6746.400," according to"
6747.000,6748.200," some of the literature"
6748.700,6749.500," they have"
6750.100,6754.900," certain characteristics that are rather light Awakening like they can be really effortless"
6756.000,6759.100," some of the performing very well but it's effortless"
6759.700,6760.300," no effort"
6760.800,6762.100," time can disappear"
6763.200,6763.500," we're just"
6764.000,6766.400," just no no no sense of time"
6767.300,6771.200," they can be deeply fulfilling we feel very sort of"
6772.400,6778.500," richly fulfilled and connected you know and they can also be selfless that we have"
6779.200,6780.100," a censor self"
6781.000,6782.000," isn't present"
6782.600,6783.700," and so all of that"
6783.900,6785.800," is quite like Awakening now"
6786.400,6788.500," I argue in my book that"
6790.300,6793.000," the new book I'm talking about the original love but is that"
6794.000,6795.600," all of that is fantastic"
6796.800,6798.000," the difference between"
6799.300,6800.400," being in a flow state"
6800.900,6801.000," and"
6804.200,6804.600," by the way"
6806.100,6807.500," it can be very blurry"
6808.000,6809.500," this distinction I'm making so"
6810.200,6811.500," and sometimes it's definitely"
6812.600,6813.600," a flow state can be"
6814.700,6817.800," on one side of this line of Awakening or it could be in the other side"
6818.200,6819.500," not necessarily Awakening"
6820.100,6823.000," but the the thing is in Awakening"
6823.800,6825.200," is we we don't"
6825.900,6829.300," it's not just that the self is quiet"
6830.300,6831.400," we see it"
6831.700,6833.000," and we see right through it"
6834.600,6835.300," we see"
6836.100,6837.900," that the census of has never been"
6839.000,6839.800," what we thought it was"
6840.700,6844.400," so it's not just that the self is quiet which is lovely"
6844.900,6846.700," is lovely for it to be part because we're much more"
6848.200,6850.100," present you know richly present"
6851.400,6853.200," but sometimes we can actually"
6853.900,6855.200," see the census self"
6855.500,6855.600," and"
6856.100,6856.600," see"
6858.400,6859.000," it's not"
6859.300,6860.800," what it appeared to be"
6861.400,6862.300," it's never"
6863.200,6863.500," actually"
6864.500,6864.900," been here"
6866.300,6867.300," and that is this"
6868.400,6869.400," enormous"
6869.800,6870.300," relief"
6871.400,6873.800," and it's sort of applies to the whole of our life"
6875.000,6875.100," so"
6876.100,6876.700," I would say"
6879.100,6879.700," and by the way"
6880.200,6883.400," this is not like absolute you know they could of course be"
6883.800,6885.600," you can be writing and suddenly"
6886.400,6887.200," sense of self"
6887.500,6892.700," you just see it was never what it seemed to be you could just see that while writing or you can see"
6894.600,6895.400," this hand"
6896.300,6899.700," moving across a page or maybe a typing these fingers on a keyboard"
6903.400,6904.800," that part of a vast"
6905.700,6906.300," reality"
6906.900,6908.100," one vast reality"
6909.600,6911.500," their appearing"
6912.200,6913.800," in a vast reality"
6914.500,6915.800," and this vast reality"
6916.900,6917.200," is"
6918.400,6920.200," what I really be"
6920.500,6921.700," what this life"
6922.100,6923.300," has really been"
6923.700,6924.400," all along"
6924.600,6928.000," I mean that could you know awaken it can happen in any context"
6929.000,6929.500," you know I"
6930.200,6933.800," I've written about it in my other book and I in this new book I write about as well like"
6934.300,6935.500," you know somebody might be just"
6936.200,6937.000," getting into bed"
6937.800,6938.100," boom"
6938.500,6940.000," it hits or there might be"
6941.400,6942.700," bringing the shopping in"
6943.200,6943.800," from the car"
6944.500,6944.800," boom"
6945.400,6946.400," nobody's walking here"
6947.000,6948.200," no bags are shopping you know"
6949.300,6949.600," or this"
6950.300,6952.500," carrots sticking out of the top of the motor shopping"
6953.100,6954.200," is the whole universe"
6955.900,6956.800," you know so it's it"
6958.800,6961.600," Awakening is unconditional it shows up"
6962.300,6964.200," any way time it wants to"
6964.600,6964.700," you know"
6967.400,6973.400," so anyway that's a little bit thank you for lovely question no let me just see to get it"
6974.300,6974.600," um"
6977.200,6979.700," yes we've got Mary Frances hi"
6987.400,6987.700," dude"
6988.600,6989.800," yes I'm hearing you"
6990.700,6993.000," well oh this is this is"
6993.900,6998.200," great what what we're talking about today is absolutely great"
6998.900,7003.400," you know also like probably 70% of Us"
7004.200,7005.700," I found you on"
7006.400,7008.400," Sam Harris's waking up a.m."
7008.900,7009.200," and"
7010.400,7011.200," you woke me up"
7012.400,7016.500," totally I mean I listened to everything on that app during the pandemic"
7017.200,7020.300," and there were about three of you that just made me"
7021.700,7022.500," a say"
7022.900,7024.500," this is a spiritual journey"
7025.100,7026.200," I can do this"
7027.000,7028.400," and want to do it"
7029.500,7031.700," and want to do it with a kind of"
7032.300,7034.900," it seemed to me now I might be making this up"
7035.500,7038.800," but it seemed to me that you had the insight"
7039.400,7042.000," about those of us who live in the marketplace"
7042.600,7045.300," and that you're insight was we"
7046.200,7047.300," don't have to"
7048.400,7052.400," go into a contemplative monastery"
7052.900,7053.600," for years"
7054.300,7056.800," in order to become enlighten"
7057.200,7060.000," and then we could somehow get hits of this"
7060.800,7063.800," that make a huge difference in our daily life"
7064.700,7066.300," and that these hits do"
7067.500,7069.000," do hit the three pillars"
7070.100,7070.700," and that"
7071.700,7073.700," and that yes if you're a seeker"
7074.600,7076.100," you do have to keep seeking"
7076.900,7077.300," oh"
7077.700,7079.400," whatever your questions are"
7080.200,7080.500," and"
7081.400,7083.600," and like you said you could get"
7084.100,7087.500," a sangha anywhere I mean you can go to mountain club in the morning yet"
7088.100,7093.700," 8:00 a.m. central time and meditate for an hour with a group of wonderful people"
7094.500,7094.800," um"
7095.500,7098.800," and and that I I guess what I'm saying is"
7100.100,7101.100," your work"
7102.100,7103.000," has given me"
7103.600,7106.600," permission to have my own spiritual life"
7107.300,7109.600," it have my questions"
7110.200,7112.900," and to sort of answer them at a Pace"
7113.800,7115.700," and in a way that isn't right"
7116.400,7116.500," but"
7117.100,7119.400," at a PACE that fits with"
7120.100,7121.700," how I can actually live"
7122.200,7123.200," in the marketplace"
7125.200,7127.500," that is beautiful to hear"
7131.500,7131.500," well"
7132.200,7133.900," I'm so glad to hear it that you see"
7134.700,7136.000," what Mary France just said"
7136.600,7141.100," I don't need to add it was it was just great thank you thank you Mary Francis"
7143.100,7144.600," look I'm afraid time is"
7145.000,7146.100," getting to time"
7147.300,7148.900," all of you let me just say"
7151.600,7157.600," because it is time I just want everybody to feel free to leave if they need to but all of you if you want we can"
7158.700,7162.900," maybe we'll just do it next next time actually if you save your question for next time Oliver"
7165.200,7167.000," folks what do I need to tell you"
7168.800,7169.900," if you're in the bay area"
7170.800,7171.700," we've got a retreat"
7172.900,7173.200," July"
7173.800,7175.600," 20th but 19th to 21st"
7176.500,7176.700," and"
7177.900,7180.200," if you're not in the Bay of but want to be for that weekend"
7181.200,7182.100," come on come on over"
7183.000,7185.400," and Sarah I'm going to hand it back to you"
7186.600,7188.400," thank you everybody very very much for today"
7189.100,7189.500," all right"
7190.300,7190.700," oh man"
7191.700,7193.200," thank you Henry and"
7194.100,7195.300," thanks to all of you who"
7196.200,7197.100," added your voices"
7198.300,7200.500," and to think all of you who listened"
7201.800,7206.300," in addition to the retreat that Henri mentioned we have some other"
7207.000,7210.700," uh things coming up I've put them in the chat"
7211.300,7212.000," but our"
7213.100,7217.500," next and final session of doing an undoing is July 14th"
7217.900,7222.200," and then there are several original loves book lots of events including"
7222.800,7223.800," an in-person"
7225.200,7230.100," event on July 9th mountain clouds and Center and beautiful Santa Fe New Mexico"
7231.600,7234.200," I'm hoping to be there if you're there please come up and"
7234.700,7235.000," say hey"
7235.800,7242.900," and then free online event on July 13th you should have received an email to register for that"
7243.600,7244.700," but it's also online"
7246.400,7250.200," and then in person and online book reading"
7250.800,7255.200," in Berkeley July 19th right before the weekend retreat"
7256.300,7258.000," and then for those of you"
7259.200,7260.400," in Scotland"
7260.900,7266.900," August 10th plans for a one day workshop if you're interested in attending that"
7267.500,7268.700," email Jeremy"
7271.400,7271.600," I"
7272.400,7274.300," think that's it for now"
7275.900,7280.500," I will keep this space open for a little while in case you'd like to hang out for a bit and"
7281.200,7281.700," if I can"
7282.100,7286.200," make the technical aspects work out right I'm just for fun I'm going to share"
7287.000,7289.100," donovan's version of the"
7289.700,7290.400," San"
7292.300,7293.500," teaching about the mountain"
7294.200,7296.300," after after we close up here so"
7297.700,7298.000," enjoy"
7300.800,7302.900," May the fruits of our shared practice"
7303.500,7303.900," benefit"
7304.500,7305.200," all beings"
