Start time,End time,Transcript
5396.100,5400.400," a absolutely consistently it's just not a straight line you know"
5402.700,5403.100," thank you"
5403.700,5405.900," no thank you very Francis ok great"
5408.100,5409.600," Tara I actually can't see"
5410.700,5410.900," the"
5412.000,5413.600," Nicole hi hi hi hi"
5416.500,5417.800," yeah if you could just done me"
5425.000,5426.200," yeah she still yeah"
5426.900,5427.000," great"
5428.200,5429.800," two for the last couple of Sundays"
5430.500,5431.700," I've just wanted to say"
5432.300,5433.100," that the app"
5433.400,5434.300," is extraordinary"
5435.600,5435.700," and"
5436.200,5437.600," I wish that I could"
5438.000,5443.000," I find when I tried to explain to people how extraordinary it is it's such"
5444.800,5445.900," it's hard to explain"
5446.400,5447.700," because it's so"
5451.300,5451.900," I don't know but"
5453.200,5456.500," I feel every day I'm so struck by"
5457.100,5457.600," every day"
5458.500,5461.600," there's this accumulative effect but it's very subtle"
5464.100,5465.000," I just I just"
5465.700,5467.700," about you for creating something"
5468.600,5469.800," as extraordinary"
5470.400,5471.100," as the way"
5472.200,5472.800," so thank you"
5473.300,5479.600," that's that's very kind of you to share and I'm delighted and so is Jack my nephew"
5480.300,5484.500," co-founder really the guy really behind the app even more than me"
5485.100,5486.600," CEO he's run everything"
5487.500,5492.500," and he's grinning from ear to ear because it's I can see it's just behind the camera on a sofa"
5492.900,5493.600," very very happy"
5495.600,5498.000," so thank you Nicole you made both of us very happy"
5498.400,5499.200," that's great to hear"
5500.800,5501.700," now"
5502.800,5503.700," okay Holly"
5504.000,5505.000," yes hi Holly"
5505.400,5508.300," I just have to second what she's saying"
5509.200,5510.600," because the app"
5513.400,5515.600," the the very the subtle"
5516.500,5520.500," turning of my attention to my sensory experiences and now"
5522.600,5523.000," it is"
5524.900,5526.300," so helping"
5527.500,5529.500," to get me a way from"
5532.100,5533.700," this I neces of"
5534.500,5535.800," a me and what I want"
5536.600,5537.800," and turn my Focus"
5539.000,5541.600," outward I actually had an experience"
5542.400,5544.100," in meditation with your"
5544.800,5547.100," with with I was just doing it on my own"
5548.900,5550.600," of the it was very profound"
5551.900,5554.500," that it there was no me"
5555.600,5556.100," caring"
5556.900,5557.900," and know me"
5558.600,5560.700," doing that vision the scene"
5562.000,5562.800," and of course"
5563.300,5567.100," it all came back I am very much me right now talking but"
5568.400,5570.400," but for those few moments"
5571.000,5571.600," I had a"
5571.900,5574.300," I had that experience and I went this is"
5574.900,5575.300," incredible"
5576.200,5579.900," so I want to tell you I'm I'm getting a lot out of that app really am"
5580.900,5583.600," yeah well thank you thank you that's great to hear Holly"
5585.200,5590.800," and you know you you and you worming the cockle of our hearts especially"
5591.600,5595.000," and that that's mention of the of the really finding that"
5595.700,5597.000," reality that in the middle"
5598.000,5600.400," where I'm so sure I am"
5600.900,5603.200," and I'm so sure I've been all along"
5603.900,5608.100," although I must admit I've never really checked that closely"
5608.700,5610.300," but I just know I'm in here"
5610.700,5611.400," in the middle"
5611.900,5612.600," and then"
5613.400,5614.100," all of a sudden"
5614.900,5615.300," somehow"
5615.900,5618.300," the stars are line the lenses are line"
5618.700,5620.600," and boom I'm really looking in there"
5621.000,5623.400," and there's no one looking and there's no one there"
5623.900,5626.600," and boom it's just it's just clear"
5627.100,5627.200," the"
5628.400,5633.300," so we rejoice together in the isn't it amazing to be so happy about not being here"
5636.600,5638.600," about no self I mean do you think it sounds"
5639.200,5642.600," it sounds awful you know I've always been me I am me I know I am"
5642.900,5643.600," of course you are"
5643.900,5645.900," of course you are it's fine love it's fine"
5646.300,5646.900," know me"
5647.500,5649.100," it's just great"
5650.100,5652.600," okay thanks Holly that's that's lovely"
5652.900,5653.500," let's see any"
5655.600,5657.900," let me have a quick look at the chat see what we got"
5660.100,5661.500," another nice"
5662.000,5664.000," comments on the app I'm so happy"
5665.700,5668.300," I love that the app is so in line with automatic habits"
5668.800,5670.100," and I keep giving it to an image"
5670.600,5674.000," thank you thank you very much for answers yes please hey anybody who's liking it"
5674.600,5675.200," please please please please"
5675.900,5677.200," do things share it"
5677.700,5680.400," and write us a review on the app store"
5680.700,5682.600," or they or the Google Play store"
5683.300,5685.000," thank you the little bit there"
5685.700,5685.900," um"
5687.900,5688.600," this reminds me"
5689.200,5693.300," David Hawkins levels of consciousness consciousness to put is forever expanding"
5693.800,5696.200," in his in this view there are levels of Enlightenment"
5696.700,5698.400," yeah I think that's probably true"
5701.900,5703.100," but in a certain way"
5706.400,5710.100," I mean I find myself just questioning the word enlightenment honestly"
5710.900,5711.100," like"
5711.600,5713.300," if we think that it's just"
5714.300,5715.800," ever unfolding or"
5717.200,5718.800," layer after layer"
5719.900,5722.100," peeling back and there's no end to them"
5723.800,5726.100," at what point is it in light of month"
5727.100,5728.000," you know isn't it just"
5728.500,5729.800," New Horizons new"
5730.400,5731.900," is the it's look at that"
5732.600,5733.400," Lori said"
5733.800,5735.600," is the event Horizon exactly"
5736.300,5739.100," exactly and what if it's just on and on"
5739.800,5740.600," and maybe it's"
5741.200,5744.700," not even sort of consciousness is the universe that just"
5745.300,5749.000," is you know still unfolding still spreading still expanding"
5750.000,5752.100," maybe it'll be different when it starts shrinking"
5752.600,5754.500," if it's going to do that or some say"
5754.900,5758.200," you know maybe enlightenment will work in Reverse maybe"
5758.800,5760.900," I don't know you know what I mean who knows"
5763.100,5766.100," yeah um I want to just see Carla said"
5766.800,5772.000," ever since he brought up dehumanizing I see my efforts of Seeking personal humanizing"
5772.500,5775.300," and trying to avoid feeling dehumanized"
5775.600,5778.200," I didn't realise that was in my experience attending named"
5778.400,5779.900," it thank you very much Carla that's"
5780.600,5782.900," that's great I feel that too"
5783.600,5784.400," and actually you know"
5785.500,5788.600," God this is a little bit of a tangent but I've been-- Reading"
5790.700,5795.100," because I'm such an erudite fellow I've been reading Milton recently Paradise Lost"
5795.800,5799.400," which I read years ago and was amazed how much I enjoyed it"
5799.800,5801.700," you know sometime in my mid 20s it's"
5802.000,5804.700," I read it a had to read it a school and I was 16"
5805.200,5805.900," some of it and then"
5806.500,5809.100," I read the whole thing in my I think my mid-20s and"
5809.500,5810.500," actually loved it"
5811.500,5813.700," and now I'm reading it again and I'm loving it"
5814.300,5814.500," and"
5819.000,5820.500," oh I know what I want to say yeah"
5821.700,5822.800," here's a little insight"
5823.300,5825.100," that I think I had from it"
5825.900,5827.400," there's a bit in it when"
5828.200,5829.900," you know Adam the first human"
5831.400,5831.700," is"
5832.300,5832.700," having"
5833.300,5835.700," all the creatures lined up"
5836.300,5839.400," in front of him and they're all marching by two by two"
5840.500,5841.400," so we can name them"
5841.800,5843.100," because he was the name giver"
5843.900,5845.500," he gave everything it's name"
5846.700,5850.300," and then as and then actually I was in conversation with Jack the other day about this and"
5851.200,5851.700," wow"
5853.700,5856.500," animistic cultures indigenous cultures"
5857.200,5858.200," they um"
5859.900,5862.700," they I mean the core of animism"
5863.400,5864.000," isn't it that"
5865.000,5866.000," things that we"
5867.400,5867.800," folks"
5868.300,5868.900," civilised"
5869.400,5870.300," civilised people"
5870.900,5872.100," don't think have"
5872.600,5873.300," conscious lives"
5874.200,5875.700," do have conscious lives they"
5876.100,5876.700," the tree"
5877.300,5877.500," is"
5877.900,5878.300," animal"
5878.600,5880.100," the same way human being is"
5880.700,5883.200," the mountain is the river is the clouds are"
5884.100,5887.800," I think in some Navajo traditions the clouds that ancestors"
5889.400,5890.800," are our ancestors"
5891.900,5892.000," you know"
5892.600,5894.200," that everything is alive"
5895.500,5897.300," and there's all Adam"
5897.500,5898.500," naming everything"
5899.400,5901.100," locking it in with a name"
5902.700,5903.500," and what is it"
5903.900,5904.000," you know"
5904.700,5906.400," isn't it a kind of dehumanising"
5907.200,5908.400," kind of or it"
5908.800,5910.800," maybe maybe it's not exactly the right term"
5911.200,5913.900," but a d animating or a d life"
5914.600,5915.600," taking"
5916.200,5917.100," reducing life"
5917.900,5920.200," reducing fixing constraining"
5920.600,5921.300," with a name"
5922.100,5922.500," rather than"
5923.200,5924.000," it's a life"
5924.500,5927.000," yes exactly the white marble stone is animal"
5927.300,5929.000," exactly It's Alive"
5929.500,5930.000," now this is what"
5930.600,5932.900," this is actually one of the beautiful things in zen's and"
5933.400,5935.700," I don't know where there's then is related really to"
5936.200,5936.700," the ancient"
5937.500,5939.200," animistic traditions of China and"
5939.900,5941.900," and Japan I didn't maybe it is but they"
5942.800,5946.000," Joe shoot was asked you know what is then"
5946.900,5947.900," what really is then"
5948.600,5949.100," and he said"
5949.500,5951.400," without hesitation it's not then"
5951.800,5952.500," it's not Zen"
5953.500,5954.000," let's say"
5954.200,5954.800," well what is it"
5955.900,5956.900," why is it not then"
5957.700,5958.500," it's alive"
5958.900,5959.700," It's Alive"
5960.200,5963.100," it's like a Discovery that this whole world is alive"
5963.900,5964.500," this whole"
5965.000,5966.900," everything that we think is not alive"
5967.600,5968.400," table chair"
5968.800,5969.100," up"
5969.600,5969.700," you know"
5970.400,5972.300," pavement even steering wheel"
5972.800,5974.400," it's all alive it's all"
5975.100,5975.600," you know"
5977.000,5977.800," we might have to"
5978.600,5983.500," to satisfy some folks we might say well not really a lives all consciousness it's all consciousness"
5984.200,5989.000," but actually that doesn't get it what it can be like to really meet it it's like it's all"
5989.500,5990.100," alive"
5990.500,5991.800," it's all busy with"
5992.600,5993.200," animacy"
5993.900,5994.000," you know"
5995.900,5995.900," so"
5996.300,5996.500," okay"
5997.000,5998.100," that was in response to"
5999.400,5999.600," yeah"
6000.000,6002.700," the dehumanizing point let me just take a quick look"
6004.500,6008.800," time or to go Henry you were talking about awareness and what a gift it is that we're aware tool"
6009.400,6012.900," I find myself stopping many times that during the day and just being aware of"
6013.300,6015.100," and experiencing something a sound"
6015.500,6016.100," a thing"
6016.600,6017.700," a bird a tree"
6018.200,6019.500," it is so wonderful"
6020.200,6021.500," it thank you it is"
6022.700,6023.100," a gift"
6023.400,6024.600," kind of a Mini"
6024.900,6025.500," Awakening"
6026.300,6026.600," yes"
6027.800,6028.200," yes"
6029.300,6032.300," the Direct the meeting the receiving"
6032.900,6033.000," the"
6034.600,6036.300," the no nothing in between"
6037.800,6038.900," just the sound"
6041.900,6043.700," ah okay lovely to raise him-"
6044.300,6045.300," do you like to unmute"
6050.000,6050.400," hi"
6050.700,6051.300," Henry"
6051.700,6052.000," hi"
6053.400,6056.400," I love the apps I second everything that's been-- said"
6057.100,6057.500," I just"
6059.000,6061.900," finished zen mind beginner mind and"
6062.700,6064.900," this is the 50th anniversary"
6065.600,6067.600," edition in the epilogue"
6069.400,6069.500," the"
6071.500,6073.400," against name Should Know It"
6074.600,6075.400," David Chadwick"
6075.900,6077.000," mentions that"
6078.000,6078.600," initially"
6079.300,6081.100," Roshe Suzukis"
6082.100,6082.800," dermatocranium"
6086.100,6091.000," and it was breaking with some sort of tradition as sodas and tradition"
6091.700,6094.200," for them to begin to record but a group of people"
6094.800,6097.400," around him felt it was so important and"
6098.000,6100.800," and he finally at we asked in"
6101.200,6102.800," the end result was this book and"
6103.500,6105.400," chadwicks gone and on about how many"
6105.900,6107.900," people were so influenced you know from"
6108.500,6110.000," you know all the poets and"
6110.800,6114.100," Phil Jackson the basketball coach and everything anyway"
6115.300,6118.000," as I was reading it I was thinking thank God"
6118.600,6122.400," you know you Embrace the internet in the way you did and"
6123.200,6124.300," allowed it during"
6124.800,6126.000," the quarantine"
6127.200,6131.400," to reach out to reach out to reach so many more people and I"
6131.900,6134.200," I found a correlation between"
6135.700,6139.000," the recordings of roshes Suzukis talks and"
6139.700,6141.600," and you're disseminating"
6142.200,6143.600," your your wish"
6144.200,6145.800," for so many people to find"
6146.300,6148.400," what meditation can offer"
6149.000,6149.300," so I"
6150.100,6150.700," am so grateful"
6152.100,6153.200," what I want to ask"
6154.500,6158.600," and maybe I'm dancing on the head of the pin here so please tell me"
6159.900,6166.000," in your app I'm in the section where we're talking about silence and then stillness"
6167.000,6170.300," and in the Silence you ask us to"
6172.100,6174.800," have a sense can you sense that it's larger"
6175.600,6178.400," that it's in folding all sound"
6179.400,6183.500," and I and I do I I feel and folded by it"
6184.100,6185.500," and then in the Silence"
6186.100,6188.600," still in this section can you feel"
6189.500,6189.800," It"
6191.900,6197.100," moving out of your own stillness and create and stillness coming all around"
6198.300,6199.100," where I sit"
6199.400,6202.500," and I feel it I feel the edges of my form"
6203.100,6204.900," you know blurring like ink"
6205.700,6206.700," oh and I think"
6208.300,6210.200," am I imagining this"
6210.500,6212.600," is this my imagination"
6213.500,6214.700," or is it something"
6215.700,6218.800," I mean if it feels like I'm connecting or I'm"
6219.100,6220.100," heading somewhere"
6220.800,6221.100," you're"
6221.700,6222.400," pointing toward"
6222.900,6225.500," but then I think maybe I'm just imagining this"
6226.200,6226.500," and"
6227.100,6228.200," is there a difference"
6229.200,6230.500," that's a great question"
6231.200,6232.100," I mean I think you're coming"
6232.500,6236.600," it could be brushing against that question about constructivism you know"
6237.200,6240.100," all we constructing that I'll tell you everything that I"
6240.600,6243.900," that's in the app is things that I've experienced myself"
6244.900,6246.200," and and I tend to"
6247.200,6248.700," you know the best I can be trying to"
6249.300,6251.700," convey them the way I experienced"
6252.600,6252.800," them and I"
6253.300,6254.500," often have felt"
6254.900,6256.100," that I get into"
6256.700,6260.600," you know I do a little bit of my own work so to speak to become still"
6261.800,6266.000," and then it it does feel like I find a larger stillness"
6266.600,6266.900," and now"
6267.600,6269.000," I didn't read that somewhere"
6269.500,6274.700," I just that's just like and so I was I wasn't trying to aim to have that experience at any time"
6275.000,6277.000," I just find it often feels like that"
6279.000,6281.000," does that mean it really is like that"
6281.400,6281.800," because"
6282.200,6283.200," I just don't know"
6283.800,6284.800," I think it doesn't seem"
6285.500,6287.000," him it seems quite possible-- because"
6287.800,6288.900," I mean after all you know"
6291.400,6293.600," I mean this world maybe hurling along"
6294.100,6296.300," I don't know 40,000 miles an hour or whatever it is"
6296.800,6297.800," but it doesn't feel like"
6298.600,6300.300," it it feels like it's very still"
6301.300,6303.900," the earth beneath us yeah of course there can be earthquakes but"
6304.500,6305.400," by and large"
6307.400,6308.700," this vast Earth"
6309.500,6310.200," is still"
6312.300,6313.100," you know and I think"
6313.900,6315.000," I think there's a way in which"
6315.900,6318.500," often we're quite sort of agitated within"
6319.900,6321.700," and it's only when we get"
6322.900,6323.600," less"
6324.200,6325.300," agitated we sort of"
6325.800,6326.900," settle down within"
6328.900,6330.900," I suppose I'm talking about myself here when I"
6331.600,6332.800," settle down within"
6334.800,6337.400," I I I think I always or"
6338.700,6341.600," maybe I don't know always look for it but anytime I look for it"
6342.300,6343.600," I find oh yeah"
6344.500,6346.600," there's a kind of quiet here"
6347.900,6350.000," that most of this natural world"
6351.000,6352.200," the birds the trees"
6353.600,6355.600," in a yellow wins the clouds"
6356.200,6356.900," the mountains"
6358.000,6359.000," they're very quiet"
6360.900,6361.900," and there's just a sort of"
6363.000,6365.100," lots of stretches of great choir"
6365.700,6367.800," and a few little sounds of babbling stream"
6368.400,6369.400," some bird call"
6369.800,6371.900," and the birds go quiet in a it's"
6372.700,6373.800," it's actually very quiet"
6374.300,6376.100," he's only a lion roars you know"
6376.600,6377.200," on the Savannah"
6377.900,6378.900," but a lot of the time"
6379.600,6380.400," it's quiet"
6380.900,6381.800," I think this world"
6383.300,6385.500," may be rather quiet and still"
6386.500,6389.100," and it takes us getting quiet and still"
6389.700,6390.700," to start to notice it"
6391.200,6392.100," it's on a join it"
6393.100,6394.500," so thanks for the question"
6395.700,6396.900," hey let's do one more"
6398.000,6398.700," Dana hi"
6404.600,6405.300," wait you're"
6405.900,6406.600," alright"
6407.100,6408.100," hi hi I'm"
6409.400,6411.200," two weeks ago during our sit"
6411.600,6414.200," you are asking us to engage with the Cohan"
6415.100,6416.300," your original face"
6418.000,6419.700," and it was very effortful for me"
6420.900,6421.900," and then you said this"
6423.000,6424.200," precious profound"
6424.900,6427.900," thing you said often in a Cohen there's a word"
6428.800,6429.600," you could omit"
6430.600,6433.700," you said Take Away original take away the word face"
6434.000,6435.700," the original face someone the word"
6436.400,6438.200," face was gone and it was the original"
6440.000,6443.300," it became a completely different experience that was effortless"
6444.500,6446.000," and today during the sit"
6446.400,6447.700," you're speaking about breath"
6449.100,6451.000," and by adding the word this breath"
6451.900,6454.600," the word this talking about the power of a word"
6455.900,6458.600," transforming and experience even though it's language"
6459.800,6464.600," so taking out the word face two weeks ago today you said this breath and started breath"
6466.400,6469.500," and the same thing happened it went from an effortful set to"
6471.000,6472.400," an effortless sit"
6473.300,6474.000," so I just wanted to"
6475.400,6480.000," pay related it back to another sit and the way that language you're in parting to us"
6480.900,6481.800," in a word"
6482.600,6483.800," can transform the moment"
6486.000,6488.600," then thank you so much for sharing that I mean I would"
6489.100,6493.300," that seems to me a beautiful way of speaking to the wisdom of cohan's"
6493.800,6494.400," really because"
6495.100,6498.100," they're alright they're quite strange you know in the in the Buddhist"
6498.500,6499.500," in the realm of Buddhism"
6500.600,6501.300," which is"
6502.000,6504.800," kind of where they belongs are a little bit odd"
6505.300,6506.000," you know there are"
6506.500,6509.600," Buddhist instructions to sit with there's Buddhist sort of"
6510.400,6513.800," you know scripture or sutras you can sit with pieces of"
6514.600,6515.900," but coins you know they're just"
6516.300,6516.600," they're just"
6517.500,6518.600," little phrases and"
6519.800,6524.300," and it but there their power is is it exactly what you're describing that they can"
6526.300,6528.900," it's a it's a word or two or three or whatever it is"
6529.900,6530.900," and the word"
6531.900,6533.100," can make something happen"
6533.800,6534.100," to us"
6534.900,6537.700," that doesn't almost doesn't seem related to the word it's so"
6538.500,6539.400," it's a different from"
6539.800,6541.100," what we think words are"
6541.700,6545.500," it's like and one teacher man Reuben habito roshi he says"
6546.800,6548.900," their words to go beyond words"
6551.300,6554.200," Cohen's a words to take us beyond words"
6555.500,6558.300," which I think it's a nice way of describing thank you Dana very much indeed"
6559.200,6559.900," for sharing that"
6560.700,6561.400," yeah thank you"
6563.500,6566.200," okay I'll just take a quick look in the chat is that the last"
6573.600,6575.000," oh is it is this some"
6576.200,6579.700," someone saying yeah I'm happy that certainly people are happy"
6580.000,6581.300," experiencing no self"
6581.700,6583.100," but quite frankly I find it"
6583.400,6584.500," bloody terrified"
6585.000,6586.000," could you comment please"
6588.200,6594.100," well I think that's very natural and and I'd like to say the comment would be"
6598.100,6599.100," let's see"
6600.000,6600.500," well first of all"
6601.400,6602.400," don't worry about it"
6602.800,6603.000," I mean"
6603.800,6604.600," it's not like"
6605.000,6608.200," we all have to go that way in our practice"
6609.200,6609.900," you know there's"
6610.100,6611.900," there's some people who are really curious"
6612.700,6613.100," about"
6613.900,6616.100," what the self is some people just are"
6617.100,6619.700," and many of us just aren't"
6620.300,6622.100," I wasn't at all for the first"
6623.200,6624.900," I don't know eight years of my"
6625.200,6626.600," meditating life I just"
6627.000,6629.900," I just wanted to calm down and be less miserable"
6630.500,6631.100," and and"
6633.700,6636.600," so it's perfectly okay to have no interest in that whatsoever"
6640.800,6641.700," that's the point one"
6643.700,6645.400," and if it's a terrifying prospect to"
6646.000,6646.600," it probably means"
6647.000,6653.400," this is not the time you know don't be practicing for that kind of Reason practice it practice for the reasons that you have"
6654.000,6654.700," the practicing"
6656.700,6658.100," another comment that"
6658.400,6660.700," I I don't know if this is going to be any help at all"
6663.000,6663.200," but"
6663.800,6664.200," actually"
6665.000,6666.200," I mean the truth is"
6668.900,6670.800," that in a moment when"
6672.300,6672.700," our"
6673.300,6674.300," when we're clear"
6675.100,6675.300," that"
6675.800,6677.200," there is no self"
6679.900,6681.400," there really is no self"
6682.400,6685.500," so they're really isn't anyone there to be"
6686.000,6686.400," afraid"
6687.700,6687.900," and"
6689.000,6690.900," it's actually not uncommon"
6691.400,6694.000," I don't think it's quite common but it's not uncommon"
6694.600,6695.200," for somebody"
6695.700,6698.300," to have an unexpected glimpse of that"
6699.300,6701.500," suddenly their self is sort of gone"
6702.300,6706.100," and then it quickly comes back their oh my god what was that in their scared"
6706.300,6708.400," but they lurcher away from it they"
6709.000,6709.100," and"
6709.600,6713.600," but in the actual instant when the self was gone"
6714.500,6715.300," there was no fear"
6717.300,6717.400," and"
6718.500,6722.600," I don't I don't suppose that's particularly reassuring actually"
6723.200,6727.800," but the two things really that when there's no self there is no fear"
6728.500,6729.300," a hundred percent"
6730.700,6730.900," but"
6731.900,6737.200," it could be that the the self would quickly come back to oh my god you know be very scared"
6737.700,6737.800," so"
6738.500,6740.300," I don't know I don't know really"
6741.500,6745.300," I think it's not it's like that's one says it's not today's problem you know"
6745.900,6746.600," if if you"
6747.400,6747.600," if you're not"
6748.000,6749.000," particularly interested in that"
6750.100,6750.600," no problem"
6751.300,6754.900," if you are interested it but you're not seeing it not a problem"
6755.300,6758.600," it's only a problem in a sense if you've seen it and then you're terrified"
6759.100,6759.300," you know"
6759.900,6760.000," so"
6760.700,6761.600," so I suppose"
6762.600,6766.600," if that if what I've just been saying hasn't helped with the fear about it"
6767.400,6768.900," then you just sit with the fear"
6769.500,6770.800," and you process the fear"
6771.600,6774.000," as we would any other difficult emotion"
6774.400,6775.200," in our sitting"
6775.900,6777.200," we let it be there"
6778.500,6780.600," you know we we come to it as a"
6781.400,6782.300," body Sensation"
6783.800,6785.900," right so if we find the fear in the body"
6786.700,6787.700," maybe is in the chest"
6788.600,6791.100," of usually a good place to start looking"
6791.700,6792.200," maybe it's"
6792.600,6796.400," not very clear might just be a little tightness or a little bows or something"
6797.300,6797.900," in the chest"
6799.000,6802.800," and then we just sort of locate that and we sit with it and we get soft"
6803.700,6804.600," and tender"
6805.200,6806.600," and we're allow it to be there"
6807.500,6808.200," and we loved it"
6809.600,6810.200," and we loved it"
6810.700,6811.300," and it becomes"
6812.000,6812.400," okay"
6814.800,6816.700," okay so I'm actually now going to stop"
6817.500,6819.000," and Sarah is going to come in"
6819.400,6821.900," with some announcements so please don't don't go quite yet"
6822.600,6825.000," and thank you all very very much thank you question"
6826.100,6827.500," question givers thank you"
6828.200,6830.700," thank you everybody for being here to practice like this"
6831.500,6833.600," much looking forward to our next gathering"
6833.900,6835.000," which I think is actually in"
6836.200,6838.600," three weeks anyway I'll hand over the Seren"
6840.300,6841.200," thank you again everybody"
6843.300,6846.600," and thank you Sarah by the way very much yes absolutely"
6848.200,6851.400," pleasure and thank you Henri I'm sure we'll get lots of"
6851.900,6853.400," thank yous in the chat coming in"
6855.600,6865.900," I am here to just tell you all remind you if you haven't seen in the newsletter that Henry will be doing a live in person Workshop in Berkeley California"
6866.800,6867.600," it's a two-day"
6869.100,6871.300," July 20th to 21st"
6872.100,6874.800," and yes our next Sunday Session is May"
6875.400,6875.800," wealth"
6876.100,6877.800," coming up I'll explore"
6878.700,6880.600," the piece of the natural self"
6881.100,6881.300," and"
6882.500,6884.600," links in the chat right now"
6885.900,6888.500," yeah join us I think all of these offerings are"
6889.100,6890.600," including the Berkeley"
6891.500,6892.700," offering is also"
6894.100,6894.800," is hybrid"
6895.100,6896.800," so you can also see the live stream"
6897.300,6898.500," of that event"
6903.200,6904.200," July 19"
6905.300,6906.800," book event is also in Berkeley"
6907.200,6907.300," alright"
6907.800,6909.900," okay so July 19th book reading"
6910.200,6912.200," Henry's Book original love"
6913.500,6913.800," followed by"
6914.300,6917.100," the weekend Retreat the 20th and 21st"
6918.200,6918.600," awesome"
6919.400,6921.400," thank you all so much for joining us today"
6922.400,6928.800," and you can join the Year long and any time if you've just been sort of dropping in Sunday to Sunday"
6929.500,6930.900," anytime you can"
6931.400,6932.300," sign up for the whole year"
6933.300,6934.300," pleasure to be with you"
6934.800,6938.500," I'll put on some tunes and let the chat gratitude role"
6939.500,6940.900," all right thank you all"
