Start time,End time,Transcript
5272.700,5274.500," and then we find that there's just"
5275.300,5275.600," one"
5276.600,5277.300," unfolding"
5278.100,5279.200," and in fact it shows up in"
5279.800,5281.700," it can show up in a number of different ways"
5283.000,5285.900," which we can start looking at in subsequent sessions"
5286.800,5290.300," but that's that's the heart of it really I am that"
5291.500,5293.100," and what does that actually mean"
5294.200,5295.100," I am that"
5296.800,5297.600," and if we just"
5300.300,5302.200," hark back to today's champs"
5302.800,5304.600," when he was asked what is Awakening"
5305.600,5306.600," and he said get out"
5307.800,5308.700," don't defecate here"
5311.700,5312.900," c can you see that"
5313.500,5315.800," if the conceptual model has already gone"
5316.700,5319.000," why wouldn't that be a perfect way of sampler showing it"
5320.300,5322.800," why wouldn't it be perfect to say stop looking for it"
5323.800,5324.000," you know"
5324.900,5326.500," don't come here with your searching"
5327.800,5328.500," you're searching"
5328.900,5330.100," isn't going to help"
5331.600,5332.300," they can't"
5333.400,5336.100," because as long as you're searching you think it's another thing"
5336.600,5339.400," that you can fit into your conceptual model of me and"
5339.500,5340.700," me here world out there"
5341.100,5343.000," at just another thing I got to find out there"
5343.800,5344.300," is it"
5344.600,5346.100," you're not recognising"
5346.500,5348.200," that it is the whole model itself"
5349.500,5351.500," it's just discovering that you've been"
5352.000,5352.900," making a model"
5353.400,5354.800," of how things work and believing it"
5359.400,5360.600," okay so I think I'm going to"
5362.000,5365.200," pause there because this is a this is actually a never-ending topic"
5366.200,5367.400," it's a never-ending topic"
5368.000,5368.400," literally"
5369.000,5369.600," never ending"
5370.600,5373.000," I mean I think it'll go on long past"
5373.700,5375.400," Earth has been swallowed by the sun"
5376.000,5378.100," you know Earth being swallowed by the sun is part of the"
5378.500,5379.200," as part of the same"
5380.400,5384.600," it's sort of the same as talk as saying get out deja and say get out"
5385.000,5386.200," is actually the same as the"
5386.900,5390.200," the red giant or whatever it is engulfing the earth you know in"
5390.600,5391.700," three billion years would have"
5392.100,5394.000," it's all part of the same process"
5396.000,5397.200," and so are we"
5398.100,5401.800," so is this dialogue or that's just not much with dialogue sorry monologue"
5402.700,5403.800," let's think going on"
5404.000,5404.500," the last"
5405.100,5406.000," 30 40 minutes"
5406.300,5409.100," so I'm going to interrupt it now hit pause boom let's"
5409.500,5412.000," hear any responses any questions any"
5413.700,5414.600," any reflections"
5415.500,5417.200," that we can bring in to"
5418.100,5419.900," the mix as we all Explorer"
5420.900,5423.200," factors of Awakening in the doing and the undoing"
5424.100,5426.200," and how do we what do we do"
5432.700,5438.100," hey I'm just looking at the thing Marilyn ivy thanks for that lovely quote from Charlotte joker better that's beautiful"
5438.500,5439.500," I love that book by the way"
5442.500,5445.100," Mary Frances thanks effort to find it hides it"
5445.800,5449.400," into dependence independence is beautiful part of the whole picture"
5450.000,5452.700," Thomas Hannah thank you that's exactly what's to try to"
5453.400,5459.100," support I don't know what that was a little bit of a reference to I'm sorry I forget"
5459.900,5461.900," okay in perfect zoom settings"
5463.000,5467.200," yep I've had cases of one to five perhaps great great great great great great great okay"
5468.200,5471.400," but there's this voice self that measures and compares"
5472.000,5473.300," not there and just this"
5474.300,5476.100," at the same time yes exactly see"
5476.600,5480.500," so so I'm going to take this as a as a useful comment for all of us here"
5483.700,5484.500," not there"
5485.500,5491.800," and just the just this at the same time let me just unpack that Julie forgive me first speaking on your behalf but"
5492.400,5493.400," I think Julie is saying"
5494.400,5494.600," she's"
5495.100,5497.000," she's had tastes of"
5497.500,5499.400," the first five factors of Awakening"
5500.200,5503.700," and measures and Compares and then there's a voice in her saying"
5504.400,5505.100," you're not there"
5506.600,5508.600," but even that voice"
5509.200,5509.400," is"
5509.900,5510.200," it"
5512.500,5515.300," and also maybe I haven't got that quite right"
5515.900,5516.300," when"
5517.500,5522.000," when in one of those factors of waking let's say like the Deep calm"
5523.100,5523.400," saying"
5523.900,5525.000," comparing and"
5525.600,5526.800," and and and and measuring"
5528.100,5529.800," but at the same time there's a sense that"
5530.500,5531.700," they're really is just this"
5538.100,5538.400," and"
5542.300,5543.400," you know the reason why"
5544.300,5547.800," I might as well just slit this in here the reason why these factors of Awakening"
5549.000,5550.300," are great and also"
5551.200,5554.300," in a sense musk sort of fall down sort of"
5555.500,5557.600," is exactly what I was saying but you know the"
5558.100,5559.700," every step of the way is the way"
5560.900,5563.000," each step each Factor"
5564.100,5566.200," of Awakening is entirely"
5567.200,5567.900," Awakening"
5568.900,5569.300," already"
5573.000,5574.000," they can't not be"
5575.900,5577.500," when they in zen their talk about"
5578.500,5579.900," even delusion"
5580.300,5581.400," is Awakening"
5583.800,5585.900," you know the Guardian I said something like that"
5587.200,5589.500," the world of suffering and delusion"
5590.700,5591.100," is"
5592.300,5593.000," The Awakening"
5595.700,5597.300," it's just a shift"
5599.000,5600.200," in the angle of light"
5602.400,5603.300," and we see what it is"
5611.000,5612.500," this is the song that never ends"
5613.400,5616.100," it just goes on and on my friend some people started singing it"
5617.200,5620.200," not knowing what it was and we'll continue seeing it forever"
5620.500,5623.100," just because this is the song that never ends"
5624.200,5626.600," yes actually you know it's quite interesting there's a"
5627.000,5628.000," there's a book buy"
5629.200,5629.500," the Great"
5630.900,5631.900," hacker in"
5632.400,5635.700," so not a booker an essay he was a 18th century"
5636.200,5638.000," brilliant 18th centuries and master"
5638.700,5640.900," he was a very determined seeker actually"
5641.600,5643.500," and but then of eventually got to"
5644.100,5647.100," really deeper Awakening where he said it was like um"
5647.800,5650.000," he felt like he was a sack of beans"
5650.800,5651.900," that had been split over"
5653.000,5653.600," in the hole"
5654.100,5655.300," sack just sacked"
5655.900,5658.200," that was his Awakened his deepest Awakening"
5658.600,5661.900," he was studying the Lotus suits were very assiduously"
5662.600,5665.900," and one night and sitting meditating a lot studying and Lotus soup"
5666.500,5667.100," meditating"
5667.600,5670.100," suture meditating Sutra meditating"
5670.700,5671.400," and one night"
5673.200,5676.400," deep in the night lots and lots of meditation deep in the night"
5677.000,5678.600," he heard a cricket start singing"
5680.200,5680.700," and he said"
5681.300,5682.500," he he just"
5684.900,5686.400," he melted into tears"
5687.400,5689.200," and felt like a sack of beans"
5690.100,5691.100," that have been cut open"
5694.900,5696.400," just that cricket singing"
5697.500,5698.800," taught him way more"
5700.000,5701.200," than decades of"
5701.600,5702.000," boring"
5702.600,5702.700," through"
5703.300,5705.100," an over the Lotus Sutra"
5707.100,5710.400," so anybody you know biome is put up a hand if anybody wants to"
5712.200,5713.400," ask anything"
5714.200,5715.800," you know with voice"
5716.700,5722.100," mazumi Roch she said in light as the falling web any distinction between enlightenment and non enlightenment"
5722.600,5724.000," yes that's a good one too"
5728.300,5731.300," I think that's that's the that's that's in line with"
5733.000,5735.300," this what I was just saying actually about"
5736.300,5736.400," the"
5737.500,5740.600," identity the oneness of Awakening"
5741.500,5741.700," and"
5742.400,5743.100," delusion"
5747.000,5749.400," yeah they they say also in zen that"
5753.300,5756.700," I didn't know something like Awakening is not complete"
5757.300,5759.100," until you've washed it away completely"
5760.000,5761.900," and you can't remember anything about it"
5765.100,5767.100," yes Sean please"
5768.300,5768.800," go ahead"
5769.300,5770.000," let's um"
5772.600,5774.200," can we unmute Sean"
5775.200,5775.500," yeah"
5776.200,5776.400," hey"
5778.100,5778.800," hi I am"
5779.500,5779.800," I hi"
5780.500,5781.000," thanks for that"
5781.800,5782.100," bark"
5782.500,5783.500," sit"
5784.300,5789.000," I was wondering if nuanced is other nuances to just this"
5789.700,5789.900," there"
5791.600,5791.700," what"
5792.200,5794.200," how might you I'm look at"
5794.600,5797.200," nuances our nuanced itself"
5798.500,5800.100," sometimes I feel like I'm a nuance"
5805.200,5806.800," we're all nuances I love that"
5807.500,5810.600," hey Sean did he say other nuances to just this"
5811.300,5811.700," yeah you"
5813.600,5813.700," yeah yes"
5815.400,5819.300," yeah I mean on the level of just this as a phrase"
5820.600,5822.900," I think there are actually I think there's"
5823.900,5824.200," see"
5826.600,5828.300," first of all there's a general nuance"
5829.000,5829.500," whether"
5830.300,5832.500," something we say is a kind of"
5833.000,5835.000," piece of practice guidance"
5835.700,5836.600," or whether it's a"
5837.100,5837.800," presentation"
5839.100,5839.800," of reality"
5840.900,5840.900," so"
5841.500,5844.200," sometimes just this is said bye"
5845.800,5850.400," by the way folks is a common zen instruction just just this is common in the Zen"
5851.500,5856.700," the Zen world the Zen annals often contain this teaching adjust this just this"
5857.400,5858.800," and it can mean like"
5861.200,5863.300," just pay attention to what is"
5863.700,5864.300," arising"
5865.800,5870.000," it can also mean so then it's a sort of instruction and then it can mean things like"
5870.900,5874.000," you know when you're eating just"
5874.800,5875.100," eat"
5876.300,5877.100," when you're walking"
5878.000,5878.300," just"
5879.100,5879.500," walk"
5880.500,5881.800," there can be a very useful"
5883.700,5884.000," quick"
5885.000,5886.900," practice reminder through the day"
5887.600,5888.200," just this"
5888.700,5889.600," it's actually okay-"
5890.400,5891.000," you know because we get"
5891.500,5892.100," hooked on our"
5893.400,5894.000," on our"
5896.000,5897.300," confabulations about"
5897.900,5902.400," the future and the past is easy to get hooked on in a must be thinking about our meeting you know"
5903.200,5905.700," and then and then just this as no"
5906.200,5906.800," it's okay"
5907.500,5908.100," to just"
5908.700,5908.900," be"
5909.500,5909.900," present"
5910.200,5910.500," here"
5911.500,5911.600," now"
5912.600,5913.700," to just this"
5915.700,5916.400," so it's got"
5917.500,5918.300," a new one"
5919.300,5919.800," around"
5922.600,5923.100," practice"
5923.900,5924.400," guidance"
5928.100,5928.800," but what is"
5930.100,5931.000," but why is it"
5932.300,5932.600," okay"
5933.900,5934.300," so just"
5934.800,5935.300," pay attention"
5936.000,5936.500," to this"
5937.900,5938.300," now"
5939.500,5939.700," here"
5941.000,5942.300," this I mean this is"
5943.700,5945.500," all of us right now this"
5946.700,5946.800," this"
5950.800,5951.500," just this"
5953.500,5954.500," why is it alright"
5955.400,5955.800," and enough"
5956.900,5957.200," to give"
5958.000,5959.400," really give our"
5960.400,5961.500," whole Hearted"
5962.600,5963.100," awareness"
5964.300,5965.100," to just this"
5966.700,5967.100," to this"
5968.600,5969.700," to this because"
5970.300,5970.700," actually"
5971.700,5973.000," what else is that"
5974.400,5974.900," actually"
5975.200,5975.800," truly"
5977.600,5978.600," what else is that"
5983.300,5985.700," you know it's a it's a it's a thing I hear"
5986.900,5988.400," quite commonly actually that"
5989.600,5992.600," you know somebody reads some piece of guidance"
5993.500,5996.900," that was intended as just sort of practice guidance"
5997.700,6000.800," but it went deeper it went deep into them because"
6001.600,6005.200," they didn't take it as just practice guides they took it as somehow"
6005.600,6009.300," it was able to land as a pointer about the nature of experience"
6010.000,6010.900," about reality"
6011.500,6013.600," and boom instead of went right through them and"
6014.300,6016.500," they had some kind of Awakening as a result"
6017.300,6017.800," so all"
6019.800,6024.100," alright it's a mind field you know we're it's a it's a it's it's a"
6024.600,6028.800," it's it's a it's it's this whole world all our life is filled with"
6029.400,6030.500," little hints and"
6031.300,6034.000," nudges and there's all trying to wake us up you know"
6034.800,6036.600," actually I think I feel"
6037.500,6038.800," that the reality"
6040.000,6042.000," was Awakening reveals which is"
6042.400,6043.500," multifaceted"
6044.400,6046.100," is always trying to reach us"
6047.100,6050.200," I mean it's not it's probably not exactly relational you know"
6050.700,6051.400," let's take it as a"
6051.700,6053.100," will quite like that but"
6053.700,6054.200," somehow"
6054.900,6056.800," we're always on the brink of Falling into it"
6058.000,6059.300," and we always stop us ourselves"
6060.500,6063.500," oh yes I mean I know I am you know but actually"
6064.300,6065.300," it's always"
6067.000,6068.200," boring through the cracks"
6069.500,6070.100," you know and"
6071.500,6072.500," and we just somehow"
6074.100,6079.700," we've got our we got our way and no no I'm not I'm not looking over there I'm looking here I go to this"
6080.400,6082.000," this next thing on my list you know"
6082.700,6085.900," and this is what my life looks like and this is who I am and"
6088.600,6090.700," I don't I don't I didn't know it was possible"
6092.100,6092.800," to breathe"
6093.800,6094.500," and to let"
6096.600,6098.100," something boundless"
6099.900,6100.400," to itself"
6102.400,6102.700," but"
6103.100,6104.800," here again all these"
6108.000,6110.200," pointers about practice our actually"
6111.100,6111.700," pointers about"
6112.900,6113.900," this you know"
6115.000,6116.800," reality the nature of things"
6120.700,6122.300," so let's say anybody else want to"
6122.700,6123.500," yes great"
6124.100,6124.800," Greg hi"
6126.900,6127.600," hi Henry"
6130.100,6133.100," I'm trying to formulate this word because I"
6133.700,6136.000," it feels like"
6136.900,6140.100," it's this Awakening I mean it feels like it"
6140.800,6144.300," could be kind of this grand irony you know the"
6145.500,6147.700," I think the Cosmic joke I mean"
6148.200,6148.800," the fact that"
6149.700,6150.800," oh it's just this"
6151.300,6153.100," you know this this sense of"
6154.000,6156.400," you know kind of it's everywhere and"
6157.600,6158.800," yeah I am I've had these"
6159.600,6162.300," I have had these moments and actually just"
6163.300,6170.300," other people's writing can bring it out particularly some of the name Joan tell us and she just keep constantly points back and says it's just this"
6171.000,6171.600," it's simply that"
6172.300,6172.500," and it's"
6173.100,6179.600," there's always this part of me and it's like well you need this like you know this right now or that you know and so"
6180.500,6181.000," I mean really"
6181.900,6184.500," anyway it's it feels like I feel like partially"
6185.500,6193.600," it's like my heart understands it but my mind is like no it can't be I mean it's been kind of a boring Sunday and it's like it can't be this"
6194.800,6200.400," anyway just seems like this this grand irony that I I can't teach my month my"
6201.100,6203.500," my brain can't fully grasp because it's"
6204.700,6207.900," anyway yeah so I'm stumbling over words but it's just like"
6208.700,6214.500," way can't be that since that's too simple it's like everything I do and then of course all my searching and seeking which I"
6215.200,6219.300," been at this for 78 years intensely it all kind of seems really funny"
6221.200,6222.000," yeah so yeah"
6222.300,6227.900," yep thank you thank you Greg I think I think there is indeed that aspect to it"
6229.500,6229.700," the"
6230.400,6237.100," the the Cosmic joke the great cosmic joke and it's and it in fact it's not just about our seeking"
6238.000,6240.700," the joke isn't only about our seeking it's like"
6243.200,6245.200," oh what the whole thing is being"
6245.600,6247.000," what the whole thing is being"
6247.400,6248.800," including our seeking"
6249.000,6249.200," you know"
6250.100,6252.400," it is a kind of cosmic joke but on the other hand"
6253.100,6254.500," I mean I've got it also say"
6255.300,6257.200," it's not just a joke because"
6258.100,6258.600," um"
6263.900,6266.600," I think is it's it's it's not only seeing"
6267.400,6267.800," oh"
6268.700,6270.900," there was nothing to seek it's been here all along"
6273.400,6276.000," it's what the implication of that is"
6276.700,6278.900," that they're really was nothing"
6279.600,6280.100," to seek"
6281.800,6283.400," and the thing about it is"
6284.100,6288.800," it could sound like oh okay so there's no point all the seeking it's all just as I thought it was"
6289.500,6290.400," but it's not that"
6291.800,6292.000," it's"
6292.700,6294.100," there was nothing a Sikh"
6295.000,6296.500," my seeking only"
6297.600,6298.300," obscured"
6301.100,6301.500," and"
6301.900,6302.400," actually"
6303.300,6303.700," it is"
6304.200,6304.700," in"
6305.300,6307.100," unspeakably beautiful"
6308.200,6309.100," it's not just"
6310.800,6311.700," business as usual"
6313.400,6315.800," it's it's like yes there's nothing to find"
6316.400,6317.500," yes it's already here"
6318.200,6319.100," yes the seeking"
6322.300,6328.500," obscures it but maybe in some ways it's also necessary because some of these got a shift that we can't make shift"
6329.400,6333.300," because we're so locked onto our way of understanding and we don't even know that we are"
6336.400,6337.600," and so when"
6339.000,6340.700," the punchline is delivered"
6341.200,6341.800," as it were"
6342.600,6343.800," it is actually"
6345.600,6346.200," just the same"
6346.800,6349.100," and astonishingly different at the same time"
6350.200,6351.000," so it's not like"
6351.800,6354.200," therefore it's not worth all this bother"
6355.500,6358.000," that's that's the thing it is actually worth"
6358.900,6360.800," I mean almost any amount of bother"
6361.300,6365.300," it almost is to maybe to say that it's worth any amount of bother"
6366.400,6368.300," of effort and"
6369.800,6371.400," frustration and you know"
6374.100,6375.400," frequent disappointment"
6375.800,6379.200," and boredom in it anyway"
6379.600,6380.700," thank you very much for bringing that up"
6380.800,6382.100," Matthew and then Jen"
6382.600,6383.600," and we'll see how we do have time"
6384.000,6384.100," yeah"
6387.100,6387.600," Henry"
6387.900,6392.700," I'm not sure what my question is in this but more of a description of where I feel I'm at"
6393.200,6393.400," with"
6393.900,6396.000," my posture or integration towards"
6396.700,6397.100," thought"
6397.900,6399.000," I find I can"
6399.600,6401.800," honestly between cherishing thought"
6402.400,6404.000," and rejecting thought"
6404.600,6404.700," and"
6406.000,6407.200," my intuition tells me"
6408.300,6412.300," that the deeper part is letting go of both the cherishing"
6412.900,6413.900," and the rejecting"
6414.500,6416.300," and that they're just is thought"
6417.100,6418.500," that rests with me"
6419.800,6421.900," but I find fear towards"
6422.600,6424.500," or clinging towards"
6425.200,6425.500," thought"
6426.100,6428.000," and then fear towards letting a go"
6428.800,6434.100," and what is the deeper position of that the deeper posture of that is there just"
6434.900,6436.100," thought as it is"
6436.900,6437.600," is there a"
6438.300,6442.100," specific relationship towards thought or posture towards thought what would you"
6444.000,6444.100," say"
6444.700,6447.200," yeah I love that that's very finely observed"
6448.500,6454.900," good mindfulness I would say and good Curiosity and probably some energy for practice around it"
6455.600,6457.300," great I would"
6458.600,6460.500," guess that it might be"
6461.300,6461.900," fruitful"
6463.300,6469.100," to do the thing that I would imagine you don't particularly want to do which is feel that fear"
6470.400,6471.500," if there's fear"
6472.200,6476.200," about releasing or Letting Go thought and there's fear about"
6476.900,6478.100," holding on to thought"
6478.700,6479.900," I would say"
6482.100,6483.900," experience the fear"
6485.700,6487.800," you know which of course none of us wants to do"
6489.100,6490.200," but allow it"
6491.000,6493.600," can you find a space of allowing"
6494.700,6496.900," that's a little bit larger than the fear"
6497.900,6499.300," can you find a kind of"
6500.900,6501.200," yeah"
6502.900,6503.800," and allowing"
6504.500,6505.700," the true welcoming"
6507.200,6510.000," of the fear that you have you have the capacity"
6510.900,6511.400," to do that"
6512.900,6513.500," so be"
6514.300,6516.300," see what is like we'll see what happens just"
6517.300,6517.700," welcome"
6518.500,6519.900," be with allow"
6521.900,6522.300," the fear"
6525.400,6527.800," and just we'll see what happens let's try that"
6528.200,6528.500," Jen"
6530.200,6531.900," thanks Matthew Jen thank you"
6533.000,6537.000," a Henry thank you for a wonderful meditation and a talk this is a"
6537.500,6538.400," practice question"
6539.700,6541.800," I am sitting with moo and I'm"
6542.300,6544.500," I'm just noticing like"
6544.900,6553.300," okay hey move moo okay now I need to notice the thoughts okay now I have bodies sensations now I have this there's just a lot of activity kind of going between"
6554.400,6557.800," sitting with moo and noticing radio video"
6558.700,6561.500," body heart because I'm listening to your app which I love"
6562.300,6564.500," and I'm just wondering if you have any"
6565.400,6565.800," thoughts"
6566.500,6567.700," suggestions on how to"
6568.400,6570.200," to do that with more ease I have not"
6570.800,6573.500," I'm struggling to find to do with ease to notice"
6574.300,6576.800," to sit with moo while also practicing"
6578.400,6580.000," the mindfulness tips and tricks thanks"
6581.000,6590.100," yes that's great that's great I mean here's the thing what we want to get that by the way for the folks who don't know who is a coin it's often used as a first Cohen just the letters"
6590.500,6592.700," mu you just say it in your mind move"
6593.400,6597.600," it's a mad practice and I'll I can talk more about it if there's curiosity but"
6598.200,6602.300," gentlemen the thing what we're hoping to do with moose get to a point where"
6603.300,6603.700," um"
6606.300,6606.700," we just"
6608.200,6609.400," get absorbed in moo"
6610.100,6610.400," and so"
6611.000,6613.500," with use the mindfulness methods"
6614.400,6617.300," for when we're not for when we're away from moon"
6618.600,6618.700," and"
6619.700,6621.400," use them as much as we need to"
6622.100,6623.800," and then come back to move"
6624.300,6625.400," and let me be the"
6625.800,6629.100," priority if you are sitting with mood Let It Be the priority"
6629.900,6630.700," so let yourself"
6631.400,6633.400," I mean it can become quite magnetic"
6634.000,6638.100," at least at times not consistently but it will at times become magnetic and you get kind of"
6638.700,6640.200," pulled back to move again and again"
6640.600,6642.500," and you just let that happen and ride it"
6643.100,6643.200," and"
6646.100,6651.500," another thing you can do I don't want to overload your confused things but you can actually use moo as a label"
6651.900,6655.800," so you just label everything move a thought comes up that's move"
6656.100,6657.500," feeling comes up that's move"
6657.800,6660.500," your knee that's move so just let move"
6661.000,6663.600," b an all-purpose mindfulness label"
6664.300,6664.900," that's probably"
6666.800,6670.300," not a bad thing to try okay so let's see how that goes"
6671.100,6671.300," and"
6672.500,6676.300," we're getting I think Doug if it's a short one it'd be lovely to hear from you but"
6677.900,6679.300," we'll have to wrap up"
6679.800,6680.200," shortly"
6681.000,6681.000," so"
6681.800,6682.200," why don't we see"
6685.800,6686.400," this was about"
6686.900,6691.700," fear I think Matthew touched on it so got lucky it's relatively short"
6692.300,6693.800," and two things"
6694.200,6695.800," loved your description of"
6696.300,6698.700," steps towards Awakening because I've been"
6699.600,6700.100," really viewing"
6700.700,6703.800," completely drop I've been sitting with move for"
6704.100,6711.600," five years and really feeling like something big may happen and turning it into something big and lots of Fear about Letting Go"
6712.200,6717.000," and The Thread bear carpet the seven steps really helped me sort of sneak attack back into"
6718.100,6719.700," the mind of just sit"
6720.400,6720.500," so I"
6722.900,6723.300," was it"
6724.000,6726.100," lovely lovely well you got it"
6726.400,6728.600," you know if it's fear it's just be with a fear"
6728.900,6730.300," behind the way of allowing it"
6731.100,6735.400," and it's very likely wrong anyway in the case of move so they don't worry about that"
6735.900,6736.700," but it'll come up"
6737.200,6740.800," and just just yeah just sit just sit exactly"
6741.900,6742.100," um"
6742.700,6744.300," now Judith I think"
6745.600,6747.900," well if it was really brief let's should we"
6749.200,6750.100," did you feel it's a"
6751.400,6752.000," a brief thing"
6754.000,6755.400," I'm not hearing I think you're muted"
6760.600,6760.700," hi"
6761.500,6761.800," hi"
6765.200,6773.000," I have been assured shins it I've been a student of shins and Young's for 27 years and my entire life I'm 76"
6774.000,6776.100," and I have been meditating since I was"
6776.800,6777.200," 20"
6778.100,6778.600," and different"
6779.100,6779.700," traditions"
6780.500,6789.500," and when you just said meditate enlightenment is not complete until it is totally washed away and you don't remember anything about it"
6790.600,6791.700," this is happened to me"
6793.600,6793.700," and"
6794.500,6803.400," I kept wondering until I found you I kept one because I started sitting again I stopped sitting for a while I mean it was like all everything was gone"
6804.800,6811.200," and I spent my whole life during this and everything is gone I used to have these incredible experiences all the time"
6811.900,6815.600," and now you just said that and I wanted to tell you"
6816.600,6816.800," that"
6817.500,6818.300," my heart"
6819.700,6820.700," just opened"
6822.100,6824.900," to this incredible thing you just gave me"
6825.800,6831.000," I'm I have Goosebumps all over and my whole body feels like it's opened up"
6831.800,6832.100," and"
6832.800,6834.800," I thank you so much"
6835.600,6843.300," somebody said to I mean somebody gave me your name and I I had never heard of you and he said no this is really wonderful because he does it"
6844.000,6845.600," with you the original love"
6846.300,6846.800," and I said"
6847.900,6853.400," god I could teach this by did teach this we were I was a teacher for shins and young for"
6854.100,6855.200," for a really long time"
6856.100,6861.800," and I did it any way and I just got back into meditation I mean it was just delicious"
6862.800,6863.500," and now"
6864.100,6868.100," you said this today I mean I want to jump into I want to hug you"
6869.000,6869.200," and"
6870.600,6876.200," laugh with it isn't even laughing it's not laughing anymore it's just like I'm just"
6876.700,6877.400," all the time"
6878.200,6879.900," I don't even have to think about it"
6881.100,6881.800," and well"
6883.300,6888.000," it's just so amazingly wonderful to be validated that's all"
6888.700,6892.800," due to thank you so much for sharing that I'm getting Goosebumps too I'm not"
6893.100,6895.900," I want to just pass it alright back to dogen because he said"
6896.600,6898.400," and this traceless"
6899.100,6900.200," this traceless"
6901.200,6902.800," Awakening continues"
6903.700,6904.200," forever"
6904.500,6906.300," that is the honest too"
6906.900,6908.200," till the day I die"
6908.500,6916.800," and go away beyond way beyond I'll get on the I'll get I'll get on the top of the shoulders of all the gone and Masters"
6918.000,6922.700," yes we all get gone all the way down all the way down Without End"
6924.000,6925.200," gone on Gone"
6925.700,6926.200," that's it"
6926.900,6931.600," gone gone gone gone gone okay thank you alright yeah exactly"
6932.300,6933.200," gone is gone"
6933.600,6935.800," I didn't know that's what that meant"
6936.300,6940.600," you got it you've got it hey that's so beautiful what a great note to end on"
6941.000,6942.900," and I'm going to hand right back"
6943.300,6944.100," to you"
6945.300,6945.600," Sarah"
6946.300,6947.400," in the last moments"
6948.300,6948.900," please um"
6950.100,6951.300," thank you everybody"
6952.000,6952.600," thank you thank you"
6956.300,6957.400," well all right"
6959.000,6961.000," gosh thank you Henry for just this"
6961.900,6964.600," including the oil between the toes"
6965.800,6967.800," and thanks to all for"
6968.300,6968.900," for being here"
6969.900,6973.800," we have a couple of announcements this week I'm going to go ahead and put them in the"
6974.200,6977.500," chat but they'll also be coming to the email they're on the website"
6978.500,6983.700," our next two Sundays will be June 23rd and July 14th"
6984.300,6984.500," and"
6985.400,6988.500," then registration is open for the"
6989.200,6994.000," original love book launch at mountain clouds and center in Santa Fe I'm July"
6994.800,6995.600," 9th"
6996.500,7001.000," and then Henry has a weekend Retreat and book reading"
7001.500,7003.300," event in Berkeley California"
7004.100,7006.000," July 19 through 21"
7007.500,7009.700," think that's it anything else for you Henry"
7011.600,7012.300," gratitude"
7012.700,7013.000," to you"
7013.600,7014.700," Sarah thank you very much"
7015.100,7016.100," congratulate to everybody"
7017.100,7017.900," but hopping on"
7018.200,7018.800," and sharing"
7019.800,7024.500," whether or not you spoke or ask a question just for being here practicing"
7025.500,7028.500," supporting everybody else with your practice thank you"
7028.900,7029.300," very much"
