Start time,End time,Transcript
5045.200,5047.400," shook it up and said this is your mind when you're thinking"
5048.100,5048.300," you should model"
5048.700,5050.000," this is just the Ball still"
5050.600,5051.900," and just watch the"
5052.200,5056.200," Thomas town this is like you'll still have a couple of one's floating in there but you want the bottle"
5056.600,5056.800," computer"
5057.300,5062.300," and just Express your attitude and let it go yeah so I did that for a couple of weeks and then I was able to ask"
5063.100,5063.400," potentially"
5064.300,5067.700," and the only was exactly what you said this profound love where"
5068.500,5074.800," I didn't exist I couldn't think of the future I couldn't think of the past is just eternal Court is forever as you can possibly imagine"
5075.500,5077.700," and whatever sense I had of my body yourself"
5078.200,5081.200," it's like every cell was just filled with like this"
5082.500,5084.200," curious love energy and"
5085.000,5087.900," felt like I had like an orgasim anymore and"
5088.800,5092.600," it was just incredible and I was like floating in my room and then after a while I was just"
5093.500,5094.500," like I mean and then eventually"
5095.000,5096.900," come back into my body I love wow like"
5097.500,5098.400," you know what I mean yeah"
5103.300,5103.800,"so but yeah"
5106.800,5107.700," that's who we are"
5111.900,5112.000," learning"
5114.300,5114.500," yes"
5116.100,5116.900," beautiful beautiful"
5117.300,5120.100," another Power Group yeah the power room"
5120.700,5121.800," fantastic thank you Paula"
5122.100,5123.000," I just a little"
5123.500,5126.100," comment there that I'd make that actually"
5128.100,5130.900," don't all feel you have to learn how to ask your project"
5133.300,5134.000," some people seem to just"
5134.700,5136.400," have that kind of experience quite easily"
5137.000,5138.400," but it's not considered like"
5139.400,5140.800," a necessary part of the path"
5141.100,5141.200," but"
5141.700,5145.700," hooray if you get it you know it's very like a practice called Jana"
5146.500,5148.000," practice is a particular"
5151.300,5151.300," that"
5152.500,5155.700," that is pretty cool and you can sort of reverse engineer"
5156.500,5161.200," well actually maybe I won't go into it I think I won't go into that because it's not essential"
5161.900,5163.500," but it's but it's nice but the"
5163.900,5164.600," important part"
5165.300,5167.400," is the important part is exactly"
5168.400,5169.200," that sense that"
5169.900,5174.200," finding where we really come from and actually where we really are"
5175.300,5179.100," as they see you don't have to be in some special place"
5179.700,5180.900," whether it's astral projection"
5181.300,5181.900," or whatever"
5182.700,5183.500," it's here"
5184.500,5185.100," this this"
5185.800,5187.900," this this all encompassing"
5189.400,5191.000," thing that is no thing"
5192.000,5196.500," that is actually you know what we're and all this is kind of made of"
5197.100,5198.000," is always"
5199.100,5199.400," here"
5200.400,5201.300," and it can't"
5202.100,5202.600," not b"
5203.300,5205.100," A certainly appear"
5205.500,5206.200," to not be"
5206.700,5210.600," and most of the time it does not appear to be here but it is"
5213.000,5213.700," it is and"
5214.500,5215.500," and flow"
5216.000,5216.400," is"
5217.300,5219.500," a little four tastes of that"
5220.400,5224.000," it's a foreshadowing it's a hint it's a glimpse it's a Glimmer"
5224.700,5225.200," of that"
5226.500,5226.800," that"
5227.200,5227.400," just"
5227.900,5228.100," just"
5229.300,5230.400," through the reflection"
5231.400,5233.300," you know I was talking about that yesterday the lake"
5234.300,5236.500," the still Lake has a reflection on it"
5237.200,5240.500," and you look at it and it's so convincing it looks real"
5241.000,5242.000," but how thick"
5242.400,5242.500," is"
5243.000,5243.500," the reflection"
5244.900,5248.100," but that's sometimes use the as in the analogy for"
5248.800,5250.800," this experience we're having now"
5251.600,5252.600," that it's actually"
5253.900,5256.000," thinner than thin and just through it"
5256.900,5258.100," as the unnamable"
5259.600,5261.100," and it's all in his right here"
5263.300,5264.900," anyway I'm getting weird again"
5265.200,5267.300," so let's go let's have a sit"
5267.500,5268.600," before I say more rubbish"
5268.900,5269.100," you know"
5271.200,5275.300," and then in the afternoon there's a couple of pounds I want to share with you but right now we're just going to sit"
5277.200,5277.900," and"
5296.000,5298.300," so actually it's the same thing you know it's talking about"
5299.300,5299.600," don't"
5300.400,5301.600," don't feel have to kind of"
5302.200,5303.500," have a hard stop"
5304.200,5304.800," on a sit"
5305.800,5306.300," you know like"
5306.800,5307.400," it's over now"
5308.600,5312.900," it's just part of life you know same thing going into a sit"
5313.600,5318.600," don't think there's a sort of hard stop on ordinary experience and now it's meditation"
5319.700,5320.200," now"
5320.600,5321.700," we just just kind of"
5322.400,5325.600," Glide in is it's all really the same actually"
5326.100,5327.600," it's just a time of being still"
5328.600,5329.300," and quiet"
5330.200,5334.400," and we're really remember that lesson from yesterday about performance anxiety"
5335.600,5337.500," how common it is with meditation"
5338.100,5339.400," that there's something I'm supposed to do"
5340.300,5341.200," and I must do it"
5341.700,5343.900," and this is my chance and maybe I'm missing"
5344.200,5345.300," maybe I won't do it right"
5345.800,5347.700," and then I'll have missed this chance for some"
5348.300,5350.500," special experiences of special State of Mind"
5351.300,5351.700," rubbish"
5352.900,5353.700," we're just being still"
5356.900,5357.300," quiet"
5388.200,5391.100," let the shoulders kind of sag be heavy"
5391.400,5393.100," be relaxed let them settle"
5397.000,5397.600," bin is"
5398.400,5399.400," more or less upright"
5401.000,5404.400," and then sort of hang the body on it like an old coat"
5407.200,5409.000," the skeletal structure"
5411.000,5412.200," is the coat rack"
5413.800,5414.500," and the body is"
5416.300,5417.000," a lovely old"
5417.300,5417.600," coat"
5425.900,5426.600," dangling"
5427.300,5428.600," that yourself dangle"
5430.200,5430.800," limp"
5443.200,5445.200," in this check-in How You Doin'"
5445.500,5446.300," what's going on"
5449.000,5451.600," in quite a bit of sort of happened this morning"
5453.700,5455.000," how are you doing with it all"
5473.700,5475.400," and we're going to let ourselves"
5477.100,5478.300," really come back"
5480.900,5481.400," come back"
5483.400,5485.000," to just to just this"
5498.500,5499.300," nothing special"
5500.500,5500.800," just"
5502.300,5502.500," this"
5530.100,5532.700," so it's not uncommon that we have"
5534.200,5536.400," little impulses to try to"
5538.900,5542.500," understand something or realize something or experience something"
5544.700,5548.100,"we can be very kind towards those just let them"
5549.100,5550.400," let them The Rise if they do"
5561.400,5562.200," see if they might"
5562.600,5565.200," arise and just dissol"
5566.700,5567.900," as we allow them"
5569.500,5570.400," welcome them"
5572.700,5573.600," so we're really don't"
5575.900,5577.700," don't have to try and anyway"
5583.400,5584.700," what's it like when there's"
5586.600,5587.400," no trying"
5594.900,5597.300," what's he like when there's nothing to try for"
5628.800,5630.600," letting the body release"
5632.100,5632.900," be relax"
5645.800,5646.900," and letting the mind"
5648.500,5649.700," releases itself"
5653.500,5654.000," relax"
5703.200,5703.800," that's nothing"
5704.600,5705.200," special"
5705.700,5706.100," nothing"
5706.500,5707.300," to achieve"
5709.000,5709.300," just"
5710.000,5710.300," this"
5713.700,5714.100," I'm"
5715.900,5717.500," going to invite you to try"
5718.600,5721.300," repeating in in your own mind silently"
5722.500,5723.000," the word"
5724.400,5724.700," this"
5728.900,5729.000," this"
5732.200,5735.800," you might do it on every exhale or you might do it now and then"
5739.300,5740.300," see how it is fear"
5744.700,5744.900," this"
5814.600,5815.100," this"
5821.400,5821.900," this"
5872.200,5874.200," what if all we're seeking is"
5875.000,5875.600," is here"
5879.400,5879.700," this"
6273.600,6274.000,"okay"
6276.600,6279.400," so um thank you everybody for"
6280.300,6284.600," a lovely morning thank you Luke your guidance and support and help they'll be more"
6285.400,6285.800," in the afternoon"
6287.400,6294.700," um and that's we're going into break time I thought I'd just share a little little snippet of the poet William Wordsworth"
6296.100,6296.100," worth"
6297.600,6298.700," this is when he was"
6299.900,6300.700," freed from"
6301.800,6304.700," college and going off on a walking tours"
6305.300,6305.900," the Earth"
6306.700,6308.200," the Earth was all before me"
6309.600,6311.500," and where the heart joyous"
6312.500,6315.100," nor scared and its own Liberty"
6316.000,6316.700," I look about"
6318.000,6318.500," and should"
6319.100,6320.300," the Chosen guide"
6320.800,6323.400," be nothing better than a Wandering cloud"
6324.400,6325.200," I cannot"
6325.500,6325.800," miss"
6326.500,6327.000," my way"
6331.900,6331.900," so"
6333.700,6339.600," don't miss your way to Whole Foods or whatever you're going to lunch they're missing away back here either"
6641.100,6648.200," okay okay so welcome back everybody"
6651.900,6653.000," had a good break"
6654.200,6654.700," and"
6655.700,6658.100," maybe you've got some sense of that seamless"
6659.300,6659.400," but"
6660.000,6660.600," this could one"
6661.600,6670.100," one hour with meditating and that guy will walking next time we're talking they come with eating actually there's a phrase right through it all"
6671.900,6672.000," that's why"
6673.300,6674.200," this cruise right"
6675.700,6677.700," that's what we're really not"
6678.200,6680.300," meditation as a thing we're going to"
6680.900,6682.800," compartment where I got to do"
6683.500,6686.400," it's fine it'll be that for some of our life"
6687.300,6688.800," especially on the starting out"
6689.500,6692.400," but more and more I think even more like a tea bag"
6693.200,6695.900," that we're dropping into the warm water in our life"
6696.600,6697.500," so that infuses"
6698.900,6699.900," and it's"
6701.300,6704.800," but it's not as perfect magical buy anything because"
6707.600,6715.200," there's actually we rehearsed that"
6721.100,6723.600," yeah actually was more"
6726.100,6727.900," a more accurate method"
6729.000,6729.400," was being"
6730.500,6731.500," gun"
6732.400,6734.100," you know a murky cup of water"
6735.500,6737.300," and actually this natural came up early"
6737.600,6739.200," as we've got a mercy capital"
6740.700,6743.400," and because we're cutting it is stillness"
6745.500,6746.000," the"
6746.700,6747.700," Silk is 16 down"
6749.000,6750.200," and the water is getting clearer"
6751.300,6752.500," but that can't"
6753.100,6754.100," even the little"
6754.500,6755.300," meditation"
6756.100,6756.800," can't do"
6757.200,6757.600," a lot"
6759.000,6760.500," like the clarity"
6761.300,6763.400," is appearance more and more in"
6764.200,6764.800," and through"
6766.900,6767.700," and it can become"
6769.900,6771.400," so they say it can become very"
6775.000,6776.800," good"
6778.200,6779.800," there's a great constant"
6780.500,6781.600," and everything's presence"
6782.200,6783.400," and everything is also see"
6784.500,6785.000," and everything"
6785.800,6786.400," chopped through"
6790.500,6791.400," the unnamable"
6795.000,6798.700," in Islam that there's a 1999 names"
6800.200,6800.500," god"
6801.100,6802.200," everything will run as well"
6806.800,6808.100," it didn't really say that"
6808.900,6812.500," use the word love ten thousand times and everything that kind of wrong"
6818.200,6819.600," and you know this what"
6823.900,6824.300," anyway"
6825.200,6827.400," we I brought on the subject of bless"
6828.400,6829.500," you"
6830.600,6833.000," another little bit of that great point would"
6834.500,6835.200," this is a"
6835.600,6837.600," passage and his great work with friendly"
6838.900,6841.300," it is very interesting work it's a long"
6841.600,6843.500," one really long time no"
6844.300,6845.000," novel length"
6846.300,6848.000," electral the premise because"
6848.800,6849.400," it was"
6850.300,6851.800," supposed to be the trending"
6852.400,6853.400," to his great work"
6854.100,6855.100," like an introduction"
6855.700,6859.500," to the major work in planted the right for 50 in his life"
6860.600,6862.000," and he started out with"
6862.600,6863.300," the Premier League"
6865.500,6870.300," and I saw longer and longer person like a 500 lines earlier"
6871.400,6873.200," reasonable length that's whatever"
6873.600,6874.500," scheme cases"
6876.400,6876.700," and then"
6877.500,6878.200," it went on"
6878.800,6886.800," more there are more than over about five years between 17 in the age of 29 and 30 times 1799"
6889.100,6892.700," huge thing but it's still just the introduction"
6893.600,6894.600," to the real world"
6895.700,6896.900," you know and and"
6898.100,6899.000," he never wrote"
6899.300,6903.700," it's actually it already done it wasn't an issue"
6904.200,6906.800," that but I think the idea that it was just an ended up"
6907.200,6908.400," not that import"
6909.000,6910.800," with what allowed him to write"
6912.300,6915.300," he wasn't standing out to write them after seeing yes"
6915.700,6917.800," that was still to come this is just thinking about"
6919.200,6920.100," this therefore it wasn't"
6921.200,6921.500," okay"
6922.200,6923.400," so you want to try to"
6924.600,6926.300," anyway is a bit where"
6926.900,6927.500," it's been"
6928.600,6932.400," he's been away from home and his home when he grew up in the late"
6938.600,6939.100," beautiful in the word of"
6940.000,6942.100," but it is very beautiful"
6942.600,6944.400," and he'd been away a Cambridge"
6944.600,6944.900," study"
6945.900,6947.500," he hadn't had an unhappy time"
6947.800,6948.600," it's going to come back"
6949.300,6949.800," to the left"
6950.700,6951.400," home"
6952.000,6954.400," and there's a there's a kind of Village"
6954.900,6956.300," festival going on and"
6957.400,6958.500," he's up with an old friend"
6959.200,6960.100," dancing and"
6961.800,6963.900," you know three times from involved and"
6964.700,6969.900," and having a really great night and it goes on and and he's still awake at"
6970.400,6971.200," 5 a.m."
6971.800,6972.900," and they walked home"
6973.200,6974.600," over the hill back"
6976.000,6978.800," over her two miles I have to walk along the field"
6979.000,6980.300," if all I reached my home"
6980.800,6981.900," magnific"
6984.200,6985.200," a memorable"
6985.600,6986.100," pump"
6987.000,6988.100," won't glorious"
6988.400,6989.400," I've ever had to help"
6990.800,6992.700," see laughing at a distance"
6992.800,6993.100," all"
6994.000,6995.800," solid mountains were right"
6998.000,6999.200," brain to teach"
6999.500,7001.300," them life"
7002.300,7004.800," Green by the way with the red dime"
7006.400,7006.600," is"
7007.800,7008.700," from the mountains were"
7008.900,7012.500," all the solid all the solid mountains were trying to"
7013.500,7014.300," grazing"
7016.000,7017.400," in my"
7018.100,7018.600," really"
7019.400,7019.700," god"
7023.000,7027.200," in the valleys in the medals and the lower ground was all the sweetness"
7027.800,7028.900," common doors"
7030.800,7031.000," you"
7032.500,7033.300," the melody of the"
7034.400,7036.100," neighbour is going forward in"
7037.800,7039.500," I say dear friends"
7040.300,7042.200," that could have been my heart"
7045.100,7047.100,"oh the frame is the colour cod"
7048.800,7051.800," was writing"
7052.500,7053.100," this poem"
7053.300,7053.400," and"
7054.600,7057.400," need I say yes to the prince"
7057.900,7058.500," my heart"
7059.800,7061.300," and maybe no vow"
7062.400,7065.100," of thousand words and they all"
7066.300,7067.900," Bond unknown to"
7068.600,7069.400," them with given"
7070.300,7071.200," that I should see"
7072.100,7072.500," else"
7073.000,7073.600," in it"
7073.900,7074.400," raping"
7075.300,7076.000," attended"
7077.600,7080.500," on the beginning that I should be"
7082.200,7083.000," else sinning greatly"
7084.200,7084.700," anything"
7088.200,7088.900," on I will"
7089.700,7090.400," blessed"
7091.400,7092.300," even yet"
7096.400,7100.700," both he's remembered as he's writing his remembering this time"
7102.000,7102.000," and"
7103.500,7104.100," finding"
7105.800,7106.100," home"
7106.700,7107.000," being"
7107.500,7109.200," in the present"
7110.800,7111.300," and medicine"
7112.300,7112.800," burn"
7113.900,7116.200,"next using vapors of melody of"
7116.800,7118.300," her they were so important for"
7119.000,7119.800," kids finding"
7120.100,7121.100," his home address"
7122.500,7124.300," and having to be a geographical"
7125.100,7126.400," but it must more than just"
7128.300,7130.400," he gets this sense that"
7130.900,7131.900," he has a corner"
7133.300,7134.200," he had a corner"
7134.800,7135.600," as I should be"
7137.000,7137.700," dedicated"
7139.000,7140.000," dedicated to this"
7140.500,7140.900," use"
7141.700,7142.400," and this world"
7143.300,7144.800," to his capacity to"
7145.800,7146.200," appreciate"
7147.900,7149.900," and if he didn't do that if it seemed"
7150.800,7151.500," in great"
7152.300,7153.900," whatever exactly that meant to"
7155.300,7156.100," be up"
7156.600,7158.400," to me and benefit"
7160.100,7160.400," all"
7163.500,7164.300," even yet"
7168.200,7169.200," just a Touch"
7169.700,7170.300," some kind of"
7173.400,7173.700," you know"
7175.800,7177.200," right it's very nature"
7179.000,7180.600," in white and wings"
7181.000,7182.300," sentences that"
7184.100,7184.300," you can't"
7184.800,7185.800," they"
7186.700,7187.700," hence bless"
7188.400,7188.700," you without"
7189.400,7189.600," this"
7190.900,7192.300," abnormal"
7194.000,7195.100," things like"
7195.600,7195.600," that"
7196.300,7196.600," but he"
7197.900,7198.200," he"
7199.400,7200.100," was bad"
7201.100,7202.800," you know that"
7204.100,7204.700," Moses"
7206.500,7206.800," that level"
7207.600,7208.200," so the knowing"
7209.300,7209.400," of"
7211.600,7214.800," cherishing of appreciating and at the end of the rest"
7215.200,7215.900," all the way"
7217.200,7218.500," and that is it's"
7219.400,7220.000," tourism"
7222.700,7228.900," more than I mean I don't want to put words in the post now so but it seems to make connection with what we were hearing this morning"
7229.200,7229.500," good"
7230.400,7232.000," something about that connected"
7233.200,7236.400," that connectedness runs right through here and through the landing"
7239.200,7239.700," and"
7242.000,7243.000," that beautiful"
7244.700,7245.900," ate also on the"
7246.700,7247.700," on the belonging"
7248.000,7249.900," belonging in a leaning and longing"
7250.200,7251.300," in the world of being"
7251.900,7252.200," we have"
7254.300,7256.700," and there was a sensitive renew"
7257.400,7258.400," a new"
7259.200,7260.300," bringing on bless"
7261.000,7261.400," like"
7261.500,7261.600," that was"
7262.600,7264.400," that was led to what he organized in this"
7265.000,7265.800," little Kate"
7267.300,7267.500," so"
7268.800,7270.500," thanks to work with thanks all of you"
7270.900,7272.100," bring forth these products"
7273.400,7274.900," and that's let's see if we can"
7275.900,7277.500," maybe take from it that"
7278.400,7281.800," you weren't always doing mistakes less than that okay"
7296.400,7298.100," so let's we're going to come into a sit now"
7302.100,7302.300," let's"
7304.800,7305.900," let's see where we go"
7313.800,7318.100," the last set yeah we were we were beginning to pick up this little word this"
7319.600,7319.900," this"
7321.500,7322.100," just this"
7322.900,7324.200," was let's let's see"
7325.100,7325.800," if we might"
7327.700,7329.600," revisit that and see where it takes us"
7330.700,7332.300," but I'll be offering guidance"
7332.900,7333.400," as we go"
7384.700,7384.800," so"
7385.400,7387.000," get yourself comfortable"
7394.600,7395.800," if you are sitting without"
7396.400,7397.900," your back having support then"
7398.700,7399.900," check that your balance"
7403.000,7403.500," already"
7405.800,7411.100," really don't want to be working to hold ourselves up right so you can you can maybe just try"
7413.400,7417.600," tipping a little bit forwards this is for those with an unsupported back"
7418.100,7419.900," it's a little bit forward a little bit back"
7421.000,7422.100," find the midpoint"
7423.200,7423.800," where no"
7425.000,7427.200," effort is needed to stay upright"
7429.100,7432.000," and those of you with a supported back just rest"
7432.800,7434.900," yourselves into the support"
7436.800,7437.500," no effort"
7441.800,7444.100," we start to let the body release"
7446.000,7447.400," shoulders and arms are like"
7449.600,7450.700," tired old ropes"
7455.000,7456.500," go"
7458.100,7459.500," really let them be limp"
7463.900,7464.700," like the throat"
7465.500,7467.000," go let it sag"
7470.200,7471.400," jor is loose"
7472.800,7474.000," faces SLE"
7481.700,7483.200," let it be as if the whole"
7484.100,7485.100," body is"
7486.700,7488.400," kind of like old rigging"
7489.400,7490.100," on a ship"
7491.400,7492.000," at rest"
7494.500,7494.900," hanging"
7497.300,7498.700," from the Mars and spas"
7514.600,7515.100," and then we"
7516.000,7517.800," sort of let the mind just open"
7519.600,7520.300," open like a"
7520.900,7521.600," little flower"
7529.200,7529.900," it's as if"
7532.700,7535.600," the in the quality of restfulness"
7537.400,7538.300," of resting"
7542.700,7545.200," this is as if in the rest there's another"
7546.900,7548.400," kind of awareness"
7552.200,7552.400," that"
7553.000,7555.400," in its own time just sort of opens"
7557.200,7558.700," nothing is nothing special"
7559.900,7561.100," just a very"
7562.800,7564.100," very much part of you"
7571.300,7573.200," simple open awareness"
7602.700,7604.000," if you happen to be"
7605.700,7608.400," experiencing any traces of fatigue"
7608.900,7609.600," or tiredness"
7611.400,7614.000," let them be present don't fight them"
7615.900,7617.400," perfectly okay to be"
7619.400,7621.300," little bit tired or sleepy"
7621.700,7622.500," sluggish"
7623.200,7625.500," if that happens to be coming up here"
7627.300,7628.600," this be with it"
7630.400,7631.100," Let It Be"
7631.700,7632.200," present"
7641.500,7642.200," actually"
7643.600,7646.700," present Cohen about a master who was"
7649.500,7653.100," asked what is Buddha what is Awakening and he said"
7654.300,7655.300," I'm so tired"
7656.100,7657.300," I've been sitting a long time"
7669.400,7670.000," whatever is"
7671.100,7672.000," whatever is arising"
7673.500,7675.700," we're going to just be with"
7680.100,7681.200," don't have to do anything"
7682.500,7682.800," just"
7683.300,7683.400," be"
7684.300,7684.600," with"
7748.300,7749.000," can"
7749.300,7750.200," you can you imagine"
7750.900,7751.600," time"
7752.800,7753.800," almost like a little"
7754.500,7755.300," clock face"
7756.600,7758.400," somewhere in the corner of your"
7758.600,7759.100," awareness"
7767.400,7769.100," summer awareness of time"
7771.100,7773.200," tucked in the corner of the mind"
7776.000,7777.900," can you imagine that little clock"
7779.800,7780.500," disappearing"
7800.400,7801.200," can you imagine"
7803.200,7804.400," even just for a moment"
7807.400,7808.000," the right now"
7811.100,7812.300," they're really is no"
7812.800,7813.200," time"
7841.100,7842.000," what is this"
7843.400,7844.000," like"
7847.500,7848.500," when there's no time"
7916.800,7918.100," what if right now"
7920.000,7921.400," nothing needs"
7922.200,7922.900," to be different"
7944.000,7944.700," what is this"
7945.100,7945.600," like"
7947.700,7949.400," when nothing needs to be different"
8105.500,8106.400,"just this"
8110.100,8110.900," just this"
8146.800,8147.800," coming into"
8148.800,8149.500," really"
8150.500,8151.400," deep rest"
8151.600,8153.100," kind of Ultimate rest"
8155.000,8156.000," nothing to be done"
8156.300,8157.100," no effort"
8158.500,8159.100," no try"
8162.000,8162.700," try none is needed"
8164.700,8165.300," just this"
8268.000,8269.200,"letting the"
8270.200,8270.900," presence"
8273.400,8275.200," in the room hold you"
8280.700,8282.600," support you carry you"
8437.600,8438.900," don't trying to"
8439.900,8440.700," make anything"
8441.200,8442.300," special happen"
8445.400,8446.100," not trying"
8448.000,8448.600," just being"
8503.600,8507.900," just in the last moment or so see what happens if you bring a little"
8508.600,8510.300," half smile into your face"
8511.500,8512.400," that's my sitting"
8515.200,8517.600," the see if you can detect any effects"
8519.200,8519.700," of that"
8522.000,8524.200," in your body and your mind and your heart"
8531.400,8533.200," but no more than a half smile"
8563.600,8565.700," quarter smile 1/3 smile"
8566.400,8566.800," it's fine"
8582.400,8583.400," 18th smile"
8596.900,8598.900,"but not too fast that's too much"
8621.500,8621.900," bring a"
8623.700,8626.100," mentor or an Elder person or someone you love"
8626.700,8628.500," is helped you and your life to mind"
8630.000,8630.700," and wish them"
8631.200,8634.300," wish them well even if they've gone on already whisk them well"
8637.900,8638.000," they"
8639.900,8640.400," be well"
8646.100,8647.200," may they be happy"
8654.900,8656.500," may they be free from harm"
8695.400,8696.900," well let's see um"
8697.400,8698.100," I kind of"
8699.900,8701.000," want to just hear from"
8702.000,8702.600," here from you"
8703.000,8703.500," how's"
8704.400,8706.200," what's up for you or any questions"
8707.700,8709.500," you know that arising"
8709.800,8711.700," about details of practice or"
8712.200,8714.600," or anything else we could just take two or three now"
8715.200,8716.000," yeah great"
8716.400,8716.700," okay"
8717.400,8718.100," the can we"
8718.800,8719.400," have a mic"
8728.500,8732.400,"um so I was thinking about a conversation but power and I was having a Lux"
8735.000,8735.200," and"
8737.300,8739.300," I was talking about some confusion but I have"
8739.800,8742.200," when I meditate and some of the directions here"
8743.200,8743.400," which is"
8744.500,8744.700," great"
8745.300,8746.200," and I can do it"
8747.300,8748.900," sitting and just allowing"
8750.500,8751.300," this to be"
8753.300,8753.700," this this is the"
8755.600,8757.900," from the same time as I am trying to do that"
8758.600,8761.400," let's let everything be as it is and this is going to be looking for"
8762.500,8763.500," I find myself questioning"
8764.000,8764.900," but there's a suffering"
8765.900,8766.500," has changed"
8767.000,8768.200," yeah what shoulders are"
8769.600,8770.800," having anxiety"
8771.800,8772.800," and then I saw the question"
8773.300,8773.700," well how can"
8774.200,8775.400," this be it"
8779.100,8781.000," yeah yes okay thanks for sharing that very much"
8783.600,8784.800," did everybody hear that"
8785.200,8785.400," yeah"
8785.800,8786.000," yeah"
8786.500,8787.900," so here's the thing"
8790.400,8790.800," actually"
8791.400,8794.800," whether it's mindfulness or connectedness or flow"
8795.200,8798.400," or Awakening non-dual Awakening in all cases"
8799.600,8801.800," actually the way things are"
8802.800,8803.300," isn't"
8804.100,8804.400," the"
8806.500,8807.700," the thing we're trying to change"
8809.300,8815.500," that doesn't need to change our whole ordinary orientation is precisely that that is what I want to change"
8817.100,8820.200," but the meditative approach is very counterintuitive"
8820.800,8821.900," is that actually"
8822.900,8826.000," I am already pre-installed"
8827.500,8829.200," where they're kind of loving awareness"
8830.400,8833.200," that can precisely include"
8834.100,8836.700," those things which I think I can't"
8838.200,8839.300," happily include"
8840.100,8841.900," that's actually what the journey is"
8842.500,8843.500," it's not a journey"
8844.600,8847.200," it's just a little tiny marginal"
8848.000,8849.100," expansion of"
8850.600,8851.200," embrace"
8851.600,8853.000," of capacity of holding"
8853.800,8855.800," it's so small it's like that"
8856.700,8860.400," the I think it's a thin as the reflection on the water"
8861.200,8862.200," is that thin"
8862.800,8864.000," but it makes all the difference"
8864.500,8865.800," just that tiny little"
8866.400,8867.600," chink in the armour"
8868.200,8876.200," and again a forgive me I like switching metaphors really clumsily it's one of my favorite things but it's like a little chink in the armor"
8877.100,8879.700," just enough to let in a little bit of light"
8879.900,8882.900," and we see that there are very thing that was the problem"
8884.000,8886.300," is not really a problem"
8886.800,8888.800," the problem with thinking it was a problem"
8889.500,8889.700," and"
8890.000,8891.200," of course we have real"
8891.600,8894.100," you know big problems that is a problem"
8895.200,8898.600," you know my daughter's really in trouble that is a problem"
8899.000,8901.000," don't tell me it's not a problem it is a problem"
8901.600,8902.700," and that's on"
8903.200,8904.700," one level true"
8905.100,8906.400," and that the same time"
8907.000,8907.800," it's possible"
8908.300,8910.200," for that to be the problem it is"
8910.900,8912.300," and for there to be"
8913.000,8915.900," what Tara black has called radical acceptance"
8917.400,8919.800," actually that's actually I think it really came from"
8920.900,8921.800," Marshall Linden"
8922.300,8923.700," and dialectical behaviour therapy"
8924.100,8924.900," radical"
8925.400,8926.600," acceptance that means"
8927.300,8929.400," accepting what cannot be accepted"
8930.200,8931.900," what are some level is unacceptable"
8932.400,8934.200," now actually is a way to"
8935.000,8936.300," accept it but it's not"
8937.000,8939.700," within our ordinary understanding of accepting"
8940.300,8941.600," it's bigger than that"
8942.000,8943.900," and it's that tiny little bit bigger"
8944.700,8947.100," that is the heart of this whole process"
8947.700,8948.500," because it's not"
8950.800,8955.200," it's as I'm making any sense like it's it doesn't make sense but we can do it"
8956.100,8960.300," somehow it against all the odds and against all calculation against all logic"
8960.900,8961.900," which would say we can't"
8962.800,8963.500," somehow we can"
8964.500,8966.400," you know and I sometimes have"
8967.600,8970.900," sort of it in my own terminology as a wild Trust"
8972.000,8975.200," it's sort of feels a bit like that when I get them myself when something's going on"
8975.900,8977.400," the requires it"
8978.000,8980.800," I mean I'll often shrink and I can track and I don't want to"
8981.500,8983.000," you can't require that of me"
8983.700,8984.200," no way"
8984.700,8984.900," you know"
8985.300,8985.900," but somehow"
8986.600,8987.400," suddenly I can"
8988.300,8989.700," and it's a wild Trust"
8990.200,8991.100," it's wild because"
8991.800,8992.700," it's unconditional"
8994.100,8996.300," you know it's an unconditional oh"
8996.900,8998.000," acceptance it's"
8998.400,8998.900," it's not"
9000.000,9000.900," based on anything"
9002.300,9003.100," it's unconditional"
9003.900,9004.200," and the"
9005.400,9008.100," you know the the horrifying thing about that is unconditional"
9008.600,9008.700," you know"
9009.300,9011.200," and the good thing about it is unconditional"
9011.600,9012.100," it doesn't"
9013.400,9014.900," it doesn't depend on anything"
9015.800,9016.800," you know there and I think"
9017.500,9021.000," that makes it aligned with or in alignment with"
9021.700,9029.600," the greater reality the the the awakening the fourth Inn in my book is Awakening you know it's that other car"
9029.900,9031.100," track the other track"
9031.600,9034.500," the other wheel rut of the car"
9034.900,9036.900," track that is unable with no path"
9037.200,9037.900," it's always here"
9038.500,9040.500," it seems like it's never here but actually it's always here"
9040.900,9041.400," you know that"
9042.800,9044.200," is unconditional"
9045.000,9047.200," and that's the great beauty of it is that"
9047.800,9050.200," lots of things about our practice are conditional"
9050.900,9052.000," if I really you know"
9052.600,9057.400," put aside the time I do my mindfulness I'm going to slowly get more mindful"
9057.700,9060.800," and when we slowly increase my capacity to be with"
9061.300,9063.200," experience as it arises whatever it is"
9063.600,9066.400," I'm going to increase in that way it's going to incrementally"
9067.000,9067.400," grow"
9071.400,9079.000," although actually was really happening is it's not incrementally growing what's incrementally growing with my capacity to open up to it"
9079.500,9081.000," that is incrementally growing"
9082.700,9084.400," on the other hand so that's conditional"
9084.700,9085.700," but on the other hand"
9085.900,9087.200," The Awakening thing"
9087.700,9089.000," it's non-conditional"
9090.300,9091.200," that's why"
