Start time,End time,Transcript
5474.800,5477.800," I am contained by this skin bag I'm in here"
5478.800,5478.900," and"
5479.300,5479.700," everything"
5480.300,5482.500," outside the skin bag is not me"
5485.300,5486.400," and I'm separate from it"
5487.700,5487.800," and"
5488.500,5490.200," actually the title of this"
5490.700,5491.300," little course"
5492.300,5493.200," is a quote from"
5495.600,5496.200," a bit of"
5497.100,5498.700," teaching that triggered a"
5499.100,5502.600," famous great Awakening experience in the 20th century of"
5503.300,5506.700," precisely yamada cone Roshe Who drew this calligraphy"
5507.600,5510.400," and he said he was reading this line of dogen"
5512.500,5517.400," I came to realise that the mind of that the mind of bright wisdom"
5518.100,5521.500," was nothing other than the sun moon and stars"
5522.400,5525.100," the mountains the rivers and the great Earth"
5525.600,5530.200," or more simply I came to realise that my own mind"
5530.800,5531.200," was"
5532.000,5533.500," the son the moon and the stars"
5534.100,5536.600," the mountains the rivers and the great Earth"
5537.400,5539.700," your mother cone Roshe read that line"
5540.400,5541.800," and it really caught his attention"
5542.300,5545.600," and it reflected on it reflected on it and suddenly in the middle of the night"
5546.900,5548.100," he woke up into"
5549.200,5553.100," a very profound Awakening experience when everything fell away"
5553.700,5554.300," he said later"
5555.100,5556.800," heaven and earth were reduced to dust"
5558.300,5560.300," or annihilated and reduced to dust"
5561.500,5564.700," and then a veritable tornado of delight"
5565.300,5565.700," and love"
5566.400,5567.000," welder"
5567.600,5569.200," and filled him and change his life"
5570.100,5574.400," and that was a realisation that actually the separatists of his mind"
5575.200,5576.100," and the whole world"
5576.700,5578.700," had been an illusion"
5579.800,5580.600," so that is"
5581.200,5581.600," sort of"
5582.400,5583.400," the deepest level"
5584.200,5584.500," of"
5585.900,5586.600," Discovery"
5587.200,5587.700," but I believe"
5588.300,5589.700," that there are other less"
5590.300,5590.700," profound"
5591.900,5594.300," shifts and discoveries we make in practice"
5594.900,5597.000," that are in their way equally valuable"
5597.800,5599.200," and so we mustn't be too"
5600.000,5604.000," fixated on I've just got to have the big Awakening that's a hazard in a tradition"
5604.900,5605.200," that is"
5606.500,5607.600," an Awakening tradition"
5608.300,5610.300," it's a hazard that we will"
5611.200,5614.100," defer okayness and till"
5614.600,5615.200," we've had"
5615.900,5616.500," a massive"
5616.900,5617.600," Awakening"
5618.000,5619.100," until then"
5619.600,5623.300," I'm deficient my practice is deficient I haven't got there yet"
5624.000,5626.100," always always we have got"
5627.300,5629.300," that always we're already there"
5630.100,5630.600," and that's something"
5631.100,5632.000," you know I'm"
5632.600,5633.400," committed to"
5634.000,5635.400," doing my best to help us all"
5635.700,5637.500," realise because actually it's also"
5638.200,5640.000," I mean once we realised that this is it"
5640.500,5641.700," this is it and there"
5642.600,5643.000," because I'm"
5643.600,5643.800," here"
5644.400,5645.800," I've arrived I'm here"
5646.500,5647.600," this is the fulfillment"
5648.500,5649.700," of my life right now"
5650.100,5650.500," already"
5651.000,5653.700," this is actually in some ways the fulfillment of the universe"
5654.300,5656.000," right now just here like this"
5656.800,5657.200," truly"
5658.000,5658.300," once we"
5659.600,5662.300," can get just a little sense of that might be true"
5663.700,5671.800," and so I'm wrong to be seeking some other conditions and other States that's not what practice is about ever it's always about"
5672.600,5674.000," how is it now"
5675.000,5676.300," that actually number one"
5677.000,5679.600," that feels better for us because we're not lacking"
5680.400,5682.200," we're realising even in my"
5682.800,5684.600," turbulence and distress and"
5685.100,5686.900," maybe hard times heart"
5687.500,5688.800," break this is it"
5690.200,5690.300," you know"
5691.000,5694.100," already that's a help to to know that but secondly"
5694.600,5696.100," it actually happens to be"
5696.800,5698.700," a better path to"
5699.600,5701.300," explosive Awakening experiences"
5702.700,5703.800," they're more likely"
5706.500,5706.500," to"
5708.900,5709.700," implode us"
5711.000,5711.900," we're more likely"
5712.900,5715.500," to collapse into what was already always already here"
5717.000,5717.600," if we're"
5720.200,5721.700," being"
5722.200,5724.400," here now with what is here now"
5726.900,5727.400," okay"
5728.000,5728.600," thank you to raise"
5729.000,5729.600," so uh"
5730.200,5732.400," just I hope I pronounce that right"
5734.100,5734.200," please"
5734.800,5735.100," go ahead"
5736.600,5738.300," hi can you hear me yes"
5739.200,5739.300," okay"
5740.600,5742.100," well first of all thank you for your"
5742.700,5743.600," teachings and"
5744.300,5746.400," since we're on the topic of letting go and"
5747.000,5748.500," specifically yielding to the Wynd"
5749.200,5753.200," I wanted to say that to me it definitely feels like I have not got there yet"
5753.900,5754.900," I've been meditating"
5755.400,5755.700," for"
5756.200,5757.400," a few years but"
5758.400,5759.000," and"
5759.300,5761.100," well I it really helps me to"
5762.100,5763.100," find some peace and to"
5763.800,5764.600," relax but"
5765.600,5767.800," well almost as soon as I get out of a session my"
5768.200,5769.200," thoughts continue and"
5770.100,5771.400," they are running wild and"
5772.300,5777.700," now lately I've been there there are have been a few specific activities during which"
5778.800,5783.400," well my mind just continues to wonder and it feels like every time I do this activity again"
5784.500,5785.400," well"
5786.200,5789.000," it becomes worse like I'm conditioning my mind to wonder"
5789.800,5789.900," and"
5790.800,5794.000," I am very aware of it but it seems to keep happening so"
5794.500,5794.700," I would"
5795.900,5797.400," I hope you have some advice on that"
5798.900,5801.800," that's that's well first of all that's that's a sign of"
5802.700,5805.100," of let's say progress in practice"
5805.600,5806.800," to be more aware"
5807.300,5808.700," of what our minds are doing"
5809.300,5809.800," is actually"
5810.400,5811.300," the path of practice"
5812.200,5814.400," so Congratulations that's all good"
5814.900,5816.000," now it might be frustrating"
5816.800,5817.100," because you get"
5817.600,5821.900," you're getting some taste now and then in your sitting I think it's I think I heard you say"
5822.500,5822.700," of"
5823.600,5825.600," perhaps more stillness and the moment you get up"
5825.900,5827.100," boom the mind start"
5827.900,5830.400," running off swinging through the branches like a monkey"
5831.100,5833.400," the branch is being thoughts and the monkey being"
5834.200,5838.900," us swinging from thought to thought to thought that's a traditional early Buddhist metaphor"
5839.600,5842.100," and you know the phrase monkey mind has come from that"
5842.700,5843.400," now what if"
5843.900,5846.500," rather than trying to stop that"
5848.400,5849.600," we try to"
5850.600,5851.500," be aware of it"
5852.300,5852.500," and"
5853.300,5854.200," allow it"
5856.500,5858.200," see I I believe that"
5859.000,5864.000," the path of fighting and resisting only tends to make things stronger"
5865.100,5865.500," so the"
5866.200,5866.200," the"
5866.900,5870.800," aspect of our experience that we want to get rid of will be"
5871.300,5871.600," probably"
5872.600,5875.500," typically fortified by our resistors to them"
5876.400,5876.900," there's some"
5878.200,5880.000," clever little phrase that something like"
5880.600,5882.200," what we resist persists"
5885.200,5885.200," so"
5886.200,5886.900," what's the alternative"
5888.100,5889.900," could there be one yes there is one"
5890.600,5891.900," it's not to resist"
5892.500,5893.500," is to allow"
5895.200,5897.900," so can and it's very clever this how this works"
5898.500,5900.800," I write about it in my book I said and"
5901.300,5903.200," if that's a little plug for the book"
5904.200,5905.700," we if we learn"
5906.500,5907.700," to allow"
5908.300,5909.300," what is going on"
5910.200,5914.700," what we're the the way that we seem to sort of get there is by"
5915.500,5918.700," somehow our sense of things"
5919.500,5920.100," are"
5920.500,5921.900," we might say our sense of awareness"
5922.700,5923.900," expands"
5924.300,5925.800," just a little bit"
5926.700,5931.500," it's the it's that's what allowing means the state of allowing"
5932.300,5933.400," is one in which"
5934.500,5935.800," we've gone from"
5937.000,5937.600," resisting"
5939.000,5944.700," no I don't want you swinging through my mind you thought or I don't want my mind behaving this way I'm resisting"
5945.500,5947.400," this experience as going on mentally"
5951.700,5952.500," going to"
5954.100,5955.000," the state of"
5956.100,5956.900," and allowing it"
5958.500,5959.300," allowing it"
5960.100,5961.500," that to allow something"
5962.500,5965.100," we actually kind of have to be"
5966.000,5966.500," aware of"
5968.700,5969.400," it I'm aware"
5970.700,5971.500," that there's"
5972.300,5974.100," not only this stream of thoughts"
5974.500,5977.200," there's probably also some frustration"
5978.300,5979.600," so I'm allowing"
5981.900,5982.900," that there be"
5983.300,5986.300," an affective state and emotional condition"
5989.600,5992.000," we might look for that in the body"
5993.000,5995.900," there's probably a kind of tightness somewhere in the"
5996.300,5997.400," diaphragm area"
5998.300,6000.000," that goes along with our"
6001.000,6002.600," not liking and resisting the"
6004.200,6005.100," the stream of thoughts"
6006.700,6007.900," so can we find that"
6009.300,6011.000," can we find the resistance"
6011.900,6012.400," to it"
6014.300,6014.700," and then"
6015.400,6016.600," can we let that be there"
6019.000,6020.400," can we just get into that"
6021.100,6023.300," space or that state of mind that says"
6024.100,6024.800," so be"
6025.600,6026.300," it Let It Be"
6027.000,6028.500," this is how it is right now"
6029.300,6030.700," I'm having a lot of thoughts"
6031.400,6032.800," and I'm resisting them"
6033.400,6034.800," I'm not wanting them"
6035.700,6039.800," I'm going to see if there's a way I can let this be the case"
6043.200,6043.700,"allow"
6045.800,6048.300," it not try to change it not try to get rid of it"
6049.000,6049.600," the opposite"
6050.600,6051.300," and allow it"
6052.900,6056.400," allow it so try that see where you where where that takes you"
6057.900,6058.600," thank you just"
6059.300,6059.600," thank you"
6060.200,6060.300," great"
6060.900,6063.100," now Judith I think you're you're on so let's"
6064.200,6066.300," let's bring you in next if you if you'd like"
6070.200,6071.100," ah yes"
6071.900,6071.900," good"
6076.200,6078.500," oh you have to accept and to unmute"
6082.200,6082.300," yeah"
6083.400,6083.600," okay"
6084.200,6084.300," yeah yeah"
6088.100,6088.100," I'm"
6090.300,6091.600," spoken to you before"
6092.200,6094.400," a while ago about"
6094.800,6098.300," how I studied with shins and for 29 years and I"
6101.300,6102.500," I talked to you about"
6104.300,6105.400," gone gone gone gone and"
6105.900,6107.100," all that okay so"
6108.400,6109.900," what I'm noticing now"
6110.600,6112.100," especially since I"
6112.500,6115.900," a clarified it yesterday you did a Q&A"
6116.800,6118.400," and you talked to somebody about"
6121.600,6126.200," meditating twice a day that was the hard line I I did TM first"
6126.700,6129.400," in my life too I'm 76 now"
6130.300,6131.500," so I've got everything else"
6132.200,6132.900," I can feel"
6133.400,6134.900," I mean that was the most fantastic"
6136.000,6136.900," dermatocranium"
6139.600,6140.300," you just"
6140.900,6142.900," cleared everything up from A to Z"
6145.300,6150.900," now I know this that I've be since I've been doing original love and what happened yesterday"
6152.100,6152.400," about"
6154.000,6156.600," meditating twice a day I stopped meditating"
6157.800,6158.400," I you know"
6159.100,6166.000," it was it just was the most natural thing to stop meditating and I had meditated hard since I was 21"
6167.200,6167.400," and"
6169.100,6169.500," now"
6170.200,6173.100," I'm noticed attention arising within me"
6173.600,6174.400," whenever I"
6176.600,6178.100," am with you on line"
6178.600,6179.200," and that is"
6182.200,6183.000," it's sort of"
6184.400,6185.700," hard sitting versus"
6186.200,6189.200," meditating all day long just naturally"
6190.100,6190.700," you know"
6191.400,6194.800," a million times a day noticing when I'm not comfortable"
6196.200,6197.500," and my heart is hurting"
6198.700,6201.700," and what what is going on and then scanning"
6202.300,6204.700," and then eventually I mean we're talking about"
6205.700,6206.800," minutes moments"
6207.500,6208.100," eventually"
6210.100,6212.100," being in somebody again depending how"
6213.000,6214.000," strong"
6216.400,6218.100," my reaction has been"
6218.700,6220.600," to whatever has come at me"
6221.800,6223.100," and so I feel like"
6223.600,6228.400," a meditating constantly it's the most natural thing in the world after doing so much"
6229.400,6232.200," I mean you know I'm just it's just all baked in"
6235.500,6239.900," so net but then I noticed I I have this tension every time"
6241.000,6241.100," I"
6242.600,6243.200," am with you"
6245.600,6254.300," meditating I should be meditating twice a day again and and then I get all the only thing about yeah"
6254.700,6257.900," yeah yeah yeah I hear you okay so nice pizza"
6258.400,6259.100," thoughts"
6259.300,6260.100," Henry please"
6260.900,6262.700," just be with me and talk to me please"
6263.500,6264.800," and thank you for doing that"
6265.600,6266.600," yeah thank you very much to"
6267.100,6270.500," yeah so this is a great point I mean it's not going to be relevant for"
6271.500,6272.500," that many people"
6273.000,6274.300," I think in this program"
6274.700,6276.500," but it could be that"
6277.300,6282.800," you know there's in the in the in the later sort of stages or something of practice or though"
6283.300,6286.600," we were you know we're always cautious about that but"
6287.100,6290.000," because it goes on forever but I know until you die until"
6290.700,6290.900," you're that's what"
6291.100,6291.100," I"
6292.100,6293.100," know yeah exactly so"
6293.500,6299.400," what do we do then like is there do we keep meditating some traditions are saying no absolutely not once you've"
6300.000,6302.400," clearly Awakened there's no point meditating anymore"
6303.200,6303.400," and"
6304.400,6311.300," really and and that Nan the what do they call the non-duality the advert advert of folks often seems to advocate that"
6311.800,6312.700," and some of them are even"
6314.000,6318.200," somewhat questioning about the value of meditation anyway some advice are folks I've heard"
6318.900,6319.300," but um"
6320.100,6322.900," on the other hand so you know on the other hand you've got"
6324.000,6326.700," you've got these the Zen tradition in which"
6328.000,6334.300," nobody stops meditating no reason you know the reasons for doing it of course will radically change"
6334.900,6335.700," but Logan"
6336.800,6337.800," just felt that"
6338.500,6340.300," I mean you can read him on this amazing"
6341.300,6343.700," work he's got called continuous practice in a"
6344.100,6345.600," that you're meditation"
6347.700,6350.400," is what enables the sun moon and stars"
6350.800,6351.700," two exist"
6352.600,6353.800," your practice"
6354.300,6356.500," is what enables the mountains rivers and the great Earth"
6357.100,6357.900," to exist"
6358.400,6359.900," you're the idea that you're"
6360.600,6362.600," you know you're meditating for any kind of"
6363.300,6364.300," you know personal"
6365.800,6370.000," benefit or or engineering or the mind or anything like that"
6370.300,6371.600," it completely gone"
6372.200,6373.400," there's no meditation"
6374.200,6375.600," but any purpose whatsoever"
6376.800,6378.600," and that's the reason to do it"
6379.600,6382.600," you know the reason to do it is that there's no reason to do it"
6384.700,6391.600," but you know but you but you know but that that doesn't mean you have to do it you know you've you just feel it out yourself I mean the other thing I was going to say to this"
6392.200,6393.900," the instructive thing probably"
6394.600,6397.000," is B with that tension"
6398.000,6399.900," it's some things trying to tell you something"
6400.800,6402.900," you know and just just you know be very open"
6403.900,6406.300," you don't have to sit you don't have to not sit"
6406.800,6407.500," who knows"
6407.900,6409.000," Henry certainly doesn't know"
6409.700,6410.000," and you know"
6410.600,6411.700," Degan had a view"
6412.400,6416.800," shankara probably had a different view I didn't know you know there's lots of different"
6417.700,6418.400," who knows"
6419.500,6425.800," you know it's not like I'm not sitting I'm talking about formal sitting and it's I'm sick for me"
6426.700,6432.000," I'm sitting on I'm sitting 24 hours a day you know I'm even sitting in my dreams"
6432.800,6436.800," and what would you know without formally putting my ass on the cushion"
6437.400,6440.900," yes yes yes well maybe we don't call it sitting I mean there's"
6441.600,6445.700," there's you know that you know the the the the the the Old view that there's four"
6446.500,6448.000," positions in which Zen"
6448.300,6448.900," is done"
6449.600,6451.200," sitting standing lying"
6451.800,6456.000," and walking slash activity those are the four postures"
6456.600,6458.100," so you're you're doing it in"
6459.100,6461.800," posture number four number two number three"
6462.400,6462.900," and number one"
6463.500,6464.700," when you happen to be sitting down"
6465.600,6466.200," alright and"
6466.500,6467.900," you know but"
6468.300,6470.300," be with the tension that's the interesting"
6471.000,6472.600," okay- thanks thanks you"
6473.500,6474.400," beautiful okay"
6475.000,6478.700," Joe let's say we might have time for one or two more"
6480.600,6480.700," yeah"
6481.400,6481.900," Joe hi"
6482.400,6482.600," hi"
6483.100,6484.000," thanks a lot"
6484.800,6489.400," beautiful words today Henry and lovely guy did meditation and"
6490.500,6492.800," it would like to just share how much you"
6494.000,6496.400," your books and meditations of"
6497.000,6498.300," touched me personally for"
6499.000,6500.800," some months so thank you"
6501.600,6501.700," and"
6502.600,6505.200," my question is just a curiosity from"
6505.800,6506.800," descriptions of"
6507.200,6510.400," Awakening really and you've touched today on the"
6511.100,6512.100," descriptions of"
6512.700,6516.000," I think my own mind is the sun the Earth and the rivers"
6516.400,6516.900," and talking"
6518.100,6521.100," about nature and the non-human world"
6522.000,6527.700," and in the many descriptions of Awakening mainly that I've read of yours and"
6528.400,6529.300," it is with the"
6530.000,6531.500," physical world that I hear"
6532.200,6535.200," the description and I'm curious my curiosity is found"
6536.200,6537.300," other people in that"
6538.000,6542.000," the it's in an experience of Awakening and"
6543.600,6548.300," what what is it like to experience other people and other people's Minds"
6549.100,6549.600," in that"
6550.200,6551.900," because in our"
6552.500,6555.100," normal kind of dual sense of things"
6555.800,6559.700," there are other people in the zoom call for example but"
6560.900,6563.900," that might the whole idea of The Awakening seems that"
6565.400,6569.300," that Vanishes everything is one and I'm curious"
6569.900,6570.700," how yeah I haven't"
6571.200,6574.000," seen other people brought into the descriptions"
6574.900,6575.200," that's my"
6576.700,6579.000," yeah I could be that some people talk about"
6579.700,6579.800," you know"
6580.400,6580.600," we"
6581.200,6581.600," actually"
6582.600,6584.500," we all share"
6585.300,6585.400," this"
6587.500,6590.300," what your mother and call the common Plaza"
6591.400,6592.800," a common Plaza"
6593.500,6595.100," that we all share it's not that we"
6596.300,6596.400," we"
6597.100,6600.700," share it in that we meet there we actually are that"
6601.100,6602.400," common Plaza"
6604.000,6604.100," and"
6605.800,6609.600," you know what he was he died in 1989 but he was really"
6610.300,6612.700," passionate in his last decade especially like"
6613.400,6615.600," how it could change the world if more"
6616.100,6617.800," people knew about this"
6618.700,6621.200," if more people knew about it through their own experience"
6621.700,6622.500," that there's a"
6623.100,6626.300," there's a part there's a level of our experience in which"
6627.200,6629.000," we just aren't separate from one another"
6629.600,6630.100," now that's"
6630.600,6632.400," but you see the thing is you know in in"
6633.300,6635.000," my own a Buddhism"
6636.100,6637.300," that's actually"
6638.600,6640.500," kind of not the end of the road"
6641.400,6641.600," because"
6643.000,6644.400," the fact is that"
6645.400,6647.500," this is a world of month of multiplicity"
6648.500,6650.300," and infinite diversity"
6651.000,6651.300," and"
6652.100,6652.900," of one this"
6653.900,6654.300," both"
6655.300,6656.100," and the real"
6657.200,6659.400," seems to be that the real"
6660.700,6662.200," you know the real sort of"
6664.300,6665.200," threshold or"
6666.100,6667.400," pump we can get over"
6668.600,6671.400," well first one is recognising that one this"
6672.400,6673.000," personally"
6674.300,6675.400," in Direct experience"
6676.000,6677.200," and then another hump"
6677.500,6678.000," is when"
6679.100,6680.100," the world of oneness"
6681.100,6682.600," and the world of multiplicity"
6683.200,6683.400," and"
6683.900,6686.500," diversity infinite multiplicity"
6688.000,6688.300," are"
6689.600,6690.800," recognised to be"
6691.800,6692.600," one in the same"
6693.700,6694.700," that is not one"
6695.500,6696.000," or the other"
6696.700,6697.800," they've always been"
6698.500,6698.900," one"
6699.500,6699.900," and that"
6700.400,6701.400," doesn't compute"
6702.300,6703.800," our brains can't compute that"
6705.000,6706.400," but we can experience it"
6707.400,6708.400," we can't find it"
6709.500,6709.700," we can"
6710.500,6711.800," we can recognise"
6713.700,6714.700," that's how it really is"
6718.600,6721.300," so let me just think have I yes I think I have addressed"
6721.600,6722.200," what you were saying"
6723.600,6724.400," it's a fire is my"
6725.000,6728.600," weak mind can check I think so okay let's leave it there"
6729.200,6729.800," there's more to say"
6730.400,6734.000," we'll just do one more question not for too long"
6734.500,6735.000," Matthew"
6736.500,6741.300," yeah yeah so first of all thank you for your continual voice as same here as labeled it"
6742.200,6743.700," congenial I like it"
6744.200,6747.800," the second thing is you're meditation recently on the way move me as"
6748.400,6751.200," label your meditation or your thoughts as"
6752.400,6753.200," planning"
6754.400,6757.500," imagination or memory I think if I get that right"
6758.000,6762.500," planning was so those work so good later that day I was in yoga class"
6762.800,6765.400," every thought that came my mind A wave of planning"
6765.800,6768.100," like okay now it's imagination I'm the ocean"
6768.700,6770.000," doing yoga cool"
6770.800,6772.600," but this is a very it's interesting"
6773.200,6775.200," as I've already explained to him pretty late here"
6775.600,6780.300," my planning those Waze became a thunderstorm of wave the waves were like oh I cannot"
6780.700,6781.600," focus on the present"
6782.000,6784.300," now it's what am I going to say what I'm going to say what I'm going to say"
6784.800,6788.200," so I can never be in the present moment when I plan to raise my hand early"
6788.800,6794.100," then I'm not really listening anymore and I'm just planning playing planning and I cannot get away for that"
6794.500,6797.000," and my other joke on there was you've made me switch this"
6797.400,6801.600," it's no longer attention deficit disorder I have it's awareness deficit sort of"
6802.600,6802.900," that's it"
6804.000,6805.800," you could label a book that I think"
6806.500,6812.400," yes yes that would be a very good book for all of us that's great thank you very much"
6812.800,6813.700," what I really"
6816.200,6819.500," I don't think there was a question that I think that was good observation on your part"
6820.400,6820.800," so ok"
6821.300,6821.500," yeah"
6821.900,6822.400," just um"
6823.000,6823.100," you know"
6824.800,6826.300," if if it gets too much"
6826.800,6829.000," any time it gets too much go into the body"
6830.000,6834.600," yeah and because they'll be they'll be some emotion they'll be some feeling in the chest or in the Bell"
6835.000,6835.500," or the"
6836.200,6838.500," so go there they'll be some kind of tightness"
6840.600,6842.500," tension heaviness something"
6843.400,6844.200," and rest with that"
6844.800,6845.800," when you still hear me"
6847.000,6847.500," what's that"
6847.900,6848.600," can you still hear me"
6849.000,6850.400," yes I guess the question is"
6850.700,6854.000," just don't raise my hand and get voided or raise my hand and"
6854.900,6857.300," yeah totally raise your hand and just"
6857.700,6859.300," be with whatever storm comes"
6859.900,6860.300," huh"
6860.400,6861.500," sounds good thank you"
6862.700,6863.100," very much"
6863.500,6864.300," okay so we're gonna"
6865.000,6865.400," yeah we're"
6865.900,6868.200," a minute of the top of the hour so we're going to"
6868.900,6870.500," definitely stopped questions now now"
6871.100,6872.100," Saturday do you have anything"
6873.100,6875.500," you want to say okay so I'm going to hand back to Sarah"
6875.900,6877.600," looking forward to gathering"
6878.100,6878.500," next"
6879.600,6881.200," week and in the meantime"
6881.900,6885.700," for those of you who are clear that you need it please sit every day"
6886.400,6889.700," and for those of you who don't really need to do the form of sit"
6890.300,6892.700," just see just track what's going on"
6893.400,6893.800," and enjoy"
6894.400,6894.900," cherish"
6895.200,6895.500," love"
6896.200,6896.700," be grateful"
6897.500,6899.700," and and compassionate let compassionate"
6900.200,6901.100," that compassion"
6901.900,6904.200," you know rise like those great waves"
6906.500,6907.500," and the gulf you"
6907.600,6908.400," okay thank you"
6914.700,6918.000," and I think on behalf of everyone here I can say thank you"
6918.800,6919.100," Henry"
6919.300,6919.700," for today"
6920.700,6921.800," and Jeremy"
6923.200,6923.800," in the background"
6924.500,6927.900," so just a couple announcements for you all and I'll be quick"
6928.400,6935.500," we'll see you for the next two sessions of mountain rivers and the great Earth August 25th and septembar 1"
6937.200,6943.900," Henry and his his friend fellow poet fellow practitioner David White are going to be hosting"
6944.600,6949.400," a morning of poetry and Zen in Santa Fe on septembar 28th"
6949.800,6952.200," they have really great chemistry that should be really really fun"
6953.000,6956.800," and this fall Henry's doing two three days"
6957.600,6960.200," in person retreats in person and"
6960.800,6962.200," also online for those who can't be"
6963.000,6968.300," in person those are in Washington DC October 4th through six"
6969.000,6971.600," and in Santa Fe at mountain cloud"
6972.100,6975.000," um October 18th through 20th and I'll just say"
6976.500,6981.000," for those who don't know I'm the executive director of mountain cloud we are so thrilled that Henry's coming back"
6981.600,6983.600," and when he was at mountain cloud in"
6984.300,6984.900," January"
6985.900,6990.500," it was just laughter joy connection it's so great to see"
6991.100,6991.900," Henry"
6992.400,6993.200," in his element"
6993.600,6994.300," in the room"
6994.900,6996.100," with you all"
6996.600,7002.900," with fellow practitioners so I really encourage you to check out those three day retreats in Washington DC and Santa Fe"
7003.400,7004.500," and that's all for me"
7005.200,7006.600," so thank you all and"
7007.600,7008.900," see you August 25th"
