Start time,End time,Transcript
6000.400,6000.900," sometimes"
6001.800,6003.900," images are a flickering on it"
6004.800,6006.200," we're seeing scenes and"
6007.100,6007.700," images"
6008.800,6010.600," other times is it's at rest"
6010.900,6012.000," it's kind of blank"
6013.300,6014.300," it just take a look"
6027.400,6030.000," can you detect any faint subtle"
6030.700,6032.000," ghostly images"
6041.900,6042.500," or is it"
6042.600,6043.300," still and"
6044.900,6047.000," quieter at rest in the"
6052.200,6053.100," projector off"
6066.200,6068.100," and by the way there's no preference"
6071.300,6071.700," we just"
6073.500,6074.700," becoming more aware"
6077.400,6078.100," of what's going on"
6096.300,6099.500," and how is the internal radio"
6100.500,6102.200," the inner commentary"
6103.800,6104.700," can you hear"
6107.400,6108.900," commentary talk"
6110.800,6112.300," monologue dialogue"
6113.200,6113.900," in the mind"
6117.300,6117.800," or"
6118.900,6120.300," is the radio"
6120.700,6121.200," currently"
6122.300,6122.800," quiet"
6166.300,6168.500," yeah we're listening inwardly"
6170.700,6172.600," here whether we can detect"
6173.700,6175.500," internal commentary"
6177.400,6177.900," talk"
6179.000,6180.400," in the mind or if"
6182.700,6184.500," it happens to currently be"
6185.500,6186.000," silent"
6187.500,6188.300," both are"
6188.600,6189.400," welcome"
6238.600,6240.700," sometimes there is Token the mind"
6242.700,6245.000," and we just are aware of it"
6246.600,6247.900," and sometimes"
6249.400,6250.500," the mind is quiet"
6252.900,6255.500," and we listen into that quiet"
6257.700,6258.700," both are fine"
6325.000,6327.500," now let's be aware of the whole body"
6328.700,6329.500," can you"
6331.900,6333.000," sense the whole of the body"
6335.400,6341.100," however vaguely it doesn't have to be perfectly accurate or anything just a sense of the"
6342.200,6344.300," kind of the energy field of the body"
6345.900,6349.200," sometimes there may be a little bit of an image of the body in the mind"
6352.600,6355.500," sometimes you just censor kind of general warm"
6357.300,6360.100," or a bit of tingling sometimes"
6361.400,6362.900," there's no right or wrong way"
6365.900,6370.300," but we're just seeing whether attention can stay with"
6372.200,6377.500," some kind of general body Sensation sensation of the body field"
6378.400,6379.200," as a whole"
6435.700,6438.800," now let's start to be aware of the breath"
6443.600,6446.400," let's see if we can receive the breath imagine that"
6448.600,6448.800," your you're"
6450.300,6451.900," something like a rock pool"
6453.900,6454.200," and"
6455.900,6457.000," the Waves"
6457.900,6458.600," of the ocean"
6459.700,6460.500," are coming in"
6462.000,6463.000," they're Rising"
6464.300,6465.500," and they're falling"
6471.100,6472.600," and you don't have to do a thing"
6476.800,6478.900," Rise and Fall of the breath"
6481.700,6483.000," happens by itself"
6486.500,6488.600," as the ocean swells"
6490.500,6491.500," passed through you"
6502.300,6504.400," sometimes they come quicker"
6505.800,6507.300," sometimes they come slower"
6521.700,6525.800," sometimes they're they're stronger and Fuller sometimes they're shallow"
6527.500,6528.300," slight"
6536.600,6537.500," imagine that"
6538.500,6540.600," your touching the surface of that water"
6541.700,6542.400," with a feather"
6544.800,6547.700," and just sensing it rise and fall"
6554.600,6555.900," they are attention is"
6556.900,6557.900," light as a feather"
6564.600,6565.700," following the lift"
6567.400,6568.100," and fall"
6600.000,6602.200," and just letting it be as it is"
6606.500,6608.900," there is no way it's supposed to be"
6651.000,6652.600," that really let the breath"
6654.100,6654.900," to you"
6677.900,6680.900," that is rolling ocean swells of breath"
6682.700,6683.800," calm you down"
6695.900,6700.000," if they want to come more gently and slowly let them"
6703.900,6707.100," a breath wants to be big Let It Be Big"
6860.400,6860.500,"okay"
6861.400,6862.100," so um"
6862.600,6865.200," sweat a word of thanks to Luke"
6866.000,6868.600," Luke thank you so much for your wonderful guidance"
6869.700,6870.600," to help for our bodies"
6872.600,6875.100," thanks to Sarah for helping"
6875.600,6876.600," to check us all in"
6877.800,6879.200," thanks to Jeremy for"
6880.000,6882.300," tremendous amount with setup actually Lucas well"
6883.400,6884.000," thanks to"
6885.400,6886.300," crossings healing"
6886.800,6889.000," base for allowing us to be here"
6890.800,6892.000," another and the team"
6893.800,6895.400," so we're coming to the break"
6895.800,6896.000," and"
6897.500,6898.500," I really feel"
6900.000,6902.400," disinclined to give you any kind of guidance"
6902.900,6903.800," just"
6904.700,6905.400," enjoy the break"
6905.800,6911.900," I mean if if some if you happen to be a person who happens to feel right now like they want to stay"
6912.900,6914.500," you know in a very meditative"
6915.100,6918.300," of this place you know that you can you can buy almost stay and sit here"
6919.800,6923.200," have your lunch if you're having lunch you could have your lunch"
6924.100,6926.400," so low in a mindful way where you"
6927.200,6930.000," you know the main thing there is to be aware of"
6931.400,6932.900," the process of getting"
6933.600,6935.200," food onto fork"
6936.000,6937.500," lifting fork to mouth"
6939.100,6940.300," depositing in mouth"
6940.700,6941.500," food stuffs"
6942.100,6942.700," chewing"
6943.800,6944.500," swallowing"
6945.700,6946.200," and then"
6947.400,6948.600," doing and then repeat"
6949.400,6950.000," loading up"
6950.400,6951.000," lifting"
6951.700,6952.500," inserting"
6953.000,6953.500," chewing"
6954.100,6954.600," swallowing"
6955.100,6955.500," repeat"
6956.000,6960.100," that's how you can eat mindfully you know tick that han against says two"
6960.600,6961.600," x number of times"
6962.300,6963.000," every mouthful"
6963.800,6965.600," I've found that it really depends what you're eating"
6966.000,6968.400," how many times"
6969.900,6973.000," but there's a there's a yogic idea that the mouth is a"
6973.400,6975.100," is a kind of pre stomach"
6976.000,6976.500," that you're doing"
6977.300,6979.200," instead of preparing the food for the"
6980.100,6980.500," the journey"
6981.000,6982.900," to come through the digestive tract"
6983.300,6985.300," and then the more you choose the easier it is"
6986.000,6989.000," and the better your digestion will be in fact there's a health clinic"
6989.700,6992.100," I've never been to it but I've read about it in Austria"
6993.000,6993.100," that"
6994.200,6994.900," their main"
6995.800,6997.000," their main thing"
6997.300,6998.000," to help people"
6998.900,6999.700," calm down"
7000.500,7001.600," is chewing"
7002.800,7005.500," when you go there you are supposed to chew"
7006.500,7009.600," to the point that you hardly need to swallow because everything is being sort of"
7010.100,7010.600," pulped"
7010.800,7010.900," and"
7012.000,7014.000," you know master to such a point"
7014.500,7019.000," that it can actually enter the the digestive tract almost without swallowing"
7019.400,7021.800," and that's how they calm people down"
7022.700,7027.200," you know there's they you know that's what they do that's if you go there and it's going to be healthy food"
7027.800,7029.500," but mostly you're going to chew it"
7029.900,7032.500," and your digestive system will be much happier"
7033.800,7035.200," and you'll be much happier"
7035.700,7036.400," that's what they say"
7337.900,7339.900," welcome back from lunch everybody"
7343.700,7346.300," Henry will be back in here with us momentarily and I've been"
7347.000,7349.200," instructed to begin with a little bit of"
7350.300,7350.900," more active"
7351.600,7352.400," and body practice"
7352.900,7356.600," so if you're good with this what I'd like to start with is a little bit of"
7357.200,7357.500," this"
7358.200,7360.400," thing I'd touched on before pathway breathing"
7362.000,7362.200," just"
7362.500,7363.200," two or three minutes of"
7364.300,7365.500," moove connected breathing"
7367.300,7370.900," and then we'll stand and we'll just kind of shake it out a little bit it's the son right"
7371.700,7374.300," cool so let's start with hands Like This"
7375.200,7377.700," just get a little bit of that a little bit of heat in your hands"
7380.600,7382.600,"really good take a breath in through your nose you're doing this"
7384.400,7387.100," and then put these hands on your belly and hold your breath at the top"
7387.600,7389.000," and you can close your eyes if you'd like"
7391.300,7392.700," and then through your mouth you can breathe out"
7394.900,7396.400," so we'll breathe from where your hands are"
7396.900,7399.000," To Your Heart first and about half a breath"
7400.600,7401.600," take a little pause right there"
7402.300,7404.500," and then from your heart breathe up to where your throat is"
7406.100,7413.500," and hold for about ten seconds as long as it's comfortable for you just see if you can sink into this cloud-like hold of the space of the einhell"
7415.100,7418.200," and then the same thing through your mouth with a sized sound breed out"
7420.200,7425.400," see how it feels now from the base of your spine and your chair to breathe all the way up through your collar bones"
7425.900,7427.900," into that helium balloon of your head"
7430.800,7433.300," and let the breathe beheld openly"
7433.800,7434.200," in you"
7434.900,7435.500," in relaxed"
7437.100,7438.300," just look for five more seconds"
7440.600,7441.600," and then breathe out of your mouth"
7443.900,7444.200," and so"
7445.300,7447.400," collaborate with the movement of your breath let the"
7447.600,7449.900," pattern of natural breathing be observed"
7450.900,7452.400," um but have your"
7453.100,7454.500," own sense of touch on it"
7455.000,7455.000," so"
7455.600,7455.800," you"
7456.500,7459.100," are breathing and the breath is breathing you the same time"
7461.100,7462.000," in the space of your body"
7463.600,7465.100," and then just begin to follow me with this"
7465.800,7467.900," gentle looping pattern reading through your nose"
7469.900,7470.800," and out through your nose"
7472.000,7474.200," just do three more breaths like that nose in"
7475.500,7478.100," see how it feels to round the corner into the Excel"
7479.000,7479.700," round the corner"
7480.300,7481.800," into the einhell gently"
7485.400,7486.900," and one more breath from your nose"
7487.600,7487.800," up"
7489.500,7490.900," and through your nose down"
7492.500,7494.400," and keep the breath moving breathe in through your nose"
7496.700,7498.400," and breathe out through your mouth little quieter"
7500.600,7501.400," and pick it back up"
7503.300,7506.000," and just kind of get out of the way of the letting go of the exhale"
7508.500,7509.500," two more nose in"
7511.800,7512.500," mouth out"
7513.400,7517.400," and you can look at this as like the third or fourth Gear if you were driving into the nose"
7518.900,7519.700," and out to the mouth"
7521.500,7524.200," and take a rich full breath through your mouth now and anyway you'd like"
7526.500,7528.000," and the same way out through your mouth"
7529.700,7532.300," and play with the shape of your lips now anyway you'd like"
7534.700,7536.100," and the same way moving out"
7538.800,7540.500," and make it even softer this time"
7543.000,7545.500," and notice that that corresponds with it being quieter"
7547.500,7549.400," and try one more and relax your face"
7554.700,7558.400," and then the last pathway of breathing and I'm going down shifting reading through your mouth"
7559.400,7561.100," just open relax mouth between the"
7561.500,7562.400," palette & pelvic floor"
7563.000,7563.900," and then breathe out of the nose"
7566.300,7569.600," let the pattern naturally slow down to take more of a natural breathe"
7570.000,7570.300," of the mouth"
7571.800,7576.400," and see how it feels to allow the exhale to be more organic and"
7577.900,7578.900," non effort"
7580.000,7581.200," try that one more time nothing"
7583.900,7584.500," and those out"
7586.500,7587.300," and then go ahead and just"
7587.900,7589.100," simply place your hands here"
7589.700,7590.700," just below your collarbones"
7592.200,7596.400," see how it feels to breathe into the chair that's holding you at your glutes"
7597.100,7598.900," and I probably your mid back"
7601.100,7602.500," with this feedback loop in the front"
7606.800,7610.000," and you might notice that it's a little bit easier to have an engaged but"
7611.300,7613.600," an active but effortless breath pattern"
7617.000,7619.400," and as long as you're given it but you stand up"
7625.100,7629.600," so be a little bit more gentle we'll do this in like two two or three intervals"
7630.100,7633.400," hands on your hips look down at your feet shoes on or off totally up to you"
7633.900,7636.300," and just kind of sway side to side like your"
7636.700,7639.800," a cat needing a pillow and in essentially see how it feels to"
7640.500,7642.500," press into the four corners of both feet"
7643.100,7645.000," and just note if the way it goes into the"
7646.000,7649.500," ball mounts behind your toes or more into your heels and just explore"
7650.500,7652.200," and bring your attention back to your breathing"
7654.100,7654.300," just"
7654.800,7655.800," kind of like Sway"
7656.300,7657.300," and win so to speak"
7658.800,7662.300," and then we'll do this we'll get a little bit more movement going with the hands like we did before"
7667.500,7669.400," good and we'll do this gentle bouncing"
7670.100,7674.200," so now that we've kind of put some of these pieces together to what happens if you let go of the actual"
7674.600,7675.300," flicking"
7676.100,7679.600," to the hands and just see if the movement the bouncing through your knees allows for"
7680.500,7682.000," hands and arms like ropes"
7684.700,7688.700," and a smooth breath pattern will just do five breaths together any of the pathways that felt most"
7689.400,7692.100," accessible for you to read fully and gently"
7692.600,7693.500," and easily in your body"
7697.400,7699.300," of course you could explore with with all of them"
7709.700,7711.500," close your eyes and just see how it feels"
7712.100,7714.100," for the next two breaths to stay steady"
7724.000,7726.200," and the eyes can open you can put your hands back on your hips"
7726.900,7729.500," and we're going to do like um slow motion kind of hula hooping"
7731.000,7733.900," um maybe like five or six circles clockwise"
7736.300,7737.800," and again just see if you can feel the weight"
7740.100,7741.100," distribution from"
7742.000,7743.800," heals the toe mounts to heal"
7744.400,7744.700," etc"
7745.600,7747.100," as you can stand up real tall through your head"
7747.700,7750.400," like you're drawing a circle on the ceiling through the crown of your head"
7751.000,7753.400," and then in midstream switch until the other direction"
7753.900,7756.600," you might need to bend your knees a little bit that way am I make it a little easier"
7757.500,7760.400," just note that you're playing with weight and bring attention back to your breath"
7761.600,7763.100," let your arms come down by your sides"
7763.800,7766.100," and just see how it feels to do this it's going to reach Up"
7766.700,7770.300," spread open through your fingers like really actively spread the webbing of your fingers"
7770.900,7774.500," do this little thing we did it earlier and now just kind of like you're walking in place it's been your knees"
7775.400,7776.800," bring the attention back to your breath"
7777.100,7779.800," good you can turn your palms out to the sides thumbs forward"
7780.300,7782.800," it could dip deep breathe in here and you can stop the swing"
7784.500,7786.600," just be mindful of your neighbor's and come out to the sides"
7787.800,7789.100," go ahead and bring the hands behind you"
7789.500,7793.400," to the best of your ability and squeeze your elbows back some and the chest up"
7794.800,7797.000," good and you can just kind of sit down just a little bit"
7797.800,7799.100," bring the hands out and in front of you"
7799.900,7803.900," and take the hands forward like you're pulling them apart and drop your ears down and take a breath here"
7806.600,7807.900," and then stand back up"
7809.300,7813.100," just find these placements but just touch this time and a breath here"
7813.600,7814.600," under your colour bones"
7817.300,7817.500," good"
7817.800,7819.300," here under your armpits"
7821.700,7827.200," you might feel heat from this kind of motion thumbs can go to the eyes of your elbows for breath"
7831.600,7832.600," and it can go to your groins"
7833.300,7834.700," you can kind of lean forward like this"
7835.600,7838.000," and you can also sit back like this and kind of wag a little bit"
7839.100,7843.300," and then as you're seated kind of like this in the bent knees go to the backs of the knees"
7844.600,7845.100," find your breath"
7846.000,7849.300," straighten your legs out just a little bit and kind of zwei again to see how this feels for the legs"
7850.400,7852.600," and then go down on the outside of your shins"
7853.400,7854.400," really outside of your feet"
7855.100,7857.300," come up the inside of your shins"
7857.700,7858.300," muscles"
7859.100,7860.700," thighs until you go across your"
7861.000,7861.700," project sets"
7862.400,7864.900," up your hips and your kidneys and we'll just do this little"
7865.600,7867.700," kneading at the kidneys little padding"
7869.000,7869.500," so Softly"
7873.400,7875.000," great and then Arms by your sides"
7875.700,7876.400," simple just stand"
7877.400,7879.400," with the weight from the naval down into the feet"
7880.800,7881.800," you can deep breath in together"
7884.000,7885.000," hold the breath of the top"
7886.900,7888.200," and then how to pop the bub"
7892.200,7893.100," write welcome back everybody"
7896.500,7897.000," okay"
7897.800,7898.000," um"
7899.400,7900.700," yeah thanks Luke that was lovely"
7902.300,7903.200," I hope you all had a good"
7904.400,7905.000," break"
7905.400,7907.000," whatever you however you spent it"
7908.000,7910.700," and good to be back our journey goes on"
7911.100,7912.800," and I want to just tell you a little bit about"
7913.600,7914.700," where the journey goes"
7915.500,7919.000," the this my latest book originally love is a"
7920.400,7920.900," I kind of"
7921.300,7922.400," say it's free things"
7923.300,7927.400," it's a manifesto and it's a map and it's a manual"
7927.800,7928.900," and the manifesto part"
7929.900,7931.200," I think I spoke to a bit this morning"
7931.600,7933.000," the manifesto is essentially"
7934.100,7935.100," there is this reality"
7936.400,7943.900," and then they say there is the reality even prior to heaven and earth it indeed it has no named much lesser form"
7944.500,7946.900," ice can't see it ears can't detect it"
7947.500,7948.200," it has no voice"
7948.600,7949.400," for years to detect"
7949.900,7951.800," to call it mine to call it"
7952.600,7955.000," dharma to call it but a violates it's nature"
7956.100,7956.900," it's got no name"
7957.400,7959.000," but it's real and we can find it"
7959.500,7960.200," so that's sort of"
7960.700,7964.100," manifesto one and manifesto two is actually"
7965.200,7966.300," yeah all the above"
7966.800,7969.000," but also there's an easy way"
7969.600,7970.700," to help us ourselves"
7971.100,7973.400," gradually get more aligned with it"
7973.900,7977.700," even if we haven't clearly really Limited"
7978.700,7980.200," okay but it's true but"
7980.900,7981.400," don't worry"
7982.100,7983.600," and think oh my gosh what am I missing"
7984.100,7984.900," you're not missing anything"
7985.600,7989.300," and there's this beautiful part of gradual development and those of"
7989.900,7990.200," I mean I"
7991.300,7992.100," this is important to me"
7992.700,7995.400," because it's real but it's also because I actually had a"
7995.900,7998.100," flash of this thing this Awakening thing"
7998.500,7999.200," when I was 19"
8000.100,8003.300," out of the blue with absolutely no practice"
8004.300,8008.300," or no interest in chronic spirituality over word really didn't mean anything to me"
8008.900,8010.800," but I suddenly just dropped into it"
8011.500,8011.700," and"
8013.100,8015.600," and I thought my life had been completed"
8016.200,8019.400," I felt it was so good that I felt I don't need to live anymore"
8020.300,8020.700," my life is"
8021.300,8022.200," totally fulfilled"
8022.900,8026.000," just by virtue of finding this reality I really felt that very strongly"
8026.900,8028.700," even though I was butter with a snapper"
8029.300,8030.900," and um"
8032.200,8033.000," six weeks later"
8033.800,8036.700," I was aware at the time of far from home 6 week later"
8037.700,8040.400," I was back home in Oxford in England where I grew up"
8041.100,8043.000," in a very unhappy dysfunctional"
8044.100,8045.100," pair of households"
8045.700,8045.900," and"
8047.700,8050.700," with a grown up with a terrible really severe"
8051.200,8054.300," skin condition often in hospital and things through my childhood"
8055.300,8057.800," and I came back and basically that"
8058.600,8059.900," beautiful Discovery"
8060.900,8061.200," that"
8061.600,8063.800," that her transformed my way of"
8064.500,8067.400," feeling what life was moment to moment"
8068.300,8071.200," and I was living in a sort of different experience of the world"
8072.000,8073.500," there are after that had happened"
8074.000,8076.900," but the moment I got home I mean literally within half an hour"
8077.500,8079.100," of walking through my dad's front door"
8081.000,8082.200," it was as if it was just"
8084.000,8084.700," corner away from"
8085.100,8085.900," me and I was back"
8086.300,8087.100," to square one"
8087.900,8090.400," only now I knew how bad it was"
8091.000,8091.100," because"
8091.900,8096.500," through my childhood at adapted I'd evolved adaptive parts that helped me cope"
8096.900,8098.200," and I really didn't feel"
8099.100,8102.400," how how unhappy I actually was you know"
8103.100,8106.500," because I wanted to get through school I wanted to have friendships and I wanted to"
8107.800,8112.000," do what I could to get by you know and I think we all do this we adapt and"
8112.600,8114.400," but when this experience happened"
8115.000,8118.600," I kind of lost all my adaptations and I was truly open"
8119.200,8121.100," and actually experiencing the world as it was and"
8121.500,8123.000," and it was overwhelmingly beautiful"
8123.200,8125.200," you know and I felt full of love and"
8126.600,8131.300," I felt like I belonged in the marrow of my bones"
8132.100,8132.200," you know"
8132.700,8134.400," so then six weeks later when I went home and"
8135.400,8137.000," sort of Lost That"
8138.000,8139.200," it was very"
8140.100,8142.300," it was very hard I was really traumatised"
8142.500,8144.500," basically in some language in a"
8146.200,8147.100," and and so"
8147.900,8148.200," and then"
8148.700,8151.900," you know I limped through College very unhappily and I sort of"
8152.300,8156.800," limped into a job and I limpt into a postgraduate degree which I"
8157.700,8160.100," quickly didn't pursue actually and I and I"
8160.800,8165.600," and anyway so the life gradually picked up again but along the way I picked up meditation"
8166.200,8170.200," as a absolutely rigorous daily habit because I was taught in the"
8170.800,8172.100," the only method that was really"
8172.900,8177.100," known in London at that time was TM trying to dental meditation I assumed"
8177.700,8180.600," some of you will know will know about that it was popularised"
8181.200,8181.800," by The Beatles"
8182.200,8183.000," the one thing you know"
8183.600,8185.900," and and many others Deepak Chopra"
8186.100,8186.300," you know"
8187.000,8189.200," was an early advocate"
8190.800,8192.600," and it really helped me"
8193.300,8194.200," and and so"
8195.600,8199.700," and I started doing some therapy and I you know a lot of stuff for the evolved at help me"
8200.800,8201.100," heal"
8201.800,8202.600," but what that"
8205.200,8207.100," what those experiences taught me"
8208.000,8209.700," was exactly what I'm trying to share"
8210.300,8214.100," that is a reality called Awakening where we Awakened to"
8214.700,8215.500," a really different"
8216.500,8219.000," way of being in this world where we're not separate"
8219.200,8224.700," essentially we're and we're it's it may not sound like much the words are a bit dry not separate"
8225.200,8226.400," but it's vast"
8226.700,8229.700," in its implications it means that the normal sense of self"
8230.400,8230.900," I have"
8231.300,8232.200," of being me"
8233.600,8234.300," navigating"
8235.200,8236.500," a world that's not me"
8237.800,8240.400," in which is absolutely standard model"
8240.900,8241.800," for all of us I think"
8242.900,8247.400," unless unless again you're one of the hidden adapts of which I'm sure there are a few in the room"
8247.900,8249.800," but basically that's the way we see it"
8250.100,8252.300," and to have that go"
8252.800,8254.400," is kind of huge"
8254.800,8256.100," because the implications"
8257.100,8262.300," I said all across the board because basically everything I've been doing and thinking I should do is all"
8262.700,8265.200," predicated on me being separate"
8265.700,8266.200," you know so"
8268.900,8269.500," that's real"
8270.800,8271.000," but"
8271.400,8271.800," also"
8273.400,8274.200," there's a path"
8274.800,8275.800," of essentially"
8276.500,8277.100," in one word"
8277.700,8278.100," healing"
8279.400,8279.700," that we"
8280.300,8280.700," I believe"
8282.000,8283.000," nearly all of us anyway"
8283.500,8284.400," also need"
8285.500,8286.800," so there's a there's a kind of"
8287.500,8290.800," these two parts I talked about earlier in the car track model"
8291.200,8292.100," left wheel right wheel"
8292.900,8294.400," or maybe it's right wheel left wheel I don't know"
8294.700,8295.800," but the two- tracks"
8297.600,8299.500," you could also call them Awakening"
8300.800,8301.200," healing"
8303.200,8303.800," the reason"
8305.100,8308.100," in a sense those must be kind of separated"
8309.000,8310.000," so what of is that"
8310.800,8311.600," Awakening"
8314.000,8316.100," I mean however radical and weird and"
8316.900,8321.700," this may sound and you might you might not want to hear it in some way but Awakening needs no healing"
8322.800,8324.400," all is healed"
8324.700,8326.600," in Awakening all is"
8327.200,8327.800," healed"
8328.500,8330.500," and yet there's the other path where"
8331.200,8331.600," healing"
8332.200,8333.900," is so very necessary"
8334.600,8335.400," for individually"
8336.100,8336.900," collectively-"
8337.300,8337.800," socially"
8338.300,8339.000," societally"
8339.600,8340.100," globally"
8340.600,8341.500," it's so needed"
8342.100,8343.600," and both are somehow"
8344.000,8344.400," true"
8344.900,8346.500," it's not an either or"
8347.300,8349.100," and this is also hard for our brains"
8350.100,8351.700," because we're not used to thinking like that"
8352.400,8354.500," this way or is it that way in it can't be both"
8355.500,8355.600," that's"
8356.300,8358.300," fundamental Western logic"
8358.700,8359.600," is either a"
8360.100,8361.300," or it's not a"
8362.300,8364.100," but actually Eastern logic"
8364.400,8364.800," in its"
8366.200,8367.300," ampler wisdom"
8368.000,8368.800," says wrong"
8371.000,8371.300," actually"
8372.300,8374.200," I know they they lay this out"
8374.800,8375.100," there's"
8375.700,8376.100," yes"
8377.000,8377.400," and there's"
8378.200,8378.700," no"
8379.800,8380.300," and there's"
8380.800,8382.200," both yes and no"
8383.000,8383.500," and there's"
8383.900,8385.900," neither yes nor no"
8386.800,8388.100," for possibilities"
8389.000,8389.600," that's what they say"
8390.400,8392.600," it's in the Vader's it's in mahayana Buddhism"
8393.900,8395.500," it's actually in Parow"
8396.500,8398.300," an early Greek philosopher"
8398.800,8399.500," or century"
8400.600,8401.800," who went to India"
8402.600,8403.600," with Alexander the Great"
8405.100,8406.400," god as far as the indus river"
8407.200,8408.500," and spent eight years"
8410.200,8413.400," pierrot this Greek guy spent eight years mingling with"
8414.100,8415.100," the naked philosophers"
8416.100,8417.000," the gymnosophist"
8417.700,8418.300," and other words"
8419.500,8419.700," you know"
8420.300,8421.200," shaggy had"
8421.600,8422.600," dudes and loin cloths"
8424.700,8426.100," swam is and richest and"
8427.900,8429.200," what's the most Sonia in and"
8429.700,8429.800," you know"
8432.000,8432.900," sage's of India"
8434.100,8435.800," and he some have picked that"
8436.700,8437.500," that up there"
8438.000,8438.700," yes no"
8439.300,8440.400," both yes and no"
8441.100,8442.400," neither yes nor no"
8444.500,8445.500," to both are true"
8446.300,8446.900," both are real"
8447.400,8448.700," they don't contradict each other"
8449.200,8449.900," how can that be"
8450.900,8451.600," well the answer is"
8452.400,8453.700," the only way it can be"
8454.100,8454.600," is when"
8455.600,8456.400," our view"
8457.500,8458.000," Pops"
8459.600,8460.000," from being"
8460.700,8461.400," a to b"
8462.100,8464.500," to including a and b"
8466.600,8468.100," like I'm here and I want to get there"
8468.800,8470.600," what if I'm already in both places"
8471.000,8473.700," what if there's a reality that is much more inclusive"
8474.300,8475.200," that I'm part of"
8475.700,8477.400," so that's that's The Awakening side"
8478.300,8479.300," and yet at the same time"
8480.200,8481.400," I'm an ailing"
8481.800,8482.400," suffering"
8482.900,8483.600," troubled"
8484.300,8487.300," oftentimes foolish reckless selfish"
8488.200,8489.700," I'll advised human being"
8489.900,8491.300," and I go work to do"
8491.700,8493.800," I'm a I'm a wip you know"
8494.300,8495.200," a working progress"
8495.900,8498.000," so that's the other part and both are true"
8499.100,8501.000," so now it's absolutely perfect and I think a bit hot"
8501.800,8502.500," is it going to"
8503.000,8504.600," if that's not is that on"
8506.000,8507.400," and it doesn't look like it's on"
8510.300,8511.000," it's not on yeah"
8514.500,8519.400," you got it very good"
8520.300,8521.700," both hot and not hot yeah"
8522.600,8522.900," thank you"
8526.700,8528.000," it's awfully hot and not hot"
8529.900,8535.500," okay so that's so that's our that's basically sort of manifesto now the map"
8535.800,8538.000," to we're already got a bit of it two"
8538.700,8539.500," two two run"
8539.900,8541.000," of one path"
8541.300,8541.800," we could call"
8543.000,8544.700," it all we can say two parts it doesn't really matter"
8546.600,8547.600," but the rut"
8548.600,8551.000," or the sorry the wheel right or the Wheel track"
8551.800,8556.400," that is the mindfulness gradual progressive developmental"
8556.800,8557.200," one"
8558.100,8558.900," that one"
8559.700,8559.800," in"
8560.600,8561.700," my book original love"
8562.400,8563.400," I break it down"
8563.900,8564.500," into three"
8565.500,8565.700," three"
8566.600,8570.900," areas of growth I call them ins because they're sort of refugees"
8571.600,8573.900," for the troubled human out on the high seas of"
8574.900,8575.700," of pain and"
8576.200,8576.500," suffering"
8578.000,8579.400," there's 3 refuges"
8581.000,8582.600," and I'm missing my metaphors"
8583.100,8584.800," I should say three harbors"
8585.200,8586.000," if I was going that way"
8586.700,8590.100," out in the gorgeous and ravines and the deserts there are three"
8590.700,8591.500," in"
8593.000,8593.800," the path of"
8594.900,8595.200," healing"
8595.800,8598.400," number one is mindfulness that we've already started to look at"
8599.400,8601.900," and that's basically becoming more aware"
8602.600,8603.400," of what's going on"
8604.200,8604.500," right now"
8605.500,8606.900," and to make it even easier"
8607.700,8609.300," when we're being still in quiet"
8610.000,8612.700," basically we got a certain amount of external"
8613.200,8616.000," world facing experience going on we're hearing stuff"
8616.500,8617.300," we're seeing stuff"
8618.000,8619.800," and we're sensing body"
8620.400,8620.700," which is"
8621.200,8622.200," touch pressure"
8622.800,8623.300," warmth"
8623.700,8624.200," coolness"
8625.100,8627.000," motion you can feel when you're on your arms move"
8627.600,8629.000," you know in the contact of eir"
8629.300,8630.600," with skin and so on"
8633.100,8636.300," those three things a basically of course they're smelling taste"
8636.600,8636.800," as well"
8637.400,8638.000," but that kind of"
8638.700,8639.400," not all the time"
8640.400,8641.300," you know whereas"
8642.100,8642.800," seeing here and"
8643.400,8644.300," tensing feeding the body"
8644.800,8645.500," they're always having"
8647.900,8648.200," that"
8648.600,8648.800," is"
8650.000,8650.600," all most"
8651.000,8652.500," the whole map of mindfulness"
8653.700,8657.900," the only reason that it isn't the whole map of mindfulness is that we have we have stuff going on in here"
8658.600,8659.000," as well"
8659.900,8661.200," and we in other words think"
8663.100,8667.200," an associated with thinking often there's emotion not always but often the most"
8668.800,8669.700," and thinking"
8672.700,8673.900," breaks down"
8674.200,8674.600," actually"
8675.300,8676.800," basically it's hearing"
8677.800,8678.400," internally"
8679.300,8680.300," and it's seeing"
8681.200,8681.800," internally"
8682.500,8684.200," that's basically what thinking is"
8684.700,8687.100," and you have to check this out for yourself and see if it"
8687.600,8692.200," this is not like the law this is like see if you can find this a helpful scheme"
8692.700,8693.000," basically"
8693.900,8694.000," so"
8695.600,8700.900," here is internally means hearing talk in the mind we were checking that out this morning commentary"
8702.100,8705.000," sometimes it's imaginary sometimes it's actually on this moment"
8706.000,8707.300," what's this guy talking about you know"
8708.000,8709.100," little voice in the mind"
8709.500,8711.200," and it's seeing images in the mind"
8712.000,8718.200," and then in terms of emotion it's some sensation in the in the heart of Chester area"
8718.900,8719.700," could be positive"
8720.800,8723.500," fizzing bubbling effervescent expansive spacious"
8724.300,8725.700," and very calm and open"
